DADA2_Header,Plate,Well,Row,Column,Sample,Soil,Genotype,Plot,Fraction,Phosphate,Pot,Depth,LDepth,Shannon,Richness
Plate3D1,Plate3,D1,D,1,L1,low-1,Col-0,Plot1,Shoot,low,Pot1,329539,12.7054499870738,2.55267814686673,72
Plate3C2,Plate3,C2,C,2,L2,low-2,Col-0,Plot4,Shoot,low,Pot2,141604,11.8607897084303,3.67350428396173,205
Plate2D4,Plate2,D4,D,4,L3,low-3,Col-0,Plot7,Shoot,low,Pot3,139625,11.8467155363715,2.57418789001384,131
Plate2D5,Plate2,D5,D,5,L4,low-4,Col-0,Plot10,Shoot,low,Pot4,243698,12.403685032768,2.47803202261015,50
Plate1G2,Plate1,G2,G,2,L5,low-5,Col-0,Plot13,Shoot,low,Pot5,27396,10.2181522963178,3.24791576720755,116
Plate2F4,Plate2,F4,F,4,L6,low-6,Col-0,Plot16,Shoot,low,Pot6,95228,11.4640292951824,2.99729266733065,146
Plate2D1,Plate2,D1,D,1,L7,low-1,phr1/phl1,Plot1,Shoot,low,Pot7,148789,11.9102844739174,2.68940223654475,118
Plate2G2,Plate2,G2,G,2,L8,low-2,phr1/phl1,Plot4,Shoot,low,Pot8,87164,11.3755466806168,1.58916178157624,28
Plate2E8,Plate2,E8,E,8,L9,low-3,phr1/phl1,Plot7,Shoot,low,Pot9,57670,10.9624923866095,2.04844361899506,31
Plate2C6,Plate2,C6,C,6,L10,low-4,phr1/phl1,Plot10,Shoot,low,Pot10,224704,12.3225392595281,1.79688040518276,31
Plate2E10,Plate2,E10,E,10,L11,low-5,phr1/phl1,Plot13,Shoot,low,Pot11,112265,11.6286174269663,2.00154611186942,37
Plate1F11,Plate1,F11,F,11,L12,low-6,phr1/phl1,Plot16,Shoot,low,Pot12,50121,10.8221953609259,1.99435630641445,32
Plate2H3,Plate2,H3,H,3,L13,low-1,phf1,Plot1,Shoot,low,Pot13,90698,11.4152905851435,2.87498992479891,90
Plate1B5,Plate1,B5,B,5,L14,low-2,phf1,Plot4,Shoot,low,Pot14,27372,10.2172758720724,2.52908892167615,57
Plate2D9,Plate2,D9,D,9,L16,low-4,phf1,Plot10,Shoot,low,Pot16,90665,11.4149266740881,3.38938694346171,162
Plate3D2,Plate3,D2,D,2,L17,low-5,phf1,Plot13,Shoot,low,Pot17,82890,11.3252697065856,3.74511666918924,205
Plate3A6,Plate3,A6,A,6,L18,low-6,phf1,Plot16,Shoot,low,Pot18,184566,12.1257624020721,1.72789197600774,113
Plate2B3,Plate2,B3,B,3,L20,medium-2,Col-0,Plot5,Shoot,medium,Pot20,93457,11.4452567164454,2.8118641344496,154
Plate1H2,Plate1,H2,H,2,L21,medium-3,Col-0,Plot8,Shoot,medium,Pot21,35475,10.4765835020282,2.42128486641491,84
Plate2H4,Plate2,H4,H,4,L23,medium-5,Col-0,Plot14,Shoot,medium,Pot23,57581,10.9609479311567,1.68715659034842,123
Plate3B1,Plate3,B1,B,1,L24,medium-6,Col-0,Plot17,Shoot,medium,Pot24,124482,11.7319164061212,3.89690335854813,217
Plate2G10,Plate2,G10,G,10,L25,medium-1,phr1/phl1,Plot2,Shoot,medium,Pot25,70546,11.1640202582959,1.89088509030734,34
Plate2A9,Plate2,A9,A,9,L27,medium-3,phr1/phl1,Plot8,Shoot,medium,Pot27,193015,12.1705231850742,1.98678642972117,33
Plate3C4,Plate3,C4,C,4,L29,medium-5,phr1/phl1,Plot14,Shoot,medium,Pot29,79840,11.2877799109853,2.94082250695708,180
Plate1F9,Plate1,F9,F,9,L30,medium-6,phr1/phl1,Plot17,Shoot,medium,Pot30,12950,9.46885106712768,3.2470320263752,92
Plate2G7,Plate2,G7,G,7,L30,medium-6,phr1/phl1,Plot17,Shoot,medium,Pot30,62073,11.0360663907675,3.8352026577429,187
Plate2D6,Plate2,D6,D,6,L31,medium-1,phf1,Plot2,Shoot,medium,Pot31,39459,10.5830174371369,3.396372440939,128
Plate1D8,Plate1,D8,D,8,L32,medium-2,phf1,Plot5,Shoot,medium,Pot32,11355,9.33741345453966,2.74413619855422,92
Plate2G1,Plate2,G1,G,1,L33,medium-3,phf1,Plot8,Shoot,medium,Pot33,131396,11.785970943169,2.44971520376889,94
Plate2C12,Plate2,C12,C,12,L34,medium-4,phf1,Plot11,Shoot,medium,Pot34,259860,12.4678983034367,2.38931825530339,83
Plate2B4,Plate2,B4,B,4,L35,medium-5,phf1,Plot14,Shoot,medium,Pot35,365789,12.8098119434097,2.720050406919,67
Plate2A3,Plate2,A3,A,3,L36,medium-6,phf1,Plot17,Shoot,medium,Pot36,95180,11.4635251146751,2.61698731736683,77
Plate1H8,Plate1,H8,H,8,L37,high-1,Col-0,Plot3,Shoot,high,Pot37,15442,9.64484634886876,2.82135569833103,105
Plate1A7,Plate1,A7,A,7,L38,high-2,Col-0,Plot6,Shoot,high,Pot38,13951,9.54330646926811,2.34685387405167,73
Plate1E2,Plate1,E2,E,2,L39,high-3,Col-0,Plot9,Shoot,high,Pot39,20952,9.94998938618755,2.64989013066594,65
Plate1G4,Plate1,G4,G,4,L40,high-4,Col-0,Plot12,Shoot,high,Pot40,61612,11.0286119357443,2.80904780174575,51
Plate2G8,Plate2,G8,G,8,L41,high-5,Col-0,Plot15,Shoot,high,Pot41,24013,10.0863506293483,3.36968820246656,145
Plate2F6,Plate2,F6,F,6,L43,high-1,phr1/phl1,Plot3,Shoot,high,Pot43,74653,11.2206059897017,1.94527476387765,31
Plate1E8,Plate1,E8,E,8,L44,high-2,phr1/phl1,Plot6,Shoot,high,Pot44,44589,10.705242470817,1.30080439650264,27
Plate2A2,Plate2,A2,A,2,L45,high-3,phr1/phl1,Plot9,Shoot,high,Pot45,236595,12.3741050975897,2.29668697501761,45
Plate1H4,Plate1,H4,H,4,L46,high-4,phr1/phl1,Plot12,Shoot,high,Pot46,88903,11.3953011667144,2.13670481211245,36
Plate2E11,Plate2,E11,E,11,L48,high-6,phr1/phl1,Plot18,Shoot,high,Pot48,75852,11.2365393522603,2.24639947791512,41
Plate1F10,Plate1,F10,F,10,L49,high-1,phf1,Plot3,Shoot,high,Pot49,19643,9.88547631973428,2.43767235053689,81
Plate1E12,Plate1,E12,E,12,L50,high-2,phf1,Plot6,Shoot,high,Pot50,12535,9.43628001059239,2.59861373772561,80
Plate1E5,Plate1,E5,E,5,L51,high-3,phf1,Plot9,Shoot,high,Pot51,8053,8.99379997179554,2.65786012106977,64
Plate2C9,Plate2,C9,C,9,L52,high-4,phf1,Plot12,Shoot,high,Pot52,175126,12.07326099383,2.89215599052624,68
Plate1D12,Plate1,D12,D,12,L53,high-5,phf1,Plot15,Shoot,high,Pot53,43523,10.6810448129775,1.38187155883043,43
Plate1F8,Plate1,F8,F,8,L54,high-6,phf1,Plot18,Shoot,high,Pot54,52383,10.8663373901902,1.87701955318058,47
Plate3E4,Plate3,E4,E,4,L56,low+Pi-2,Col-0,Plot4,Shoot,low+Pi,Pot56,508063,13.1383607346193,2.74272508018829,105
Plate2F1,Plate2,F1,F,1,L57,low+Pi-3,Col-0,Plot7,Shoot,low+Pi,Pot57,90034,11.4079426557501,3.34805165851489,170
Plate2A6,Plate2,A6,A,6,L58,low+Pi-4,Col-0,Plot10,Shoot,low+Pi,Pot58,53579,10.888912479244,3.20821493830205,110
Plate3A5,Plate3,A5,A,5,L59,low+Pi-5,Col-0,Plot13,Shoot,low+Pi,Pot59,126587,11.7486850977957,2.87744003066885,106
Plate2C8,Plate2,C8,C,8,L60,low+Pi-6,Col-0,Plot16,Shoot,low+Pi,Pot60,61879,11.0329361442461,3.40010671176143,157
Plate2A5,Plate2,A5,A,5,L64,low+Pi-4,phr1/phl1,Plot10,Shoot,low+Pi,Pot64,173196,12.0621791801556,2.0382248604293,33
Plate1H9,Plate1,H9,H,9,L65,low+Pi-5,phr1/phl1,Plot13,Shoot,low+Pi,Pot65,42151,10.649013687941,1.96859372449693,35
Plate1G10,Plate1,G10,G,10,L66,low+Pi-6,phr1/phl1,Plot16,Shoot,low+Pi,Pot66,43305,10.6760233807651,1.05224008560844,39
Plate2C7,Plate2,C7,C,7,L69,low+Pi-3,phf1,Plot7,Shoot,low+Pi,Pot69,139493,11.8457696997731,1.20788796989096,71
Plate2B10,Plate2,B10,B,10,L71,low+Pi-5,phf1,Plot13,Shoot,low+Pi,Pot71,49998,10.8197382836103,3.6293363900601,154
Plate3E1,Plate3,E1,E,1,L72,low+Pi-6,phf1,Plot16,Shoot,low+Pi,Pot72,45920,10.7346560309934,3.54595215207134,171
Plate1C3,Plate1,C3,C,3,R1,low-1,Col-0,Plot1,Root,low,Pot1,27754,10.231135252931,2.20457671018011,60
Plate1C9,Plate1,C9,C,9,R2,low-2,Col-0,Plot4,Root,low,Pot2,41758,10.6396463286893,2.59353942628013,81
Plate3E3,Plate3,E3,E,3,R3,low-3,Col-0,Plot7,Root,low,Pot3,78917,11.2761519462361,2.3656609094457,98
Plate1B2,Plate1,B2,B,2,R4,low-4,Col-0,Plot10,Root,low,Pot4,58782,10.9815909645727,1.93331786695741,52
Plate2G3,Plate2,G3,G,3,R5,low-5,Col-0,Plot13,Root,low,Pot5,36617,10.5082678924259,3.36765539785255,135
Plate1D2,Plate1,D2,D,2,R6,low-6,Col-0,Plot16,Root,low,Pot6,38591,10.560774367645,2.44281708203461,80
Plate1A2,Plate1,A2,A,2,R7,low-1,phr1/phl1,Plot1,Root,low,Pot7,11540,9.35357454006209,0.586664362655294,17
Plate2F11,Plate2,F11,F,11,R7,low-1,phr1/phl1,Plot1,Root,low,Pot7,65034,11.0826654890438,2.48195915247206,82
Plate1H1,Plate1,H1,H,1,R8,low-2,phr1/phl1,Plot4,Root,low,Pot8,21500,9.97580821411575,1.51896743865661,73
Plate1G3,Plate1,G3,G,3,R9,low-3,phr1/phl1,Plot7,Root,low,Pot9,20871,9.94611591459175,1.55788429826408,65
Plate1G5,Plate1,G5,G,5,R10,low-4,phr1/phl1,Plot10,Root,low,Pot10,22228,10.0091080343998,2.10674648550149,74
Plate1B8,Plate1,B8,B,8,R11,low-5,phr1/phl1,Plot13,Root,low,Pot11,5524,8.61685751452918,3.17261535988163,83
Plate2A4,Plate2,A4,A,4,R13,low-1,phf1,Plot1,Root,low,Pot13,27535,10.2232132016966,2.98667120751129,106
Plate1B9,Plate1,B9,B,9,R14,low-2,phf1,Plot4,Root,low,Pot14,10907,9.29716006392874,1.9683608317059,43
Plate3A2,Plate3,A2,A,2,R15,low-3,phf1,Plot7,Root,low,Pot15,133622,11.8027701971866,2.12973996172281,79
Plate1A1,Plate1,A1,A,1,R16,low-4,phf1,Plot10,Root,low,Pot16,11562,9.35547913764242,1.28784090693709,29
Plate1G12,Plate1,G12,G,12,R17,low-5,phf1,Plot13,Root,low,Pot17,26262,10.1758783064189,2.61400158112099,93
Plate1G1,Plate1,G1,G,1,R18,low-6,phf1,Plot16,Root,low,Pot18,17138,9.74905349922906,2.49821451781137,65
Plate1C12,Plate1,C12,C,12,R19,medium-1,Col-0,Plot2,Root,medium,Pot19,19888,9.89787181375049,2.45384493280657,47
Plate1H7,Plate1,H7,H,7,R20,medium-2,Col-0,Plot5,Root,medium,Pot20,40353,10.6054210203767,2.85717596172883,97
Plate3A3,Plate3,A3,A,3,R21,medium-3,Col-0,Plot8,Root,medium,Pot21,105444,11.5659352852838,2.589240412321,80
Plate1A4,Plate1,A4,A,4,R22,medium-4,Col-0,Plot11,Root,medium,Pot22,5202,8.5567984460086,3.38175954561568,70
Plate2B1,Plate2,B1,B,1,R23,medium-5,Col-0,Plot14,Root,medium,Pot23,155156,11.9521863413814,2.58082863836775,73
Plate1B6,Plate1,B6,B,6,R24,medium-6,Col-0,Plot17,Root,medium,Pot24,26862,10.198467927469,2.66092452099368,73
Plate1E10,Plate1,E10,E,10,R25,medium-1,phr1/phl1,Plot2,Root,medium,Pot25,19879,9.89741917713452,3.767402485789,150
Plate1E4,Plate1,E4,E,4,R26,medium-2,phr1/phl1,Plot5,Root,medium,Pot26,10372,9.24686514665856,1.39023259393556,64
Plate1D11,Plate1,D11,D,11,R26,medium-2,phr1/phl1,Plot5,Root,medium,Pot26,9714,9.18132342290569,1.73357036102254,52
Plate2D2,Plate2,D2,D,2,R27,medium-3,phr1/phl1,Plot8,Root,medium,Pot27,13615,9.51892740510786,2.1784967929376,47
Plate1E3,Plate1,E3,E,3,R28,medium-4,phr1/phl1,Plot11,Root,medium,Pot28,3730,8.22416351263786,3.35467116463833,75
Plate1C2,Plate1,C2,C,2,R29,medium-5,phr1/phl1,Plot14,Root,medium,Pot29,10000,9.21034037197618,3.21141832255429,91
Plate1A9,Plate1,A9,A,9,R30,medium-6,phr1/phl1,Plot17,Root,medium,Pot30,14071,9.55187122078826,2.84566971581897,94
Plate2A1,Plate2,A1,A,1,R31,medium-1,phf1,Plot2,Root,medium,Pot31,216110,12.2835428162971,2.23748770782658,62
Plate2H1,Plate2,H1,H,1,R32,medium-2,phf1,Plot5,Root,medium,Pot32,76220,11.2413791744279,2.02817654594445,34
Plate1D6,Plate1,D6,D,6,R33,medium-3,phf1,Plot8,Root,medium,Pot33,12334,9.42011495555144,2.18969957484142,47
Plate1G11,Plate1,G11,G,11,R34,medium-4,phf1,Plot11,Root,medium,Pot34,17961,9.79595801959346,2.91828960011106,71
Plate2C11,Plate2,C11,C,11,R35,medium-5,phf1,Plot14,Root,medium,Pot35,26714,10.192943051537,2.56559669501138,64
Plate1C4,Plate1,C4,C,4,R36,medium-6,phf1,Plot17,Root,medium,Pot36,6704,8.81045964216192,2.74434729141497,72
Plate1B1,Plate1,B1,B,1,R37,high-1,Col-0,Plot3,Root,high,Pot37,59550,10.9945715747834,1.67117885872335,50
Plate1B4,Plate1,B4,B,4,R38,high-2,Col-0,Plot6,Root,high,Pot38,15950,9.67721410821299,2.97006199049921,83
Plate2B7,Plate2,B7,B,7,R39,high-3,Col-0,Plot9,Root,high,Pot39,44463,10.702412661625,2.34566729935965,67
Plate2C1,Plate2,C1,C,1,R40,high-4,Col-0,Plot12,Root,high,Pot40,128927,11.7670016316939,2.35437363209877,89
Plate1A8,Plate1,A8,A,8,R41,high-5,Col-0,Plot15,Root,high,Pot41,17333,9.76036747794131,1.27354352099898,30
Plate1C10,Plate1,C10,C,10,R42,high-6,Col-0,Plot18,Root,high,Pot42,32079,10.3759568894248,2.82667335077828,80
Plate3E2,Plate3,E2,E,2,R43,high-1,phr1/phl1,Plot3,Root,high,Pot43,41648,10.6370086272343,3.73341743394721,172
Plate1C11,Plate1,C11,C,11,R44,high-2,phr1/phl1,Plot6,Root,high,Pot44,32435,10.3869933656472,2.85662464987377,96
Plate2D10,Plate2,D10,D,10,R45,high-3,phr1/phl1,Plot9,Root,high,Pot45,54894,10.9131593319076,3.56494610635488,170
Plate2D8,Plate2,D8,D,8,R46,high-4,phr1/phl1,Plot12,Root,high,Pot46,34669,10.4536011948826,0.789382901361181,37
Plate1D5,Plate1,D5,D,5,R47,high-5,phr1/phl1,Plot15,Root,high,Pot47,12351,9.42149231043801,3.41313886179577,99
Plate1B12,Plate1,B12,B,12,R49,high-1,phf1,Plot3,Root,high,Pot49,30132,10.3133430089456,2.68135096296889,79
Plate2C4,Plate2,C4,C,4,R50,high-2,phf1,Plot6,Root,high,Pot50,94839,11.4599359960495,2.83450812428489,83
Plate2C2,Plate2,C2,C,2,R51,high-3,phf1,Plot9,Root,high,Pot51,56383,10.9399229736108,2.37393746604994,94
Plate1B3,Plate1,B3,B,3,R53,high-5,phf1,Plot15,Root,high,Pot53,10242,9.2342521920225,2.35972486835186,56
Plate1D3,Plate1,D3,D,3,R54,high-6,phf1,Plot18,Root,high,Pot54,29332,10.2864343492137,1.42253989934518,32
Plate2E12,Plate2,E12,E,12,R55,low+Pi-1,Col-0,Plot1,Root,low+Pi,Pot55,54794,10.9113359778906,3.44507072339809,168
Plate1F3,Plate1,F3,F,3,R56,low+Pi-2,Col-0,Plot4,Root,low+Pi,Pot56,18550,9.82822506803558,2.35912344772687,69
Plate2E7,Plate2,E7,E,7,R57,low+Pi-3,Col-0,Plot7,Root,low+Pi,Pot57,53813,10.8932703526484,2.59869974503867,71
Plate2F7,Plate2,F7,F,7,R58,low+Pi-4,Col-0,Plot10,Root,low+Pi,Pot58,48231,10.7837572468311,3.64378180715008,176
Plate1E6,Plate1,E6,E,6,R62,low+Pi-2,phr1/phl1,Plot4,Root,low+Pi,Pot62,18558,9.82865624191312,1.48053835242802,40
Plate2F10,Plate2,F10,F,10,R64,low+Pi-4,phr1/phl1,Plot10,Root,low+Pi,Pot64,21381,9.97025795616998,3.46485290864415,134
Plate2H6,Plate2,H6,H,6,R65,low+Pi-5,phr1/phl1,Plot13,Root,low+Pi,Pot65,193462,12.1728363897375,4.09431052193322,245
Plate2G12,Plate2,G12,G,12,R66,low+Pi-6,phr1/phl1,Plot16,Root,low+Pi,Pot66,25294,10.1383224924399,3.53404798455662,128
Plate3C1,Plate3,C1,C,1,R67,low+Pi-1,phf1,Plot1,Root,low+Pi,Pot67,109972,11.6079810669178,3.88881338110782,226
Plate2B5,Plate2,B5,B,5,R69,low+Pi-3,phf1,Plot7,Root,low+Pi,Pot69,104848,11.5602669612793,2.24359169760314,111
Plate2A10,Plate2,A10,A,10,R69,low+Pi-3,phf1,Plot7,Root,low+Pi,Pot69,149780,11.9169228298034,2.31059292446655,72
Plate1H3,Plate1,H3,H,3,R71,low+Pi-5,phf1,Plot13,Root,low+Pi,Pot71,17813,9.78768380679248,2.84680976994525,84
Plate2H5,Plate2,H5,H,5,R72,low+Pi-6,phf1,Plot16,Root,low+Pi,Pot72,54156,10.899624049615,2.1861762103589,73
Plate1E7,Plate1,E7,E,7,S2,low-2,Col-0,Plot4,Soil,low,Pot2,44260,10.697836613605,3.85790716139828,190
Plate3B4,Plate3,B4,B,4,S3,low-3,Col-0,Plot7,Soil,low,Pot3,295337,12.5958723561919,1.79198520642511,66
Plate1A12,Plate1,A12,A,12,S4,low-4,Col-0,Plot10,Soil,low,Pot4,52404,10.8667382032736,3.79441217386077,192
Plate1G7,Plate1,G7,G,7,S5,low-5,Col-0,Plot13,Soil,low,Pot5,45105,10.7167483840907,3.47335691772327,159
Plate2B2,Plate2,B2,B,2,S6,low-6,Col-0,Plot16,Soil,low,Pot6,361119,12.7969628228849,3.9014845093258,232
Plate2D12,Plate2,D12,D,12,S7,low-1,phr1/phl1,Plot1,Soil,low,Pot7,277955,12.5352145090667,3.87337983181445,248
Plate2G9,Plate2,G9,G,9,S8,low-2,phr1/phl1,Plot4,Soil,low,Pot8,94057,11.451656260455,3.74713192964753,193
Plate3C6,Plate3,C6,C,6,S9,low-3,phr1/phl1,Plot7,Soil,low,Pot9,24774,10.1175499951141,3.42664852999159,160
Plate1G6,Plate1,G6,G,6,S10,low-4,phr1/phl1,Plot10,Soil,low,Pot10,40868,10.6181026397113,3.41742804629374,160
Plate2F2,Plate2,F2,F,2,S11,low-5,phr1/phl1,Plot13,Soil,low,Pot11,168028,12.0318859111647,3.89889680406144,225
Plate3B6,Plate3,B6,B,6,S12,low-6,phr1/phl1,Plot16,Soil,low,Pot12,278438,12.5369506923808,2.32164747444154,88
Plate2C5,Plate2,C5,C,5,S13,low-1,phf1,Plot1,Soil,low,Pot13,253638,12.4436633325913,4.05303356447562,273
Plate2F9,Plate2,F9,F,9,S14,low-2,phf1,Plot4,Soil,low,Pot14,152643,11.935857140577,3.87448974738104,223
Plate3D5,Plate3,D5,D,5,S15,low-3,phf1,Plot7,Soil,low,Pot15,131501,11.7867697351338,2.18001049648712,42
Plate3B3,Plate3,B3,B,3,S16,low-4,phf1,Plot10,Soil,low,Pot16,3797,8.2419665602318,2.24744078076517,31
Plate2B8,Plate2,B8,B,8,S17,low-5,phf1,Plot13,Soil,low,Pot17,273367,12.5185704937191,3.91410685463032,261
Plate1B11,Plate1,B11,B,11,S18,low-6,phf1,Plot16,Soil,low,Pot18,41762,10.63974211413,3.63785814096927,172
Plate1D1,Plate1,D1,D,1,S19,medium-1,Col-0,Plot2,Soil,medium,Pot19,26743,10.1940280358364,3.60108976495718,158
Plate1A11,Plate1,A11,A,11,S20,medium-2,Col-0,Plot5,Soil,medium,Pot20,39147,10.5750790701304,3.66189206304218,169
Plate1C5,Plate1,C5,C,5,S21,medium-3,Col-0,Plot8,Soil,medium,Pot21,68885,11.1401937264787,3.45617495255601,190
Plate3D4,Plate3,D4,D,4,S22,medium-4,Col-0,Plot11,Soil,medium,Pot22,136726,11.8257342021396,3.78569630314352,207
Plate2D7,Plate2,D7,D,7,S23,medium-5,Col-0,Plot14,Soil,medium,Pot23,226369,12.3299216901409,4.15133486684745,246
Plate2B6,Plate2,B6,B,6,S24,medium-6,Col-0,Plot17,Soil,medium,Pot24,294299,12.5923515363225,3.7736813754536,263
Plate2E6,Plate2,E6,E,6,S25,medium-1,phr1/phl1,Plot2,Soil,medium,Pot25,149816,11.9171631534403,3.91015417589986,229
Plate3C3,Plate3,C3,C,3,S26,medium-2,phr1/phl1,Plot5,Soil,medium,Pot26,161247,11.9906926298338,3.41867127237179,185
Plate1G9,Plate1,G9,G,9,S27,medium-3,phr1/phl1,Plot8,Soil,medium,Pot27,65708,11.0929759626611,3.97853967109343,197
Plate2C3,Plate2,C3,C,3,S28,medium-4,phr1/phl1,Plot11,Soil,medium,Pot28,246168,12.4137695086554,4.03266071632604,241
Plate1A10,Plate1,A10,A,10,S29,medium-5,phr1/phl1,Plot14,Soil,medium,Pot29,33777,10.4275353764712,3.71611002379392,163
Plate1D10,Plate1,D10,D,10,S30,medium-6,phr1/phl1,Plot17,Soil,medium,Pot30,43840,10.6883019216219,3.82076398873545,193
Plate1F4,Plate1,F4,F,4,S31,medium-1,phf1,Plot2,Soil,medium,Pot31,31849,10.3687612633332,3.5883457778567,161
Plate2E5,Plate2,E5,E,5,S33,medium-3,phf1,Plot8,Soil,medium,Pot33,150132,11.9192701861054,3.78844924895522,236
Plate2F3,Plate2,F3,F,3,S36,medium-6,phf1,Plot17,Soil,medium,Pot36,149465,11.9148175306916,3.69788454638712,211
Plate1F6,Plate1,F6,F,6,S37,high-1,Col-0,Plot3,Soil,high,Pot37,39270,10.5782161475721,3.43154841636553,169
Plate1F7,Plate1,F7,F,7,S39,high-3,Col-0,Plot9,Soil,high,Pot39,71168,11.1727985581702,3.58235552412261,182
Plate3E5,Plate3,E5,E,5,S40,high-4,Col-0,Plot12,Soil,high,Pot40,87545,11.3799082258604,1.21354210365055,33
Plate1H5,Plate1,H5,H,5,S41,high-5,Col-0,Plot15,Soil,high,Pot41,26941,10.2014045688003,3.75638879918058,173
Plate2H2,Plate2,H2,H,2,S42,high-6,Col-0,Plot18,Soil,high,Pot42,151723,11.9298117688739,3.66596902762534,213
Plate1A5,Plate1,A5,A,5,S43,high-1,phr1/phl1,Plot3,Soil,high,Pot43,12039,9.39590665893503,2.8833167875167,109
Plate2H8,Plate2,H8,H,8,S44,high-2,phr1/phl1,Plot6,Soil,high,Pot44,85341,11.3544102745079,3.73975464573055,185
Plate1C7,Plate1,C7,C,7,S45,high-3,phr1/phl1,Plot9,Soil,high,Pot45,77841,11.2624235636427,3.29403742476661,183
Plate3A4,Plate3,A4,A,4,S46,high-4,phr1/phl1,Plot12,Soil,high,Pot46,173797,12.0656432304447,3.7732540158356,224
Plate1B10,Plate1,B10,B,10,S47,high-5,phr1/phl1,Plot15,Soil,high,Pot47,29642,10.2969475535169,2.89758987110929,136
Plate1E1,Plate1,E1,E,1,S48,high-6,phr1/phl1,Plot18,Soil,high,Pot48,24329,10.0994243334121,3.54511967715121,153
Plate2E1,Plate2,E1,E,1,S48,high-6,phr1/phl1,Plot18,Soil,high,Pot48,128231,11.7615886039098,3.86080356897725,215
Plate2F5,Plate2,F5,F,5,S49,high-1,phf1,Plot3,Soil,high,Pot49,175134,12.0733066741817,3.16764613050814,203
Plate2A11,Plate2,A11,A,11,S50,high-2,phf1,Plot6,Soil,high,Pot50,236648,12.3743290839993,3.86827488396627,228
Plate2A12,Plate2,A12,A,12,S51,high-3,phf1,Plot9,Soil,high,Pot51,212777,12.2679999479015,3.44548803378375,219
Plate2D3,Plate2,D3,D,3,S52,high-4,phf1,Plot12,Soil,high,Pot52,79228,11.2800850506772,3.76536984283018,224
Plate2C10,Plate2,C10,C,10,S53,high-5,phf1,Plot15,Soil,high,Pot53,451794,13.0209816027154,3.70273940136834,236
Plate3D3,Plate3,D3,D,3,S54,high-6,phf1,Plot18,Soil,high,Pot54,239717,12.3872143398934,2.05937655406854,72
Plate1D9,Plate1,D9,D,9,S55,low+Pi-1,Col-0,Plot1,Soil,low+Pi,Pot55,45772,10.7314278294376,3.64244643397185,197
Plate1F2,Plate1,F2,F,2,S56,low+Pi-2,Col-0,Plot4,Soil,low+Pi,Pot56,39096,10.57377543895,3.70563450957806,183
Plate1C6,Plate1,C6,C,6,S57,low+Pi-3,Col-0,Plot7,Soil,low+Pi,Pot57,174593,12.0702128299459,3.77267323285571,219
Plate2D11,Plate2,D11,D,11,S58,low+Pi-4,Col-0,Plot10,Soil,low+Pi,Pot58,205722,12.2342810217938,4.00945274729466,236
Plate1A6,Plate1,A6,A,6,S59,low+Pi-5,Col-0,Plot13,Soil,low+Pi,Pot59,18175,9.80780230240172,3.64726726127284,149
Plate1C1,Plate1,C1,C,1,S62,low+Pi-2,phr1/phl1,Plot4,Soil,low+Pi,Pot62,64920,11.0809110216285,3.75189029118884,182
Plate1B7,Plate1,B7,B,7,S62,low+Pi-2,phr1/phl1,Plot4,Soil,low+Pi,Pot62,43145,10.6723218149424,1.68003012056508,24
Plate2H7,Plate2,H7,H,7,S64,low+Pi-4,phr1/phl1,Plot10,Soil,low+Pi,Pot64,110087,11.6090262412617,3.90884748638706,212
Plate2G6,Plate2,G6,G,6,S65,low+Pi-5,phr1/phl1,Plot13,Soil,low+Pi,Pot65,56326,10.9389115192485,3.82722195856821,186
Plate1A3,Plate1,A3,A,3,S66,low+Pi-6,phr1/phl1,Plot16,Soil,low+Pi,Pot66,16253,9.69603278610318,3.64240639502054,140
Plate1E11,Plate1,E11,E,11,S67,low+Pi-1,phf1,Plot1,Soil,low+Pi,Pot67,37591,10.5345199390243,3.76531770332457,170
Plate2E3,Plate2,E3,E,3,S68,low+Pi-2,phf1,Plot4,Soil,low+Pi,Pot68,122714,11.7176117236197,3.86722538297553,210
Plate2E4,Plate2,E4,E,4,S69,low+Pi-3,phf1,Plot7,Soil,low+Pi,Pot69,111479,11.6215915113368,3.64351803627448,201
Plate3B5,Plate3,B5,B,5,S70,low+Pi-4,phf1,Plot10,Soil,low+Pi,Pot70,153806,11.9434473469963,3.1840252266258,182
Plate2B12,Plate2,B12,B,12,S71,low+Pi-5,phf1,Plot13,Soil,low+Pi,Pot71,343868,12.7480131417856,4.10596077336638,251
Plate2G4,Plate2,G4,G,4,S72,low+Pi-6,phf1,Plot16,Soil,low+Pi,Pot72,125538,11.7403637805673,3.62527659631003,199
