Taxon,Fraction,Genotype,Phosphate,Abundance,Sample
Ascomycota_unclassified,Soil,Col-0,low,49.6,Soil_Col-0_low
Branch06,Soil,Col-0,low,0,Soil_Col-0_low
Capnodiales,Soil,Col-0,low,122,Soil_Col-0_low
Chaetothyriales,Soil,Col-0,low,34.4,Soil_Col-0_low
Glomerellales,Soil,Col-0,low,393.8,Soil_Col-0_low
Helotiales,Soil,Col-0,low,76.4,Soil_Col-0_low
Hypocreales,Soil,Col-0,low,330.8,Soil_Col-0_low
Pezizales,Soil,Col-0,low,27.4,Soil_Col-0_low
Pleosporales,Soil,Col-0,low,113.6,Soil_Col-0_low
Sordariales,Soil,Col-0,low,187.6,Soil_Col-0_low
Thelebolales,Soil,Col-0,low,27.6,Soil_Col-0_low
Xylariales,Soil,Col-0,low,29.4,Soil_Col-0_low
Agaricales,Soil,Col-0,low,36.6,Soil_Col-0_low
Cantharellales,Soil,Col-0,low,5,Soil_Col-0_low
Cystofilobasidiales,Soil,Col-0,low,110.4,Soil_Col-0_low
Filobasidiales,Soil,Col-0,low,230.6,Soil_Col-0_low
Platygloeales,Soil,Col-0,low,12.2,Soil_Col-0_low
Mortierellales,Soil,Col-0,low,1041.4,Soil_Col-0_low
Fungi_unclassified,Soil,Col-0,low,37.6,Soil_Col-0_low
Other,Soil,Col-0,low,133.6,Soil_Col-0_low
Ascomycota_unclassified,Root,Col-0,low,40.1666666666667,Root_Col-0_low
Branch06,Root,Col-0,low,17.3333333333333,Root_Col-0_low
Capnodiales,Root,Col-0,low,1,Root_Col-0_low
Chaetothyriales,Root,Col-0,low,13,Root_Col-0_low
Glomerellales,Root,Col-0,low,55.8333333333333,Root_Col-0_low
Helotiales,Root,Col-0,low,395.166666666667,Root_Col-0_low
Hypocreales,Root,Col-0,low,911.666666666667,Root_Col-0_low
Pezizales,Root,Col-0,low,437.833333333333,Root_Col-0_low
Pleosporales,Root,Col-0,low,528.5,Root_Col-0_low
Sordariales,Root,Col-0,low,11.1666666666667,Root_Col-0_low
Thelebolales,Root,Col-0,low,3.66666666666667,Root_Col-0_low
Xylariales,Root,Col-0,low,36.1666666666667,Root_Col-0_low
Agaricales,Root,Col-0,low,8.33333333333333,Root_Col-0_low
Cantharellales,Root,Col-0,low,1.5,Root_Col-0_low
Cystofilobasidiales,Root,Col-0,low,17.3333333333333,Root_Col-0_low
Filobasidiales,Root,Col-0,low,25.1666666666667,Root_Col-0_low
Platygloeales,Root,Col-0,low,6.5,Root_Col-0_low
Mortierellales,Root,Col-0,low,405.666666666667,Root_Col-0_low
Fungi_unclassified,Root,Col-0,low,19.5,Root_Col-0_low
Other,Root,Col-0,low,64.5,Root_Col-0_low
Ascomycota_unclassified,Shoot,Col-0,low,77,Shoot_Col-0_low
Branch06,Shoot,Col-0,low,0.333333333333333,Shoot_Col-0_low
Capnodiales,Shoot,Col-0,low,23.5,Shoot_Col-0_low
Chaetothyriales,Shoot,Col-0,low,14.8333333333333,Shoot_Col-0_low
Glomerellales,Shoot,Col-0,low,324.166666666667,Shoot_Col-0_low
Helotiales,Shoot,Col-0,low,139.833333333333,Shoot_Col-0_low
Hypocreales,Shoot,Col-0,low,851.833333333333,Shoot_Col-0_low
Pezizales,Shoot,Col-0,low,7.66666666666667,Shoot_Col-0_low
Pleosporales,Shoot,Col-0,low,399,Shoot_Col-0_low
Sordariales,Shoot,Col-0,low,32.5,Shoot_Col-0_low
Thelebolales,Shoot,Col-0,low,10,Shoot_Col-0_low
Xylariales,Shoot,Col-0,low,69.1666666666667,Shoot_Col-0_low
Agaricales,Shoot,Col-0,low,13.3333333333333,Shoot_Col-0_low
Cantharellales,Shoot,Col-0,low,5.83333333333333,Shoot_Col-0_low
Cystofilobasidiales,Shoot,Col-0,low,31,Shoot_Col-0_low
Filobasidiales,Shoot,Col-0,low,94.6666666666667,Shoot_Col-0_low
Platygloeales,Shoot,Col-0,low,59.8333333333333,Shoot_Col-0_low
Mortierellales,Shoot,Col-0,low,694.666666666667,Shoot_Col-0_low
Fungi_unclassified,Shoot,Col-0,low,70,Shoot_Col-0_low
Other,Shoot,Col-0,low,80.8333333333333,Shoot_Col-0_low
Ascomycota_unclassified,Soil,phf1,low,95.8333333333333,Soil_phf1_low
Branch06,Soil,phf1,low,2.5,Soil_phf1_low
Capnodiales,Soil,phf1,low,8.33333333333333,Soil_phf1_low
Chaetothyriales,Soil,phf1,low,131.666666666667,Soil_phf1_low
Glomerellales,Soil,phf1,low,328.666666666667,Soil_phf1_low
Helotiales,Soil,phf1,low,71.5,Soil_phf1_low
Hypocreales,Soil,phf1,low,535.666666666667,Soil_phf1_low
Pezizales,Soil,phf1,low,7.33333333333333,Soil_phf1_low
Pleosporales,Soil,phf1,low,221,Soil_phf1_low
Sordariales,Soil,phf1,low,72.8333333333333,Soil_phf1_low
Thelebolales,Soil,phf1,low,18.1666666666667,Soil_phf1_low
Xylariales,Soil,phf1,low,123,Soil_phf1_low
Agaricales,Soil,phf1,low,32,Soil_phf1_low
Cantharellales,Soil,phf1,low,15.6666666666667,Soil_phf1_low
Cystofilobasidiales,Soil,phf1,low,85.6666666666667,Soil_phf1_low
Filobasidiales,Soil,phf1,low,238,Soil_phf1_low
Platygloeales,Soil,phf1,low,25.8333333333333,Soil_phf1_low
Mortierellales,Soil,phf1,low,850.166666666667,Soil_phf1_low
Fungi_unclassified,Soil,phf1,low,25.6666666666667,Soil_phf1_low
Other,Soil,phf1,low,110.5,Soil_phf1_low
Ascomycota_unclassified,Root,phf1,low,23.8333333333333,Root_phf1_low
Branch06,Root,phf1,low,148.166666666667,Root_phf1_low
Capnodiales,Root,phf1,low,7,Root_phf1_low
Chaetothyriales,Root,phf1,low,48.5,Root_phf1_low
Glomerellales,Root,phf1,low,92.6666666666667,Root_phf1_low
Helotiales,Root,phf1,low,128.166666666667,Root_phf1_low
Hypocreales,Root,phf1,low,517.333333333333,Root_phf1_low
Pezizales,Root,phf1,low,715.166666666667,Root_phf1_low
Pleosporales,Root,phf1,low,577.833333333333,Root_phf1_low
Sordariales,Root,phf1,low,10.8333333333333,Root_phf1_low
Thelebolales,Root,phf1,low,2.83333333333333,Root_phf1_low
Xylariales,Root,phf1,low,118.666666666667,Root_phf1_low
Agaricales,Root,phf1,low,82.3333333333333,Root_phf1_low
Cantharellales,Root,phf1,low,2.66666666666667,Root_phf1_low
Cystofilobasidiales,Root,phf1,low,20.1666666666667,Root_phf1_low
Filobasidiales,Root,phf1,low,36.8333333333333,Root_phf1_low
Platygloeales,Root,phf1,low,1.16666666666667,Root_phf1_low
Mortierellales,Root,phf1,low,375.333333333333,Root_phf1_low
Fungi_unclassified,Root,phf1,low,37.1666666666667,Root_phf1_low
Other,Root,phf1,low,53.3333333333333,Root_phf1_low
Ascomycota_unclassified,Shoot,phf1,low,52.6,Shoot_phf1_low
Branch06,Shoot,phf1,low,0.4,Shoot_phf1_low
Capnodiales,Shoot,phf1,low,26.2,Shoot_phf1_low
Chaetothyriales,Shoot,phf1,low,8.2,Shoot_phf1_low
Glomerellales,Shoot,phf1,low,408.6,Shoot_phf1_low
Helotiales,Shoot,phf1,low,78.8,Shoot_phf1_low
Hypocreales,Shoot,phf1,low,937.4,Shoot_phf1_low
Pezizales,Shoot,phf1,low,61,Shoot_phf1_low
Pleosporales,Shoot,phf1,low,326.4,Shoot_phf1_low
Sordariales,Shoot,phf1,low,30,Shoot_phf1_low
Thelebolales,Shoot,phf1,low,30.4,Shoot_phf1_low
Xylariales,Shoot,phf1,low,198,Shoot_phf1_low
Agaricales,Shoot,phf1,low,17,Shoot_phf1_low
Cantharellales,Shoot,phf1,low,7,Shoot_phf1_low
Cystofilobasidiales,Shoot,phf1,low,53.2,Shoot_phf1_low
Filobasidiales,Shoot,phf1,low,71.2,Shoot_phf1_low
Platygloeales,Shoot,phf1,low,63.4,Shoot_phf1_low
Mortierellales,Shoot,phf1,low,493,Shoot_phf1_low
Fungi_unclassified,Shoot,phf1,low,69.4,Shoot_phf1_low
Other,Shoot,phf1,low,67.8,Shoot_phf1_low
Ascomycota_unclassified,Soil,phr1/phl1,low,59.5,Soil_phr1/phl1_low
Branch06,Soil,phr1/phl1,low,0,Soil_phr1/phl1_low
Capnodiales,Soil,phr1/phl1,low,9.5,Soil_phr1/phl1_low
Chaetothyriales,Soil,phr1/phl1,low,33.5,Soil_phr1/phl1_low
Glomerellales,Soil,phr1/phl1,low,270.833333333333,Soil_phr1/phl1_low
Helotiales,Soil,phr1/phl1,low,90.8333333333333,Soil_phr1/phl1_low
Hypocreales,Soil,phr1/phl1,low,505.333333333333,Soil_phr1/phl1_low
Pezizales,Soil,phr1/phl1,low,5.33333333333333,Soil_phr1/phl1_low
Pleosporales,Soil,phr1/phl1,low,163.333333333333,Soil_phr1/phl1_low
Sordariales,Soil,phr1/phl1,low,188.666666666667,Soil_phr1/phl1_low
Thelebolales,Soil,phr1/phl1,low,20.3333333333333,Soil_phr1/phl1_low
Xylariales,Soil,phr1/phl1,low,32.6666666666667,Soil_phr1/phl1_low
Agaricales,Soil,phr1/phl1,low,41.8333333333333,Soil_phr1/phl1_low
Cantharellales,Soil,phr1/phl1,low,17.5,Soil_phr1/phl1_low
Cystofilobasidiales,Soil,phr1/phl1,low,90.1666666666667,Soil_phr1/phl1_low
Filobasidiales,Soil,phr1/phl1,low,240.166666666667,Soil_phr1/phl1_low
Platygloeales,Soil,phr1/phl1,low,13.1666666666667,Soil_phr1/phl1_low
Mortierellales,Soil,phr1/phl1,low,1061.33333333333,Soil_phr1/phl1_low
Fungi_unclassified,Soil,phr1/phl1,low,44,Soil_phr1/phl1_low
Other,Soil,phr1/phl1,low,112,Soil_phr1/phl1_low
Ascomycota_unclassified,Root,phr1/phl1,low,40,Root_phr1/phl1_low
Branch06,Root,phr1/phl1,low,133.166666666667,Root_phr1/phl1_low
Capnodiales,Root,phr1/phl1,low,11.1666666666667,Root_phr1/phl1_low
Chaetothyriales,Root,phr1/phl1,low,23.5,Root_phr1/phl1_low
Glomerellales,Root,phr1/phl1,low,307.5,Root_phr1/phl1_low
Helotiales,Root,phr1/phl1,low,532.166666666667,Root_phr1/phl1_low
Hypocreales,Root,phr1/phl1,low,618.833333333333,Root_phr1/phl1_low
Pezizales,Root,phr1/phl1,low,501.833333333333,Root_phr1/phl1_low
Pleosporales,Root,phr1/phl1,low,260.666666666667,Root_phr1/phl1_low
Sordariales,Root,phr1/phl1,low,21.1666666666667,Root_phr1/phl1_low
Thelebolales,Root,phr1/phl1,low,2.83333333333333,Root_phr1/phl1_low
Xylariales,Root,phr1/phl1,low,89.1666666666667,Root_phr1/phl1_low
Agaricales,Root,phr1/phl1,low,8.83333333333333,Root_phr1/phl1_low
Cantharellales,Root,phr1/phl1,low,5.33333333333333,Root_phr1/phl1_low
Cystofilobasidiales,Root,phr1/phl1,low,21.6666666666667,Root_phr1/phl1_low
Filobasidiales,Root,phr1/phl1,low,41.8333333333333,Root_phr1/phl1_low
Platygloeales,Root,phr1/phl1,low,29,Root_phr1/phl1_low
Mortierellales,Root,phr1/phl1,low,299.166666666667,Root_phr1/phl1_low
Fungi_unclassified,Root,phr1/phl1,low,22.6666666666667,Root_phr1/phl1_low
Other,Root,phr1/phl1,low,29.5,Root_phr1/phl1_low
Ascomycota_unclassified,Shoot,phr1/phl1,low,90.5,Shoot_phr1/phl1_low
Branch06,Shoot,phr1/phl1,low,0.333333333333333,Shoot_phr1/phl1_low
Capnodiales,Shoot,phr1/phl1,low,9.83333333333333,Shoot_phr1/phl1_low
Chaetothyriales,Shoot,phr1/phl1,low,1.16666666666667,Shoot_phr1/phl1_low
Glomerellales,Shoot,phr1/phl1,low,736.833333333333,Shoot_phr1/phl1_low
Helotiales,Shoot,phr1/phl1,low,74.1666666666667,Shoot_phr1/phl1_low
Hypocreales,Shoot,phr1/phl1,low,1220.83333333333,Shoot_phr1/phl1_low
Pezizales,Shoot,phr1/phl1,low,0.333333333333333,Shoot_phr1/phl1_low
Pleosporales,Shoot,phr1/phl1,low,414.333333333333,Shoot_phr1/phl1_low
Sordariales,Shoot,phr1/phl1,low,3.5,Shoot_phr1/phl1_low
Thelebolales,Shoot,phr1/phl1,low,2.83333333333333,Shoot_phr1/phl1_low
Xylariales,Shoot,phr1/phl1,low,294.5,Shoot_phr1/phl1_low
Agaricales,Shoot,phr1/phl1,low,2.16666666666667,Shoot_phr1/phl1_low
Cantharellales,Shoot,phr1/phl1,low,0.166666666666667,Shoot_phr1/phl1_low
Cystofilobasidiales,Shoot,phr1/phl1,low,7.33333333333333,Shoot_phr1/phl1_low
Filobasidiales,Shoot,phr1/phl1,low,7.83333333333333,Shoot_phr1/phl1_low
Platygloeales,Shoot,phr1/phl1,low,0.166666666666667,Shoot_phr1/phl1_low
Mortierellales,Shoot,phr1/phl1,low,97.3333333333333,Shoot_phr1/phl1_low
Fungi_unclassified,Shoot,phr1/phl1,low,2.33333333333333,Shoot_phr1/phl1_low
Other,Shoot,phr1/phl1,low,33.5,Shoot_phr1/phl1_low
Ascomycota_unclassified,Soil,Col-0,medium,59.8333333333333,Soil_Col-0_medium
Branch06,Soil,Col-0,medium,0,Soil_Col-0_medium
Capnodiales,Soil,Col-0,medium,7.33333333333333,Soil_Col-0_medium
Chaetothyriales,Soil,Col-0,medium,51.6666666666667,Soil_Col-0_medium
Glomerellales,Soil,Col-0,medium,102.5,Soil_Col-0_medium
Helotiales,Soil,Col-0,medium,80.5,Soil_Col-0_medium
Hypocreales,Soil,Col-0,medium,366.666666666667,Soil_Col-0_medium
Pezizales,Soil,Col-0,medium,3,Soil_Col-0_medium
Pleosporales,Soil,Col-0,medium,133,Soil_Col-0_medium
Sordariales,Soil,Col-0,medium,130.333333333333,Soil_Col-0_medium
Thelebolales,Soil,Col-0,medium,32.3333333333333,Soil_Col-0_medium
Xylariales,Soil,Col-0,medium,37,Soil_Col-0_medium
Agaricales,Soil,Col-0,medium,62.8333333333333,Soil_Col-0_medium
Cantharellales,Soil,Col-0,medium,17.6666666666667,Soil_Col-0_medium
Cystofilobasidiales,Soil,Col-0,medium,107.333333333333,Soil_Col-0_medium
Filobasidiales,Soil,Col-0,medium,360.166666666667,Soil_Col-0_medium
Platygloeales,Soil,Col-0,medium,19.6666666666667,Soil_Col-0_medium
Mortierellales,Soil,Col-0,medium,1242.83333333333,Soil_Col-0_medium
Fungi_unclassified,Soil,Col-0,medium,40.5,Soil_Col-0_medium
Other,Soil,Col-0,medium,144.833333333333,Soil_Col-0_medium
Ascomycota_unclassified,Root,Col-0,medium,83,Root_Col-0_medium
Branch06,Root,Col-0,medium,3.66666666666667,Root_Col-0_medium
Capnodiales,Root,Col-0,medium,2,Root_Col-0_medium
Chaetothyriales,Root,Col-0,medium,69,Root_Col-0_medium
Glomerellales,Root,Col-0,medium,182.833333333333,Root_Col-0_medium
Helotiales,Root,Col-0,medium,209.166666666667,Root_Col-0_medium
Hypocreales,Root,Col-0,medium,691,Root_Col-0_medium
Pezizales,Root,Col-0,medium,171.666666666667,Root_Col-0_medium
Pleosporales,Root,Col-0,medium,746.166666666667,Root_Col-0_medium
Sordariales,Root,Col-0,medium,29.6666666666667,Root_Col-0_medium
Thelebolales,Root,Col-0,medium,3,Root_Col-0_medium
Xylariales,Root,Col-0,medium,54.8333333333333,Root_Col-0_medium
Agaricales,Root,Col-0,medium,11.1666666666667,Root_Col-0_medium
Cantharellales,Root,Col-0,medium,2.16666666666667,Root_Col-0_medium
Cystofilobasidiales,Root,Col-0,medium,14.1666666666667,Root_Col-0_medium
Filobasidiales,Root,Col-0,medium,33,Root_Col-0_medium
Platygloeales,Root,Col-0,medium,1.66666666666667,Root_Col-0_medium
Mortierellales,Root,Col-0,medium,531.833333333333,Root_Col-0_medium
Fungi_unclassified,Root,Col-0,medium,22.6666666666667,Root_Col-0_medium
Other,Root,Col-0,medium,137.333333333333,Root_Col-0_medium
Ascomycota_unclassified,Shoot,Col-0,medium,39.25,Shoot_Col-0_medium
Branch06,Shoot,Col-0,medium,0,Shoot_Col-0_medium
Capnodiales,Shoot,Col-0,medium,7,Shoot_Col-0_medium
Chaetothyriales,Shoot,Col-0,medium,28.5,Shoot_Col-0_medium
Glomerellales,Shoot,Col-0,medium,608.5,Shoot_Col-0_medium
Helotiales,Shoot,Col-0,medium,372.75,Shoot_Col-0_medium
Hypocreales,Shoot,Col-0,medium,275.5,Shoot_Col-0_medium
Pezizales,Shoot,Col-0,medium,3,Shoot_Col-0_medium
Pleosporales,Shoot,Col-0,medium,216.25,Shoot_Col-0_medium
Sordariales,Shoot,Col-0,medium,46.75,Shoot_Col-0_medium
Thelebolales,Shoot,Col-0,medium,11,Shoot_Col-0_medium
Xylariales,Shoot,Col-0,medium,15.5,Shoot_Col-0_medium
Agaricales,Shoot,Col-0,medium,31.75,Shoot_Col-0_medium
Cantharellales,Shoot,Col-0,medium,32.25,Shoot_Col-0_medium
Cystofilobasidiales,Shoot,Col-0,medium,82,Shoot_Col-0_medium
Filobasidiales,Shoot,Col-0,medium,115.75,Shoot_Col-0_medium
Platygloeales,Shoot,Col-0,medium,4.5,Shoot_Col-0_medium
Mortierellales,Shoot,Col-0,medium,625.25,Shoot_Col-0_medium
Fungi_unclassified,Shoot,Col-0,medium,398.75,Shoot_Col-0_medium
Other,Shoot,Col-0,medium,85.75,Shoot_Col-0_medium
Ascomycota_unclassified,Soil,phf1,medium,53.3333333333333,Soil_phf1_medium
Branch06,Soil,phf1,medium,0,Soil_phf1_medium
Capnodiales,Soil,phf1,medium,7,Soil_phf1_medium
