Taxon,Fraction,Genotype,Phosphate,Abundance,Sample
Chaetothyriales,Soil,phf1,medium,43.6666666666667,Soil_phf1_medium
Glomerellales,Soil,phf1,medium,115,Soil_phf1_medium
Helotiales,Soil,phf1,medium,94,Soil_phf1_medium
Hypocreales,Soil,phf1,medium,369.666666666667,Soil_phf1_medium
Pezizales,Soil,phf1,medium,4.33333333333333,Soil_phf1_medium
Pleosporales,Soil,phf1,medium,130.666666666667,Soil_phf1_medium
Sordariales,Soil,phf1,medium,136.333333333333,Soil_phf1_medium
Thelebolales,Soil,phf1,medium,30.3333333333333,Soil_phf1_medium
Xylariales,Soil,phf1,medium,41.6666666666667,Soil_phf1_medium
Agaricales,Soil,phf1,medium,34,Soil_phf1_medium
Cantharellales,Soil,phf1,medium,20.6666666666667,Soil_phf1_medium
Cystofilobasidiales,Soil,phf1,medium,95.3333333333333,Soil_phf1_medium
Filobasidiales,Soil,phf1,medium,319.666666666667,Soil_phf1_medium
Platygloeales,Soil,phf1,medium,11,Soil_phf1_medium
Mortierellales,Soil,phf1,medium,1327.33333333333,Soil_phf1_medium
Fungi_unclassified,Soil,phf1,medium,27,Soil_phf1_medium
Other,Soil,phf1,medium,139,Soil_phf1_medium
Ascomycota_unclassified,Root,phf1,medium,58.1666666666667,Root_phf1_medium
Branch06,Root,phf1,medium,114.166666666667,Root_phf1_medium
Capnodiales,Root,phf1,medium,1.33333333333333,Root_phf1_medium
Chaetothyriales,Root,phf1,medium,55.6666666666667,Root_phf1_medium
Glomerellales,Root,phf1,medium,170.833333333333,Root_phf1_medium
Helotiales,Root,phf1,medium,194.666666666667,Root_phf1_medium
Hypocreales,Root,phf1,medium,300.166666666667,Root_phf1_medium
Pezizales,Root,phf1,medium,117,Root_phf1_medium
Pleosporales,Root,phf1,medium,494.333333333333,Root_phf1_medium
Sordariales,Root,phf1,medium,299.666666666667,Root_phf1_medium
Thelebolales,Root,phf1,medium,3.33333333333333,Root_phf1_medium
Xylariales,Root,phf1,medium,69.6666666666667,Root_phf1_medium
Agaricales,Root,phf1,medium,620.333333333333,Root_phf1_medium
Cantharellales,Root,phf1,medium,2,Root_phf1_medium
Cystofilobasidiales,Root,phf1,medium,7.5,Root_phf1_medium
Filobasidiales,Root,phf1,medium,26.5,Root_phf1_medium
Platygloeales,Root,phf1,medium,0,Root_phf1_medium
Mortierellales,Root,phf1,medium,163.5,Root_phf1_medium
Fungi_unclassified,Root,phf1,medium,68.1666666666667,Root_phf1_medium
Other,Root,phf1,medium,233,Root_phf1_medium
Ascomycota_unclassified,Shoot,phf1,medium,61.5,Shoot_phf1_medium
Branch06,Shoot,phf1,medium,0,Shoot_phf1_medium
Capnodiales,Shoot,phf1,medium,67.3333333333333,Shoot_phf1_medium
Chaetothyriales,Shoot,phf1,medium,10.5,Shoot_phf1_medium
Glomerellales,Shoot,phf1,medium,478.666666666667,Shoot_phf1_medium
Helotiales,Shoot,phf1,medium,37.1666666666667,Shoot_phf1_medium
Hypocreales,Shoot,phf1,medium,463.5,Shoot_phf1_medium
Pezizales,Shoot,phf1,medium,0.666666666666667,Shoot_phf1_medium
Pleosporales,Shoot,phf1,medium,441.666666666667,Shoot_phf1_medium
Sordariales,Shoot,phf1,medium,33.1666666666667,Shoot_phf1_medium
Thelebolales,Shoot,phf1,medium,3.83333333333333,Shoot_phf1_medium
Xylariales,Shoot,phf1,medium,337.166666666667,Shoot_phf1_medium
Agaricales,Shoot,phf1,medium,13.6666666666667,Shoot_phf1_medium
Cantharellales,Shoot,phf1,medium,3.33333333333333,Shoot_phf1_medium
Cystofilobasidiales,Shoot,phf1,medium,11.6666666666667,Shoot_phf1_medium
Filobasidiales,Shoot,phf1,medium,28.6666666666667,Shoot_phf1_medium
Platygloeales,Shoot,phf1,medium,6.16666666666667,Shoot_phf1_medium
Mortierellales,Shoot,phf1,medium,497.5,Shoot_phf1_medium
Fungi_unclassified,Shoot,phf1,medium,434.833333333333,Shoot_phf1_medium
Other,Shoot,phf1,medium,69,Shoot_phf1_medium
Ascomycota_unclassified,Soil,phr1/phl1,medium,67.6666666666667,Soil_phr1/phl1_medium
Branch06,Soil,phr1/phl1,medium,0,Soil_phr1/phl1_medium
Capnodiales,Soil,phr1/phl1,medium,5.33333333333333,Soil_phr1/phl1_medium
Chaetothyriales,Soil,phr1/phl1,medium,34.3333333333333,Soil_phr1/phl1_medium
Glomerellales,Soil,phr1/phl1,medium,118.166666666667,Soil_phr1/phl1_medium
Helotiales,Soil,phr1/phl1,medium,96.3333333333333,Soil_phr1/phl1_medium
Hypocreales,Soil,phr1/phl1,medium,365.333333333333,Soil_phr1/phl1_medium
Pezizales,Soil,phr1/phl1,medium,18.3333333333333,Soil_phr1/phl1_medium
Pleosporales,Soil,phr1/phl1,medium,126.5,Soil_phr1/phl1_medium
Sordariales,Soil,phr1/phl1,medium,168.166666666667,Soil_phr1/phl1_medium
Thelebolales,Soil,phr1/phl1,medium,40,Soil_phr1/phl1_medium
Xylariales,Soil,phr1/phl1,medium,35.3333333333333,Soil_phr1/phl1_medium
Agaricales,Soil,phr1/phl1,medium,45.6666666666667,Soil_phr1/phl1_medium
Cantharellales,Soil,phr1/phl1,medium,25.5,Soil_phr1/phl1_medium
Cystofilobasidiales,Soil,phr1/phl1,medium,87.5,Soil_phr1/phl1_medium
Filobasidiales,Soil,phr1/phl1,medium,279.333333333333,Soil_phr1/phl1_medium
Platygloeales,Soil,phr1/phl1,medium,18.3333333333333,Soil_phr1/phl1_medium
Mortierellales,Soil,phr1/phl1,medium,1255.33333333333,Soil_phr1/phl1_medium
Fungi_unclassified,Soil,phr1/phl1,medium,32.3333333333333,Soil_phr1/phl1_medium
Other,Soil,phr1/phl1,medium,180.5,Soil_phr1/phl1_medium
Ascomycota_unclassified,Root,phr1/phl1,medium,52.8571428571429,Root_phr1/phl1_medium
Branch06,Root,phr1/phl1,medium,27,Root_phr1/phl1_medium
Capnodiales,Root,phr1/phl1,medium,28.2857142857143,Root_phr1/phl1_medium
Chaetothyriales,Root,phr1/phl1,medium,27,Root_phr1/phl1_medium
Glomerellales,Root,phr1/phl1,medium,63.7142857142857,Root_phr1/phl1_medium
Helotiales,Root,phr1/phl1,medium,330.142857142857,Root_phr1/phl1_medium
Hypocreales,Root,phr1/phl1,medium,709.285714285714,Root_phr1/phl1_medium
Pezizales,Root,phr1/phl1,medium,17,Root_phr1/phl1_medium
Pleosporales,Root,phr1/phl1,medium,391.857142857143,Root_phr1/phl1_medium
Sordariales,Root,phr1/phl1,medium,78.8571428571429,Root_phr1/phl1_medium
Thelebolales,Root,phr1/phl1,medium,9.28571428571429,Root_phr1/phl1_medium
Xylariales,Root,phr1/phl1,medium,28.5714285714286,Root_phr1/phl1_medium
Agaricales,Root,phr1/phl1,medium,26.7142857142857,Root_phr1/phl1_medium
Cantharellales,Root,phr1/phl1,medium,5.85714285714286,Root_phr1/phl1_medium
Cystofilobasidiales,Root,phr1/phl1,medium,40.2857142857143,Root_phr1/phl1_medium
Filobasidiales,Root,phr1/phl1,medium,146.142857142857,Root_phr1/phl1_medium
Platygloeales,Root,phr1/phl1,medium,7.85714285714286,Root_phr1/phl1_medium
Mortierellales,Root,phr1/phl1,medium,898.285714285714,Root_phr1/phl1_medium
Fungi_unclassified,Root,phr1/phl1,medium,43.5714285714286,Root_phr1/phl1_medium
Other,Root,phr1/phl1,medium,67.4285714285714,Root_phr1/phl1_medium
Ascomycota_unclassified,Shoot,phr1/phl1,medium,34.4,Shoot_phr1/phl1_medium
Branch06,Shoot,phr1/phl1,medium,0,Shoot_phr1/phl1_medium
Capnodiales,Shoot,phr1/phl1,medium,13.2,Shoot_phr1/phl1_medium
Chaetothyriales,Shoot,phr1/phl1,medium,6.4,Shoot_phr1/phl1_medium
Glomerellales,Shoot,phr1/phl1,medium,349.6,Shoot_phr1/phl1_medium
Helotiales,Shoot,phr1/phl1,medium,84.6,Shoot_phr1/phl1_medium
Hypocreales,Shoot,phr1/phl1,medium,834.6,Shoot_phr1/phl1_medium
Pezizales,Shoot,phr1/phl1,medium,44.6,Shoot_phr1/phl1_medium
Pleosporales,Shoot,phr1/phl1,medium,362,Shoot_phr1/phl1_medium
Sordariales,Shoot,phr1/phl1,medium,49.8,Shoot_phr1/phl1_medium
Thelebolales,Shoot,phr1/phl1,medium,21.4,Shoot_phr1/phl1_medium
Xylariales,Shoot,phr1/phl1,medium,220.2,Shoot_phr1/phl1_medium
Agaricales,Shoot,phr1/phl1,medium,14.8,Shoot_phr1/phl1_medium
Cantharellales,Shoot,phr1/phl1,medium,210,Shoot_phr1/phl1_medium
Cystofilobasidiales,Shoot,phr1/phl1,medium,58.2,Shoot_phr1/phl1_medium
Filobasidiales,Shoot,phr1/phl1,medium,98.2,Shoot_phr1/phl1_medium
Platygloeales,Shoot,phr1/phl1,medium,4.2,Shoot_phr1/phl1_medium
Mortierellales,Shoot,phr1/phl1,medium,485.8,Shoot_phr1/phl1_medium
Fungi_unclassified,Shoot,phr1/phl1,medium,53.4,Shoot_phr1/phl1_medium
Other,Shoot,phr1/phl1,medium,54.6,Shoot_phr1/phl1_medium
Ascomycota_unclassified,Soil,Col-0,high,92.4,Soil_Col-0_high
Branch06,Soil,Col-0,high,0,Soil_Col-0_high
Capnodiales,Soil,Col-0,high,8.2,Soil_Col-0_high
Chaetothyriales,Soil,Col-0,high,31.8,Soil_Col-0_high
Glomerellales,Soil,Col-0,high,85.2,Soil_Col-0_high
Helotiales,Soil,Col-0,high,89.4,Soil_Col-0_high
Hypocreales,Soil,Col-0,high,738.6,Soil_Col-0_high
Pezizales,Soil,Col-0,high,5.2,Soil_Col-0_high
Pleosporales,Soil,Col-0,high,160.2,Soil_Col-0_high
Sordariales,Soil,Col-0,high,151,Soil_Col-0_high
Thelebolales,Soil,Col-0,high,46.2,Soil_Col-0_high
Xylariales,Soil,Col-0,high,31.8,Soil_Col-0_high
Agaricales,Soil,Col-0,high,38,Soil_Col-0_high
Cantharellales,Soil,Col-0,high,32.4,Soil_Col-0_high
Cystofilobasidiales,Soil,Col-0,high,102.6,Soil_Col-0_high
Filobasidiales,Soil,Col-0,high,225.8,Soil_Col-0_high
Platygloeales,Soil,Col-0,high,7.4,Soil_Col-0_high
Mortierellales,Soil,Col-0,high,1015.4,Soil_Col-0_high
Fungi_unclassified,Soil,Col-0,high,25.8,Soil_Col-0_high
Other,Soil,Col-0,high,112.6,Soil_Col-0_high
Ascomycota_unclassified,Root,Col-0,high,38.8333333333333,Root_Col-0_high
Branch06,Root,Col-0,high,4.5,Root_Col-0_high
Capnodiales,Root,Col-0,high,1,Root_Col-0_high
Chaetothyriales,Root,Col-0,high,28.6666666666667,Root_Col-0_high
Glomerellales,Root,Col-0,high,29.5,Root_Col-0_high
Helotiales,Root,Col-0,high,158.166666666667,Root_Col-0_high
Hypocreales,Root,Col-0,high,305.833333333333,Root_Col-0_high
Pezizales,Root,Col-0,high,290.5,Root_Col-0_high
Pleosporales,Root,Col-0,high,695,Root_Col-0_high
Sordariales,Root,Col-0,high,698.333333333333,Root_Col-0_high
Thelebolales,Root,Col-0,high,1.33333333333333,Root_Col-0_high
Xylariales,Root,Col-0,high,27,Root_Col-0_high
Agaricales,Root,Col-0,high,3.5,Root_Col-0_high
Cantharellales,Root,Col-0,high,1,Root_Col-0_high
Cystofilobasidiales,Root,Col-0,high,6,Root_Col-0_high
Filobasidiales,Root,Col-0,high,15.6666666666667,Root_Col-0_high
Platygloeales,Root,Col-0,high,1.33333333333333,Root_Col-0_high
Mortierellales,Root,Col-0,high,561.833333333333,Root_Col-0_high
Fungi_unclassified,Root,Col-0,high,10.8333333333333,Root_Col-0_high
Other,Root,Col-0,high,121.166666666667,Root_Col-0_high
Ascomycota_unclassified,Shoot,Col-0,high,173.2,Shoot_Col-0_high
Branch06,Shoot,Col-0,high,0,Shoot_Col-0_high
Capnodiales,Shoot,Col-0,high,66.6,Shoot_Col-0_high
Chaetothyriales,Shoot,Col-0,high,17.8,Shoot_Col-0_high
Glomerellales,Shoot,Col-0,high,171.2,Shoot_Col-0_high
Helotiales,Shoot,Col-0,high,233,Shoot_Col-0_high
Hypocreales,Shoot,Col-0,high,652,Shoot_Col-0_high
Pezizales,Shoot,Col-0,high,1.4,Shoot_Col-0_high
Pleosporales,Shoot,Col-0,high,211.2,Shoot_Col-0_high
Sordariales,Shoot,Col-0,high,28.2,Shoot_Col-0_high
Thelebolales,Shoot,Col-0,high,11.6,Shoot_Col-0_high
Xylariales,Shoot,Col-0,high,180.2,Shoot_Col-0_high
Agaricales,Shoot,Col-0,high,24.6,Shoot_Col-0_high
Cantharellales,Shoot,Col-0,high,4,Shoot_Col-0_high
Cystofilobasidiales,Shoot,Col-0,high,71.8,Shoot_Col-0_high
Filobasidiales,Shoot,Col-0,high,67,Shoot_Col-0_high
Platygloeales,Shoot,Col-0,high,7,Shoot_Col-0_high
Mortierellales,Shoot,Col-0,high,770.6,Shoot_Col-0_high
Fungi_unclassified,Shoot,Col-0,high,258.6,Shoot_Col-0_high
Other,Shoot,Col-0,high,50,Shoot_Col-0_high
Ascomycota_unclassified,Soil,phf1,high,57.6666666666667,Soil_phf1_high
Branch06,Soil,phf1,high,0,Soil_phf1_high
Capnodiales,Soil,phf1,high,7.5,Soil_phf1_high
Chaetothyriales,Soil,phf1,high,36.8333333333333,Soil_phf1_high
Glomerellales,Soil,phf1,high,144.5,Soil_phf1_high
Helotiales,Soil,phf1,high,94.6666666666667,Soil_phf1_high
Hypocreales,Soil,phf1,high,367,Soil_phf1_high
Pezizales,Soil,phf1,high,5.83333333333333,Soil_phf1_high
Pleosporales,Soil,phf1,high,123.5,Soil_phf1_high
Sordariales,Soil,phf1,high,91.1666666666667,Soil_phf1_high
Thelebolales,Soil,phf1,high,30.3333333333333,Soil_phf1_high
Xylariales,Soil,phf1,high,33.6666666666667,Soil_phf1_high
Agaricales,Soil,phf1,high,36.1666666666667,Soil_phf1_high
Cantharellales,Soil,phf1,high,18.8333333333333,Soil_phf1_high
Cystofilobasidiales,Soil,phf1,high,88.8333333333333,Soil_phf1_high
Filobasidiales,Soil,phf1,high,253.333333333333,Soil_phf1_high
Platygloeales,Soil,phf1,high,10.5,Soil_phf1_high
Mortierellales,Soil,phf1,high,1197.5,Soil_phf1_high
Fungi_unclassified,Soil,phf1,high,276.333333333333,Soil_phf1_high
Other,Soil,phf1,high,125.833333333333,Soil_phf1_high
Ascomycota_unclassified,Root,phf1,high,37,Root_phf1_high
Branch06,Root,phf1,high,8.8,Root_phf1_high
Capnodiales,Root,phf1,high,1.8,Root_phf1_high
Chaetothyriales,Root,phf1,high,10.6,Root_phf1_high
Glomerellales,Root,phf1,high,114.6,Root_phf1_high
Helotiales,Root,phf1,high,92.2,Root_phf1_high
Hypocreales,Root,phf1,high,697.6,Root_phf1_high
Pezizales,Root,phf1,high,46,Root_phf1_high
Pleosporales,Root,phf1,high,807.8,Root_phf1_high
Sordariales,Root,phf1,high,22.2,Root_phf1_high
Thelebolales,Root,phf1,high,3,Root_phf1_high
Xylariales,Root,phf1,high,60.4,Root_phf1_high
Agaricales,Root,phf1,high,2.6,Root_phf1_high
Cantharellales,Root,phf1,high,507,Root_phf1_high
Cystofilobasidiales,Root,phf1,high,12.6,Root_phf1_high
Filobasidiales,Root,phf1,high,24.4,Root_phf1_high
Platygloeales,Root,phf1,high,2.8,Root_phf1_high
Mortierellales,Root,phf1,high,482.6,Root_phf1_high
Fungi_unclassified,Root,phf1,high,15.2,Root_phf1_high
Other,Root,phf1,high,50.8,Root_phf1_high
Ascomycota_unclassified,Shoot,phf1,high,69.1666666666667,Shoot_phf1_high
Branch06,Shoot,phf1,high,0,Shoot_phf1_high
Capnodiales,Shoot,phf1,high,423.666666666667,Shoot_phf1_high
Chaetothyriales,Shoot,phf1,high,2.66666666666667,Shoot_phf1_high
Glomerellales,Shoot,phf1,high,457.166666666667,Shoot_phf1_high
Helotiales,Shoot,phf1,high,47,Shoot_phf1_high
Hypocreales,Shoot,phf1,high,451.5,Shoot_phf1_high
Pezizales,Shoot,phf1,high,18.8333333333333,Shoot_phf1_high
Pleosporales,Shoot,phf1,high,432,Shoot_phf1_high
Sordariales,Shoot,phf1,high,15.1666666666667,Shoot_phf1_high
Thelebolales,Shoot,phf1,high,2.5,Shoot_phf1_high
Xylariales,Shoot,phf1,high,139.833333333333,Shoot_phf1_high
Agaricales,Shoot,phf1,high,2.16666666666667,Shoot_phf1_high
Cantharellales,Shoot,phf1,high,331.5,Shoot_phf1_high
Cystofilobasidiales,Shoot,phf1,high,11.1666666666667,Shoot_phf1_high
Filobasidiales,Shoot,phf1,high,29.8333333333333,Shoot_phf1_high
Platygloeales,Shoot,phf1,high,155.5,Shoot_phf1_high
Mortierellales,Shoot,phf1,high,172,Shoot_phf1_high
Fungi_unclassified,Shoot,phf1,high,169.166666666667,Shoot_phf1_high
Other,Shoot,phf1,high,69.1666666666667,Shoot_phf1_high
Ascomycota_unclassified,Soil,phr1/phl1,high,39.1428571428571,Soil_phr1/phl1_high
Branch06,Soil,phr1/phl1,high,0.142857142857143,Soil_phr1/phl1_high
Capnodiales,Soil,phr1/phl1,high,7,Soil_phr1/phl1_high
