Taxon,Fraction,Genotype,Phosphate,Abundance,Sample
Chaetothyriales,Soil,phr1/phl1,high,42.5714285714286,Soil_phr1/phl1_high
Glomerellales,Soil,phr1/phl1,high,85.8571428571429,Soil_phr1/phl1_high
Helotiales,Soil,phr1/phl1,high,104.285714285714,Soil_phr1/phl1_high
Hypocreales,Soil,phr1/phl1,high,316.428571428571,Soil_phr1/phl1_high
Pezizales,Soil,phr1/phl1,high,5,Soil_phr1/phl1_high
Pleosporales,Soil,phr1/phl1,high,122.571428571429,Soil_phr1/phl1_high
Sordariales,Soil,phr1/phl1,high,100.571428571429,Soil_phr1/phl1_high
Thelebolales,Soil,phr1/phl1,high,43.7142857142857,Soil_phr1/phl1_high
Xylariales,Soil,phr1/phl1,high,31.7142857142857,Soil_phr1/phl1_high
Agaricales,Soil,phr1/phl1,high,43.1428571428571,Soil_phr1/phl1_high
Cantharellales,Soil,phr1/phl1,high,35.4285714285714,Soil_phr1/phl1_high
Cystofilobasidiales,Soil,phr1/phl1,high,103.142857142857,Soil_phr1/phl1_high
Filobasidiales,Soil,phr1/phl1,high,310.857142857143,Soil_phr1/phl1_high
Platygloeales,Soil,phr1/phl1,high,19.8571428571429,Soil_phr1/phl1_high
Mortierellales,Soil,phr1/phl1,high,1436.85714285714,Soil_phr1/phl1_high
Fungi_unclassified,Soil,phr1/phl1,high,27.7142857142857,Soil_phr1/phl1_high
Other,Soil,phr1/phl1,high,124,Soil_phr1/phl1_high
Ascomycota_unclassified,Root,phr1/phl1,high,40.4,Root_phr1/phl1_high
Branch06,Root,phr1/phl1,high,0.4,Root_phr1/phl1_high
Capnodiales,Root,phr1/phl1,high,10,Root_phr1/phl1_high
Chaetothyriales,Root,phr1/phl1,high,29,Root_phr1/phl1_high
Glomerellales,Root,phr1/phl1,high,153.8,Root_phr1/phl1_high
Helotiales,Root,phr1/phl1,high,132.4,Root_phr1/phl1_high
Hypocreales,Root,phr1/phl1,high,317,Root_phr1/phl1_high
Pezizales,Root,phr1/phl1,high,517,Root_phr1/phl1_high
Pleosporales,Root,phr1/phl1,high,257,Root_phr1/phl1_high
Sordariales,Root,phr1/phl1,high,41,Root_phr1/phl1_high
Thelebolales,Root,phr1/phl1,high,15.8,Root_phr1/phl1_high
Xylariales,Root,phr1/phl1,high,13.8,Root_phr1/phl1_high
Agaricales,Root,phr1/phl1,high,27,Root_phr1/phl1_high
Cantharellales,Root,phr1/phl1,high,192.4,Root_phr1/phl1_high
Cystofilobasidiales,Root,phr1/phl1,high,63.4,Root_phr1/phl1_high
Filobasidiales,Root,phr1/phl1,high,183.4,Root_phr1/phl1_high
Platygloeales,Root,phr1/phl1,high,10.2,Root_phr1/phl1_high
Mortierellales,Root,phr1/phl1,high,859.4,Root_phr1/phl1_high
Fungi_unclassified,Root,phr1/phl1,high,48.4,Root_phr1/phl1_high
Other,Root,phr1/phl1,high,88.2,Root_phr1/phl1_high
Ascomycota_unclassified,Shoot,phr1/phl1,high,32.2,Shoot_phr1/phl1_high
Branch06,Shoot,phr1/phl1,high,0,Shoot_phr1/phl1_high
Capnodiales,Shoot,phr1/phl1,high,155.2,Shoot_phr1/phl1_high
Chaetothyriales,Shoot,phr1/phl1,high,1.4,Shoot_phr1/phl1_high
Glomerellales,Shoot,phr1/phl1,high,690.4,Shoot_phr1/phl1_high
Helotiales,Shoot,phr1/phl1,high,31,Shoot_phr1/phl1_high
Hypocreales,Shoot,phr1/phl1,high,723.2,Shoot_phr1/phl1_high
Pezizales,Shoot,phr1/phl1,high,0.6,Shoot_phr1/phl1_high
Pleosporales,Shoot,phr1/phl1,high,1157.4,Shoot_phr1/phl1_high
Sordariales,Shoot,phr1/phl1,high,3,Shoot_phr1/phl1_high
Thelebolales,Shoot,phr1/phl1,high,1.4,Shoot_phr1/phl1_high
Xylariales,Shoot,phr1/phl1,high,56.8,Shoot_phr1/phl1_high
Agaricales,Shoot,phr1/phl1,high,0.2,Shoot_phr1/phl1_high
Cantharellales,Shoot,phr1/phl1,high,0.2,Shoot_phr1/phl1_high
Cystofilobasidiales,Shoot,phr1/phl1,high,3.6,Shoot_phr1/phl1_high
Filobasidiales,Shoot,phr1/phl1,high,1.8,Shoot_phr1/phl1_high
Platygloeales,Shoot,phr1/phl1,high,0,Shoot_phr1/phl1_high
Mortierellales,Shoot,phr1/phl1,high,137.4,Shoot_phr1/phl1_high
Fungi_unclassified,Shoot,phr1/phl1,high,0.4,Shoot_phr1/phl1_high
Other,Shoot,phr1/phl1,high,3.8,Shoot_phr1/phl1_high
Ascomycota_unclassified,Soil,Col-0,low+Pi,55.2,Soil_Col-0_low+Pi
Branch06,Soil,Col-0,low+Pi,0,Soil_Col-0_low+Pi
Capnodiales,Soil,Col-0,low+Pi,7.8,Soil_Col-0_low+Pi
Chaetothyriales,Soil,Col-0,low+Pi,48.4,Soil_Col-0_low+Pi
Glomerellales,Soil,Col-0,low+Pi,109.6,Soil_Col-0_low+Pi
Helotiales,Soil,Col-0,low+Pi,120.4,Soil_Col-0_low+Pi
Hypocreales,Soil,Col-0,low+Pi,334.4,Soil_Col-0_low+Pi
Pezizales,Soil,Col-0,low+Pi,28,Soil_Col-0_low+Pi
Pleosporales,Soil,Col-0,low+Pi,113.2,Soil_Col-0_low+Pi
Sordariales,Soil,Col-0,low+Pi,127,Soil_Col-0_low+Pi
Thelebolales,Soil,Col-0,low+Pi,38.8,Soil_Col-0_low+Pi
Xylariales,Soil,Col-0,low+Pi,39.4,Soil_Col-0_low+Pi
Agaricales,Soil,Col-0,low+Pi,40.4,Soil_Col-0_low+Pi
Cantharellales,Soil,Col-0,low+Pi,22.6,Soil_Col-0_low+Pi
Cystofilobasidiales,Soil,Col-0,low+Pi,73.6,Soil_Col-0_low+Pi
Filobasidiales,Soil,Col-0,low+Pi,359.4,Soil_Col-0_low+Pi
Platygloeales,Soil,Col-0,low+Pi,15,Soil_Col-0_low+Pi
Mortierellales,Soil,Col-0,low+Pi,1281.6,Soil_Col-0_low+Pi
Fungi_unclassified,Soil,Col-0,low+Pi,24.6,Soil_Col-0_low+Pi
Other,Soil,Col-0,low+Pi,160.6,Soil_Col-0_low+Pi
Ascomycota_unclassified,Root,Col-0,low+Pi,39.25,Root_Col-0_low+Pi
Branch06,Root,Col-0,low+Pi,26.25,Root_Col-0_low+Pi
Capnodiales,Root,Col-0,low+Pi,2.5,Root_Col-0_low+Pi
Chaetothyriales,Root,Col-0,low+Pi,22,Root_Col-0_low+Pi
Glomerellales,Root,Col-0,low+Pi,75,Root_Col-0_low+Pi
Helotiales,Root,Col-0,low+Pi,162.25,Root_Col-0_low+Pi
Hypocreales,Root,Col-0,low+Pi,460.75,Root_Col-0_low+Pi
Pezizales,Root,Col-0,low+Pi,425.5,Root_Col-0_low+Pi
Pleosporales,Root,Col-0,low+Pi,325.5,Root_Col-0_low+Pi
Sordariales,Root,Col-0,low+Pi,48,Root_Col-0_low+Pi
Thelebolales,Root,Col-0,low+Pi,9,Root_Col-0_low+Pi
Xylariales,Root,Col-0,low+Pi,39.5,Root_Col-0_low+Pi
Agaricales,Root,Col-0,low+Pi,34.75,Root_Col-0_low+Pi
Cantharellales,Root,Col-0,low+Pi,37.5,Root_Col-0_low+Pi
Cystofilobasidiales,Root,Col-0,low+Pi,51.75,Root_Col-0_low+Pi
Filobasidiales,Root,Col-0,low+Pi,93.75,Root_Col-0_low+Pi
Platygloeales,Root,Col-0,low+Pi,1.75,Root_Col-0_low+Pi
Mortierellales,Root,Col-0,low+Pi,908.75,Root_Col-0_low+Pi
Fungi_unclassified,Root,Col-0,low+Pi,17.75,Root_Col-0_low+Pi
Other,Root,Col-0,low+Pi,218.5,Root_Col-0_low+Pi
Ascomycota_unclassified,Shoot,Col-0,low+Pi,40,Shoot_Col-0_low+Pi
Branch06,Shoot,Col-0,low+Pi,0,Shoot_Col-0_low+Pi
Capnodiales,Shoot,Col-0,low+Pi,42,Shoot_Col-0_low+Pi
Chaetothyriales,Shoot,Col-0,low+Pi,7.6,Shoot_Col-0_low+Pi
Glomerellales,Shoot,Col-0,low+Pi,238.4,Shoot_Col-0_low+Pi
Helotiales,Shoot,Col-0,low+Pi,105.8,Shoot_Col-0_low+Pi
Hypocreales,Shoot,Col-0,low+Pi,854.2,Shoot_Col-0_low+Pi
Pezizales,Shoot,Col-0,low+Pi,3.4,Shoot_Col-0_low+Pi
Pleosporales,Shoot,Col-0,low+Pi,220.4,Shoot_Col-0_low+Pi
Sordariales,Shoot,Col-0,low+Pi,55.4,Shoot_Col-0_low+Pi
Thelebolales,Shoot,Col-0,low+Pi,28.6,Shoot_Col-0_low+Pi
Xylariales,Shoot,Col-0,low+Pi,33.2,Shoot_Col-0_low+Pi
Agaricales,Shoot,Col-0,low+Pi,24.4,Shoot_Col-0_low+Pi
Cantharellales,Shoot,Col-0,low+Pi,49.6,Shoot_Col-0_low+Pi
Cystofilobasidiales,Shoot,Col-0,low+Pi,27.2,Shoot_Col-0_low+Pi
Filobasidiales,Shoot,Col-0,low+Pi,51,Shoot_Col-0_low+Pi
Platygloeales,Shoot,Col-0,low+Pi,38,Shoot_Col-0_low+Pi
Mortierellales,Shoot,Col-0,low+Pi,634.2,Shoot_Col-0_low+Pi
Fungi_unclassified,Shoot,Col-0,low+Pi,364.4,Shoot_Col-0_low+Pi
Other,Shoot,Col-0,low+Pi,182.2,Shoot_Col-0_low+Pi
Ascomycota_unclassified,Soil,phf1,low+Pi,46,Soil_phf1_low+Pi
Branch06,Soil,phf1,low+Pi,0,Soil_phf1_low+Pi
Capnodiales,Soil,phf1,low+Pi,7,Soil_phf1_low+Pi
Chaetothyriales,Soil,phf1,low+Pi,48.1666666666667,Soil_phf1_low+Pi
Glomerellales,Soil,phf1,low+Pi,109.833333333333,Soil_phf1_low+Pi
Helotiales,Soil,phf1,low+Pi,191,Soil_phf1_low+Pi
Hypocreales,Soil,phf1,low+Pi,307.333333333333,Soil_phf1_low+Pi
Pezizales,Soil,phf1,low+Pi,7.5,Soil_phf1_low+Pi
Pleosporales,Soil,phf1,low+Pi,120.833333333333,Soil_phf1_low+Pi
Sordariales,Soil,phf1,low+Pi,141.833333333333,Soil_phf1_low+Pi
Thelebolales,Soil,phf1,low+Pi,37.8333333333333,Soil_phf1_low+Pi
Xylariales,Soil,phf1,low+Pi,35.6666666666667,Soil_phf1_low+Pi
Agaricales,Soil,phf1,low+Pi,53.3333333333333,Soil_phf1_low+Pi
Cantharellales,Soil,phf1,low+Pi,23.3333333333333,Soil_phf1_low+Pi
Cystofilobasidiales,Soil,phf1,low+Pi,93.8333333333333,Soil_phf1_low+Pi
Filobasidiales,Soil,phf1,low+Pi,318.5,Soil_phf1_low+Pi
Platygloeales,Soil,phf1,low+Pi,19.1666666666667,Soil_phf1_low+Pi
Mortierellales,Soil,phf1,low+Pi,1273.16666666667,Soil_phf1_low+Pi
Fungi_unclassified,Soil,phf1,low+Pi,22.1666666666667,Soil_phf1_low+Pi
Other,Soil,phf1,low+Pi,143.5,Soil_phf1_low+Pi
Ascomycota_unclassified,Root,phf1,low+Pi,85.8,Root_phf1_low+Pi
Branch06,Root,phf1,low+Pi,19.6,Root_phf1_low+Pi
Capnodiales,Root,phf1,low+Pi,7,Root_phf1_low+Pi
Chaetothyriales,Root,phf1,low+Pi,12,Root_phf1_low+Pi
Glomerellales,Root,phf1,low+Pi,239,Root_phf1_low+Pi
Helotiales,Root,phf1,low+Pi,119,Root_phf1_low+Pi
Hypocreales,Root,phf1,low+Pi,428.6,Root_phf1_low+Pi
Pezizales,Root,phf1,low+Pi,74.2,Root_phf1_low+Pi
Pleosporales,Root,phf1,low+Pi,573,Root_phf1_low+Pi
Sordariales,Root,phf1,low+Pi,44,Root_phf1_low+Pi
Thelebolales,Root,phf1,low+Pi,6.2,Root_phf1_low+Pi
Xylariales,Root,phf1,low+Pi,30.4,Root_phf1_low+Pi
Agaricales,Root,phf1,low+Pi,6.2,Root_phf1_low+Pi
Cantharellales,Root,phf1,low+Pi,22.8,Root_phf1_low+Pi
Cystofilobasidiales,Root,phf1,low+Pi,30.4,Root_phf1_low+Pi
Filobasidiales,Root,phf1,low+Pi,71.8,Root_phf1_low+Pi
Platygloeales,Root,phf1,low+Pi,3.2,Root_phf1_low+Pi
Mortierellales,Root,phf1,low+Pi,890.2,Root_phf1_low+Pi
Fungi_unclassified,Root,phf1,low+Pi,270.4,Root_phf1_low+Pi
Other,Root,phf1,low+Pi,66.2,Root_phf1_low+Pi
Ascomycota_unclassified,Shoot,phf1,low+Pi,86,Shoot_phf1_low+Pi
Branch06,Shoot,phf1,low+Pi,0,Shoot_phf1_low+Pi
Capnodiales,Shoot,phf1,low+Pi,26.3333333333333,Shoot_phf1_low+Pi
Chaetothyriales,Shoot,phf1,low+Pi,8,Shoot_phf1_low+Pi
Glomerellales,Shoot,phf1,low+Pi,102.666666666667,Shoot_phf1_low+Pi
Helotiales,Shoot,phf1,low+Pi,60.6666666666667,Shoot_phf1_low+Pi
Hypocreales,Shoot,phf1,low+Pi,308.333333333333,Shoot_phf1_low+Pi
Pezizales,Shoot,phf1,low+Pi,1.66666666666667,Shoot_phf1_low+Pi
Pleosporales,Shoot,phf1,low+Pi,74,Shoot_phf1_low+Pi
Sordariales,Shoot,phf1,low+Pi,38.3333333333333,Shoot_phf1_low+Pi
Thelebolales,Shoot,phf1,low+Pi,15.6666666666667,Shoot_phf1_low+Pi
Xylariales,Shoot,phf1,low+Pi,3,Shoot_phf1_low+Pi
Agaricales,Shoot,phf1,low+Pi,33.6666666666667,Shoot_phf1_low+Pi
Cantharellales,Shoot,phf1,low+Pi,5.66666666666667,Shoot_phf1_low+Pi
Cystofilobasidiales,Shoot,phf1,low+Pi,68.6666666666667,Shoot_phf1_low+Pi
Filobasidiales,Shoot,phf1,low+Pi,107.666666666667,Shoot_phf1_low+Pi
Platygloeales,Shoot,phf1,low+Pi,22.6666666666667,Shoot_phf1_low+Pi
Mortierellales,Shoot,phf1,low+Pi,983.333333333333,Shoot_phf1_low+Pi
Fungi_unclassified,Shoot,phf1,low+Pi,960.333333333333,Shoot_phf1_low+Pi
Other,Shoot,phf1,low+Pi,93.3333333333333,Shoot_phf1_low+Pi
Ascomycota_unclassified,Soil,phr1/phl1,low+Pi,40.6,Soil_phr1/phl1_low+Pi
Branch06,Soil,phr1/phl1,low+Pi,0,Soil_phr1/phl1_low+Pi
Capnodiales,Soil,phr1/phl1,low+Pi,77.8,Soil_phr1/phl1_low+Pi
Chaetothyriales,Soil,phr1/phl1,low+Pi,32.2,Soil_phr1/phl1_low+Pi
Glomerellales,Soil,phr1/phl1,low+Pi,96,Soil_phr1/phl1_low+Pi
Helotiales,Soil,phr1/phl1,low+Pi,115.2,Soil_phr1/phl1_low+Pi
Hypocreales,Soil,phr1/phl1,low+Pi,438.8,Soil_phr1/phl1_low+Pi
Pezizales,Soil,phr1/phl1,low+Pi,5.8,Soil_phr1/phl1_low+Pi
Pleosporales,Soil,phr1/phl1,low+Pi,119.8,Soil_phr1/phl1_low+Pi
Sordariales,Soil,phr1/phl1,low+Pi,82,Soil_phr1/phl1_low+Pi
Thelebolales,Soil,phr1/phl1,low+Pi,48.4,Soil_phr1/phl1_low+Pi
Xylariales,Soil,phr1/phl1,low+Pi,350.4,Soil_phr1/phl1_low+Pi
Agaricales,Soil,phr1/phl1,low+Pi,44.6,Soil_phr1/phl1_low+Pi
Cantharellales,Soil,phr1/phl1,low+Pi,9.8,Soil_phr1/phl1_low+Pi
Cystofilobasidiales,Soil,phr1/phl1,low+Pi,97.4,Soil_phr1/phl1_low+Pi
Filobasidiales,Soil,phr1/phl1,low+Pi,266.2,Soil_phr1/phl1_low+Pi
Platygloeales,Soil,phr1/phl1,low+Pi,11.4,Soil_phr1/phl1_low+Pi
Mortierellales,Soil,phr1/phl1,low+Pi,1023.4,Soil_phr1/phl1_low+Pi
Fungi_unclassified,Soil,phr1/phl1,low+Pi,22.4,Soil_phr1/phl1_low+Pi
Other,Soil,phr1/phl1,low+Pi,117.8,Soil_phr1/phl1_low+Pi
Ascomycota_unclassified,Root,phr1/phl1,low+Pi,41.5,Root_phr1/phl1_low+Pi
Branch06,Root,phr1/phl1,low+Pi,15.75,Root_phr1/phl1_low+Pi
Capnodiales,Root,phr1/phl1,low+Pi,6.25,Root_phr1/phl1_low+Pi
Chaetothyriales,Root,phr1/phl1,low+Pi,10.25,Root_phr1/phl1_low+Pi
Glomerellales,Root,phr1/phl1,low+Pi,61.25,Root_phr1/phl1_low+Pi
Helotiales,Root,phr1/phl1,low+Pi,105.75,Root_phr1/phl1_low+Pi
Hypocreales,Root,phr1/phl1,low+Pi,352,Root_phr1/phl1_low+Pi
Pezizales,Root,phr1/phl1,low+Pi,97.25,Root_phr1/phl1_low+Pi
Pleosporales,Root,phr1/phl1,low+Pi,289.75,Root_phr1/phl1_low+Pi
Sordariales,Root,phr1/phl1,low+Pi,78.5,Root_phr1/phl1_low+Pi
Thelebolales,Root,phr1/phl1,low+Pi,28.5,Root_phr1/phl1_low+Pi
Xylariales,Root,phr1/phl1,low+Pi,26.5,Root_phr1/phl1_low+Pi
Agaricales,Root,phr1/phl1,low+Pi,45.75,Root_phr1/phl1_low+Pi
Cantharellales,Root,phr1/phl1,low+Pi,5.75,Root_phr1/phl1_low+Pi
Cystofilobasidiales,Root,phr1/phl1,low+Pi,80.25,Root_phr1/phl1_low+Pi
Filobasidiales,Root,phr1/phl1,low+Pi,185.5,Root_phr1/phl1_low+Pi
Platygloeales,Root,phr1/phl1,low+Pi,5,Root_phr1/phl1_low+Pi
Mortierellales,Root,phr1/phl1,low+Pi,1389.25,Root_phr1/phl1_low+Pi
Fungi_unclassified,Root,phr1/phl1,low+Pi,47,Root_phr1/phl1_low+Pi
Other,Root,phr1/phl1,low+Pi,128.25,Root_phr1/phl1_low+Pi
Ascomycota_unclassified,Shoot,phr1/phl1,low+Pi,8.33333333333333,Shoot_phr1/phl1_low+Pi
Branch06,Shoot,phr1/phl1,low+Pi,0.333333333333333,Shoot_phr1/phl1_low+Pi
Capnodiales,Shoot,phr1/phl1,low+Pi,202.666666666667,Shoot_phr1/phl1_low+Pi
Chaetothyriales,Shoot,phr1/phl1,low+Pi,1,Shoot_phr1/phl1_low+Pi
Glomerellales,Shoot,phr1/phl1,low+Pi,1381.33333333333,Shoot_phr1/phl1_low+Pi
Helotiales,Shoot,phr1/phl1,low+Pi,57.3333333333333,Shoot_phr1/phl1_low+Pi
Hypocreales,Shoot,phr1/phl1,low+Pi,930,Shoot_phr1/phl1_low+Pi
Pezizales,Shoot,phr1/phl1,low+Pi,0,Shoot_phr1/phl1_low+Pi
Pleosporales,Shoot,phr1/phl1,low+Pi,95.3333333333333,Shoot_phr1/phl1_low+Pi
Sordariales,Shoot,phr1/phl1,low+Pi,3,Shoot_phr1/phl1_low+Pi
Thelebolales,Shoot,phr1/phl1,low+Pi,0,Shoot_phr1/phl1_low+Pi
Xylariales,Shoot,phr1/phl1,low+Pi,29.6666666666667,Shoot_phr1/phl1_low+Pi
Agaricales,Shoot,phr1/phl1,low+Pi,0,Shoot_phr1/phl1_low+Pi
Cantharellales,Shoot,phr1/phl1,low+Pi,0.666666666666667,Shoot_phr1/phl1_low+Pi
Cystofilobasidiales,Shoot,phr1/phl1,low+Pi,2.33333333333333,Shoot_phr1/phl1_low+Pi
Filobasidiales,Shoot,phr1/phl1,low+Pi,2.33333333333333,Shoot_phr1/phl1_low+Pi
Platygloeales,Shoot,phr1/phl1,low+Pi,0,Shoot_phr1/phl1_low+Pi
Mortierellales,Shoot,phr1/phl1,low+Pi,278.333333333333,Shoot_phr1/phl1_low+Pi
Fungi_unclassified,Shoot,phr1/phl1,low+Pi,2.66666666666667,Shoot_phr1/phl1_low+Pi
Other,Shoot,phr1/phl1,low+Pi,4.66666666666667,Shoot_phr1/phl1_low+Pi
