Tissue,type,OTU_Header,experiment,Rep,condition,position,ID_Matrix,typebyTissue,TTC,Depth,LDepth,Pi,CAP1,CAP2,CAP3,CAP4,CAP5,MDS1
Shoot,SC,P5Plate1Phosphate,Pi,Rep2,0 micromolar Pi,b6,Plate1PhosphateB6,Shoot,Shoot_SC_0P,25749,10.1561510703863,0,-1.08691793781593,-0.231607904046666,-0.727272404390269,0.0891974348062368,-0.457379440515695,0.931402327291955
Shoot,SC,P71Plate1Phosphate,Pi,Rep1,0 micromolar Pi,e11,Plate1PhosphateE11,Shoot,Shoot_SC_0P,21405,9.97137981857905,0,-0.565260992289972,0.404187707722179,-0.479937994903668,-0.516176028703524,-0.45711123002432,-0.648358195658043
Shoot,SC,P64Plate1Phosphate,Pi,Rep1,0 micromolar Pi,f3,Plate1PhosphateF3,Shoot,Shoot_SC_0P,19395,9.87277057987407,0,-1.05054624547404,-0.343763266959536,-0.890804788522088,-0.269095603901147,0.318280939021386,0.194345330970967
Shoot,SC,P87Plate2Phosphate,Pi,Rep2,0 micromolar Pi,a3,Plate2PhosphateA3,Shoot,Shoot_SC_0P,5923,8.68659835627697,0,-0.890172819739681,-0.187542410590572,-0.7503436342338,0.293078720544037,-0.225660082386514,0.859474794316563
Shoot,SC,P61Plate2Phosphate,Pi,Rep2,0 micromolar Pi,d1,Plate2PhosphateD1,Shoot,Shoot_SC_0P,7031,8.85808422219916,0,-0.978452739830591,0.312332098469713,-0.929657188679015,-0.593835687227034,-1.37290424194454,-1.03175556481258
Shoot,SC,P4Plate3Phosphate,Pi,Rep1,0 micromolar Pi,a1,Plate3PhosphateA1,Shoot,Shoot_SC_0P,7024,8.85708813531495,0,-1.07858553146241,-0.141575107535308,-0.568253266118363,-0.388192776771485,0.0840768596234404,-0.305108692108866
Shoot,SC,P12Plate1Phosphate,Pi,Rep2,10 micromolar Pi,d4,Plate1PhosphateD4,Shoot,Shoot_SC_10P,8873,9.09076823683534,10,-0.535874977474045,-0.32282751083235,1.00727404134855,0.974915899245951,0.403467116451986,0.643530897746982
Shoot,SC,P6Plate1Phosphate,Pi,Rep2,10 micromolar Pi,f1,Plate1PhosphateF1,Shoot,Shoot_SC_10P,19822,9.89454771096665,10,-0.331344951503009,-0.376280875462647,0.987240293375593,-0.302344839617815,0.642220521467021,-0.0522680362308173
Shoot,SC,P19Plate1Phosphate,Pi,Rep1,10 micromolar Pi,f10,Plate1PhosphateF10,Shoot,Shoot_SC_10P,23564,10.0674754026416,10,-0.670768674842273,-0.328850299349673,0.519076278153247,0.425355245982136,1.07303729295011,-0.0993066607308905
Shoot,SC,P32Plate2Phosphate,Pi,Rep1,10 micromolar Pi,c3,Plate2PhosphateC3,Shoot,Shoot_SC_10P,6818,8.82732145269785,10,-0.587731907810308,-0.16014188700747,0.35596742931692,0.176938274762739,0.96970679279707,-0.338832985636704
Shoot,SC,P22Plate2Phosphate,Pi,Rep2,10 micromolar Pi,d7,Plate2PhosphateD7,Shoot,Shoot_SC_10P,7013,8.85552084853691,10,-0.592157437430774,-0.749645580737927,0.660189123389205,-0.194058421154325,0.347576194188419,0.180433543476633
Shoot,SC,P88Plate2Phosphate,Pi,Rep1,10 micromolar Pi,h4,Plate2PhosphateH4,Shoot,Shoot_SC_10P,5965,8.69366433453202,10,-0.607632225945351,-0.78196656990922,1.19418956484364,0.138555581114852,0.432095778841563,-0.333556758625204
Shoot,SC,P9Plate1Phosphate,Pi,Rep2,30 micromolar Pi,a6,Plate1PhosphateA6,Shoot,Shoot_SC_30P,22910,10.0393287754475,30,0.460588580798003,0.27812262675951,0.56147847222603,0.174573727408572,-0.534497186189742,-0.261588008855774
Shoot,SC,P57Plate1Phosphate,Pi,Rep1,30 micromolar Pi,c8,Plate1PhosphateC8,Shoot,Shoot_SC_30P,19908,9.89887693997844,30,0.217524821003158,0.336716225822694,1.11353706542491,-0.208341856632312,-0.988068217442214,-0.610897502709148
Shoot,SC,P18Plate1Phosphate,Pi,Rep2,30 micromolar Pi,d10,Plate1PhosphateD10,Shoot,Shoot_SC_30P,20414,9.92397621896344,30,0.216553604486251,0.0543916037461022,0.163331263724563,0.975506847691325,-0.742929903172106,0.722620535368721
Shoot,SC,P75Plate2Phosphate,Pi,Rep1,30 micromolar Pi,b1,Plate2PhosphateB1,Shoot,Shoot_SC_30P,6050,8.70781355102489,30,-0.206358068515475,0.351440720832451,0.687081301994188,-0.0595552758940906,-1.65847317578753,-1.28535650681926
Shoot,SC,P49Plate2Phosphate,Pi,Rep2,30 micromolar Pi,b10,Plate2PhosphateB10,Shoot,Shoot_SC_30P,6856,8.83287946027762,30,0.334277266582307,-0.411653768002374,0.233672567638055,0.868823947524543,-1.08014985588447,0.71869908578173
Shoot,SC,P78Plate2Phosphate,Pi,Rep1,30 micromolar Pi,d6,Plate2PhosphateD6,Shoot,Shoot_SC_30P,5918,8.68575383296015,30,0.0203639137681745,0.378367730859762,0.444587068451967,1.07123975997437,-1.07281627075983,0.716522397233727
Shoot,SC,P31Plate1Phosphate,Pi,Rep1,50 micromolar Pi,b2,Plate1PhosphateB2,Shoot,Shoot_SC_50P,21554,9.97831669315678,50,0.127272818891218,1.30759086275238,-0.0865386071087157,-0.43067230243845,0.430711169515614,0.0349604148968372
Shoot,SC,P36Plate1Phosphate,Pi,Rep1,50 micromolar Pi,b8,Plate1PhosphateB8,Shoot,Shoot_SC_50P,19741,9.89045297026567,50,-0.0675744387594633,0.924870440716084,-0.126293791094356,0.30546712297115,0.626778948139709,0.738577480892933
Shoot,SC,P67Plate1Phosphate,Pi,Rep2,50 micromolar Pi,e7,Plate1PhosphateE7,Shoot,Shoot_SC_50P,28214,10.2475735876344,50,0.17824438373698,1.56361973372208,-0.121749386003609,-0.928227188367491,0.209436918765582,-0.449287123541713
Shoot,SC,P84Plate2Phosphate,Pi,Rep1,50 micromolar Pi,a7,Plate2PhosphateA7,Shoot,Shoot_SC_50P,6431,8.76888532613486,50,0.229083774071684,1.02265832751922,-0.0268074712027338,0.289607121020639,0.308892219172975,0.428247794295796
Shoot,SC,P36Plate2Phosphate,Pi,Rep2,50 micromolar Pi,b8,Plate2PhosphateB8,Shoot,Shoot_SC_50P,8305,9.0246130220474,50,0.030891609521864,1.1265047477223,0.182406815142061,-0.614362678021921,0.658084010887627,-0.242753588854559
Shoot,SC,P90Plate2Phosphate,Pi,Rep2,50 micromolar Pi,h11,Plate2PhosphateH11,Shoot,Shoot_SC_50P,5531,8.61812390999468,50,0.324503510540733,0.825256856756313,0.834510402850182,-0.686291311615831,0.218167395592339,-0.509744977689294
Shoot,SC,P26Plate1Phosphate,Pi,Rep2,100 micromolar Pi,h3,Plate1PhosphateH3,Shoot,Shoot_SC_100P,15971,9.67852985665631,100,0.558831739657532,-0.485670170529716,0.184634030138258,-1.38228242551429,-0.289705360453837,-0.403786486888007
Shoot,SC,P70Plate2Phosphate,Pi,Rep1,100 micromolar Pi,c5,Plate2PhosphateC5,Shoot,Shoot_SC_100P,4495,8.41072094690572,100,0.65762585109868,-0.233034803064713,-0.0215846627626271,-0.931730791513496,-0.279159705164217,-0.196749258527304
Shoot,SC,P64Plate2Phosphate,Pi,Rep2,100 micromolar Pi,f3,Plate2PhosphateF3,Shoot,Shoot_SC_100P,5590,8.62873456614915,100,0.485568697291437,-0.745261598381063,0.00128753547464902,-0.505935795389081,-0.0305453972323652,0.317661286076468
Shoot,SC,P95Plate2Phosphate,Pi,Rep2,100 micromolar Pi,g8,Plate2PhosphateG8,Shoot,Shoot_SC_100P,2336,7.75619534394812,100,0.297858130168778,-0.570698816363811,0.305264936235252,-1.5310820823338,0.151536255132205,-0.53499677586606
Shoot,SC,P3Plate3Phosphate,Pi,Rep1,100 micromolar Pi,e1,Plate3PhosphateE1,Shoot,Shoot_SC_100P,8112,9.00109972583097,100,0.803628184106652,-0.609231581411999,-0.057155516765228,-0.958767832422729,0.276587015283166,-0.010521494518815
Shoot,SC,P6Plate3Phosphate,Pi,Rep1,100 micromolar Pi,f1,Plate3PhosphateF1,Shoot,Shoot_SC_100P,7818,8.9641840463529,100,0.795377394772153,-0.906345012767897,-0.284962106456815,-0.276721958045228,-0.491138308805065,0.828392729723717
Shoot,SC,P92Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,b7,Plate1PhosphateB7,Shoot,Shoot_SC_1000P,10867,9.29348595306285,1000,0.319920109965616,0.442731280946245,-0.687075172759325,0.86095391489329,0.499584382523071,-0.14349730823875
Shoot,SC,P39Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,c9,Plate1PhosphateC9,Shoot,Shoot_SC_1000P,17704,9.78154588173089,1000,0.488439910879316,-0.255174282135473,-0.653469380523055,0.998884565725803,0.922742660167785,-0.914609316451124
Shoot,SC,P59Plate1Phosphate,Pi,Rep1,1000 micromolar Pi,e3,Plate1PhosphateE3,Shoot,Shoot_SC_1000P,18306,9.81498415394472,1000,0.642619018405026,-0.227152752501684,-0.969817905696973,1.02410683202027,0.0220544934490696,0.549159010621564
Shoot,SC,P17Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,b4,Plate2PhosphateB4,Shoot,Shoot_SC_1000P,6170,8.72745411689943,1000,0.579109649136989,-0.288618933188396,-0.513976539143568,0.480392927791951,-0.0883415773137684,0.334597494030129
Shoot,SC,P82Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,d11,Plate2PhosphateD11,Shoot,Shoot_SC_1000P,4473,8.40581460343285,1000,0.261306691680742,-0.199549971502226,-0.345803146836889,0.46395679487988,0.398139692317345,-0.0143900368747007
Shoot,SC,P68Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,e9,Plate2PhosphateE9,Shoot,Shoot_SC_1000P,5698,8.64787051505785,1000,0.457936628484472,-0.0670460595374366,-0.905919168116433,1.03852857652195,0.282816320285893,0.184854754244326
Shoot,SC,P20Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,g9,Plate2PhosphateG9,Shoot,Shoot_SC_1000P,7555,8.92996487470684,1000,0.761852659845563,-0.705151802528874,-0.288306058409743,0.127591560684363,0.492886976502844,0.00388540266855564
