Tissue,type,OTU_Header,experiment,Rep,condition,position,ID_Matrix,typebyTissue,TTC,Depth,LDepth,Pi
Shoot,SC,P5Plate1Phosphate,Pi,Rep2,0 micromolar Pi,b6,Plate1PhosphateB6,Shoot,Shoot_SC_0P,25749,10.1561510703863,0
Shoot,SC,P71Plate1Phosphate,Pi,Rep1,0 micromolar Pi,e11,Plate1PhosphateE11,Shoot,Shoot_SC_0P,21405,9.97137981857905,0
Shoot,SC,P64Plate1Phosphate,Pi,Rep1,0 micromolar Pi,f3,Plate1PhosphateF3,Shoot,Shoot_SC_0P,19395,9.87277057987407,0
Shoot,SC,P87Plate2Phosphate,Pi,Rep2,0 micromolar Pi,a3,Plate2PhosphateA3,Shoot,Shoot_SC_0P,5923,8.68659835627697,0
Shoot,SC,P61Plate2Phosphate,Pi,Rep2,0 micromolar Pi,d1,Plate2PhosphateD1,Shoot,Shoot_SC_0P,7031,8.85808422219916,0
Shoot,SC,P4Plate3Phosphate,Pi,Rep1,0 micromolar Pi,a1,Plate3PhosphateA1,Shoot,Shoot_SC_0P,7024,8.85708813531495,0
Shoot,SC,P12Plate1Phosphate,Pi,Rep2,10 micromolar Pi,d4,Plate1PhosphateD4,Shoot,Shoot_SC_10P,8873,9.09076823683534,10
Shoot,SC,P6Plate1Phosphate,Pi,Rep2,10 micromolar Pi,f1,Plate1PhosphateF1,Shoot,Shoot_SC_10P,19822,9.89454771096665,10
Shoot,SC,P19Plate1Phosphate,Pi,Rep1,10 micromolar Pi,f10,Plate1PhosphateF10,Shoot,Shoot_SC_10P,23564,10.0674754026416,10
Shoot,SC,P32Plate2Phosphate,Pi,Rep1,10 micromolar Pi,c3,Plate2PhosphateC3,Shoot,Shoot_SC_10P,6818,8.82732145269785,10
Shoot,SC,P22Plate2Phosphate,Pi,Rep2,10 micromolar Pi,d7,Plate2PhosphateD7,Shoot,Shoot_SC_10P,7013,8.85552084853691,10
Shoot,SC,P88Plate2Phosphate,Pi,Rep1,10 micromolar Pi,h4,Plate2PhosphateH4,Shoot,Shoot_SC_10P,5965,8.69366433453202,10
Shoot,SC,P9Plate1Phosphate,Pi,Rep2,30 micromolar Pi,a6,Plate1PhosphateA6,Shoot,Shoot_SC_30P,22910,10.0393287754475,30
Shoot,SC,P57Plate1Phosphate,Pi,Rep1,30 micromolar Pi,c8,Plate1PhosphateC8,Shoot,Shoot_SC_30P,19908,9.89887693997844,30
Shoot,SC,P18Plate1Phosphate,Pi,Rep2,30 micromolar Pi,d10,Plate1PhosphateD10,Shoot,Shoot_SC_30P,20414,9.92397621896344,30
Shoot,SC,P75Plate2Phosphate,Pi,Rep1,30 micromolar Pi,b1,Plate2PhosphateB1,Shoot,Shoot_SC_30P,6050,8.70781355102489,30
Shoot,SC,P49Plate2Phosphate,Pi,Rep2,30 micromolar Pi,b10,Plate2PhosphateB10,Shoot,Shoot_SC_30P,6856,8.83287946027762,30
Shoot,SC,P78Plate2Phosphate,Pi,Rep1,30 micromolar Pi,d6,Plate2PhosphateD6,Shoot,Shoot_SC_30P,5918,8.68575383296015,30
Shoot,SC,P31Plate1Phosphate,Pi,Rep1,50 micromolar Pi,b2,Plate1PhosphateB2,Shoot,Shoot_SC_50P,21554,9.97831669315678,50
Shoot,SC,P36Plate1Phosphate,Pi,Rep1,50 micromolar Pi,b8,Plate1PhosphateB8,Shoot,Shoot_SC_50P,19741,9.89045297026567,50
Shoot,SC,P67Plate1Phosphate,Pi,Rep2,50 micromolar Pi,e7,Plate1PhosphateE7,Shoot,Shoot_SC_50P,28214,10.2475735876344,50
Shoot,SC,P84Plate2Phosphate,Pi,Rep1,50 micromolar Pi,a7,Plate2PhosphateA7,Shoot,Shoot_SC_50P,6431,8.76888532613486,50
Shoot,SC,P36Plate2Phosphate,Pi,Rep2,50 micromolar Pi,b8,Plate2PhosphateB8,Shoot,Shoot_SC_50P,8305,9.0246130220474,50
Shoot,SC,P90Plate2Phosphate,Pi,Rep2,50 micromolar Pi,h11,Plate2PhosphateH11,Shoot,Shoot_SC_50P,5531,8.61812390999468,50
Shoot,SC,P26Plate1Phosphate,Pi,Rep2,100 micromolar Pi,h3,Plate1PhosphateH3,Shoot,Shoot_SC_100P,15971,9.67852985665631,100
Shoot,SC,P70Plate2Phosphate,Pi,Rep1,100 micromolar Pi,c5,Plate2PhosphateC5,Shoot,Shoot_SC_100P,4495,8.41072094690572,100
Shoot,SC,P64Plate2Phosphate,Pi,Rep2,100 micromolar Pi,f3,Plate2PhosphateF3,Shoot,Shoot_SC_100P,5590,8.62873456614915,100
Shoot,SC,P95Plate2Phosphate,Pi,Rep2,100 micromolar Pi,g8,Plate2PhosphateG8,Shoot,Shoot_SC_100P,2336,7.75619534394812,100
Shoot,SC,P3Plate3Phosphate,Pi,Rep1,100 micromolar Pi,e1,Plate3PhosphateE1,Shoot,Shoot_SC_100P,8112,9.00109972583097,100
Shoot,SC,P6Plate3Phosphate,Pi,Rep1,100 micromolar Pi,f1,Plate3PhosphateF1,Shoot,Shoot_SC_100P,7818,8.9641840463529,100
Shoot,SC,P92Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,b7,Plate1PhosphateB7,Shoot,Shoot_SC_1000P,10867,9.29348595306285,1000
Shoot,SC,P39Plate1Phosphate,Pi,Rep2,1000 micromolar Pi,c9,Plate1PhosphateC9,Shoot,Shoot_SC_1000P,17704,9.78154588173089,1000
Shoot,SC,P59Plate1Phosphate,Pi,Rep1,1000 micromolar Pi,e3,Plate1PhosphateE3,Shoot,Shoot_SC_1000P,18306,9.81498415394472,1000
Shoot,SC,P17Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,b4,Plate2PhosphateB4,Shoot,Shoot_SC_1000P,6170,8.72745411689943,1000
Shoot,SC,P82Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,d11,Plate2PhosphateD11,Shoot,Shoot_SC_1000P,4473,8.40581460343285,1000
Shoot,SC,P68Plate2Phosphate,Pi,Rep2,1000 micromolar Pi,e9,Plate2PhosphateE9,Shoot,Shoot_SC_1000P,5698,8.64787051505785,1000
Shoot,SC,P20Plate2Phosphate,Pi,Rep1,1000 micromolar Pi,g9,Plate2PhosphateG9,Shoot,Shoot_SC_1000P,7555,8.92996487470684,1000
