plant	plot	Genotype	Phosphate	TotalLength_cm	TotalProjArea_cm2	TotSurfArea_cm2
1	1	col-0	low	2683465.6008	2133.6	2186.94
2	1	col-0	low	2961381.174	2484.12	2270.76
3	1	col-0	low	2468220.87	2179.32	2247.9
4	1	col-0	low	201793.1448	449.58	609.6
1	1	phf	low	1132429.9932	1623.06	1303.02
2	1	phf	low	935320.71	1173.48	1432.56
3	1	phf	low	1176752.4852	1569.72	1524
4	1	phf	low	632850.3472	906.78	944.88
1	1	col-0	low+pi	1569809.7636	1836.42	1661.16
2	1	col-0	low+pi	3062897.1	2628.9	2346.96
3	1	col-0	low+pi	3021452.0216	2727.96	2727.96
4	1	col-0	low+pi	3476257.5636	2758.44	2872.74
1	1	phf	low+pi	4896048.2724	3558.54	3116.58
2	1	phf	low+pi	112741.71	419.1	403.86
3	1	phf	low+pi	1161423.4836	1478.28	1760.22
4	1	phf	low+pi	554437.6008	1234.44	990.6
1	2	col-0	medium	1980596.0388	1882.14	1813.56
2	2	col-0	medium	1474835.76	1699.26	1684.02
3	2	col-0	medium	1157126.718	1348.74	1356.36
4	2	col-0	medium	3573328.3372	2651.76	2560.32
1	3	col-0	high	4616197.2192	3215.64	3124.2
2	3	col-0	high	2746329.9912	2415.54	2331.72
3	3	col-0	high	3011077.8488	2369.82	2766.06
4	3	col-0	high	2403653.2572	2263.14	2400.3
1	3	phr/phl	high	670372.8528	1021.08	868.68
2	3	phr/phl	high	47670.8724	289.56	220.98
3	3	phr/phl	high	268741.398	662.94	662.94
4	3	phr/phl	high	158457.7476	495.3	419.1
1	4	col-0	low	3207922.6164	2324.1	2042.16
2	4	col-0	low	4018398.4148	3040.38	2606.04
3	4	col-0	low	2887484.5476	2423.16	2385.06
4	4	col-0	low	3076348.686	2263.14	2255.52
1	4	phf	low	2750355.7896	2461.26	2209.8
2	4	phf	low	2322750.1932	2133.6	1996.44
3	4	phf	low	3667057.182	3055.62	2545.08
4	4	phf	low	4057482.2076	2903.22	2804.16
1	4	col-0	low+pi	4177869.0636	3139.44	2468.88
2	4	col-0	low+pi	4852964.4876	3345.18	2994.66
3	4	col-0	low+pi	2277511.574	2407.92	2011.68
4	4	col-0	low+pi	2934323.1636	2453.64	2423.16
1	4	phf	low+pi	3601831.506	2644.14	2781.3
2	4	phf	low+pi	1216255.632	1318.26	1485.9
3	4	phf	low+pi	2609472.2004	2446.02	2118.36
4	4	phf	low+pi	1869557.5512	1973.58	1775.46
1	4	phr/phl	low+pi	134593.2792	558.8	457.2
2	4	phr/phl	low+pi	120690.0812	457.2	457.2
3	4	phr/phl	low+pi	65774.062	330.2	284.48
4	4	phr/phl	low+pi	119954.5988	401.32	452.12
1	5	col-0	medium	1438622.9292	2133.6	1798.32
2	5	col-0	medium	2967129.5496	2651.76	2164.08
3	5	col-0	medium	2036260.4436	2316.48	2095.5
4	5	col-0	medium	862166.0176	1135.38	1272.54
1	6	col-0	high	3019561.7028	2583.18	2369.82
2	6	col-0	high	850527.3312	1097.28	1234.44
3	6	col-0	high	1587693.5988	1821.18	1607.82
1	6	phr/phl	high	513521.5536	929.64	944.88
2	6	phr/phl	high	231599.5368	617.22	502.92
3	6	phr/phl	high	265199.4696	617.22	624.84
1	7	phr/phl	low	62748.2616	297.18	289.56
2	7	phr/phl	low	354831.5484	693.42	906.78
3	7	phr/phl	low	234793.0788	723.9	617.22
1	7	col-0	low+pi	3755489.2632	2987.04	2499.36
2	7	col-0	low+pi	3143671.132	2552.7	2667
3	7	col-0	low+pi	1918912.2912	2263.14	2407.92
4	7	col-0	low+pi	3082368.0288	2560.32	2583.18
1	7	phf	low+pi	2065789.4168	2042.16	2049.78
2	7	phf	low+pi	4859061.2496	3253.74	3284.22
3	7	phf	low+pi	4097469.2244	3467.1	2491.74
4	7	phf	low+pi	2452969.2876	2308.86	2095.5
1	8	col-0	medium	4151120.73	2956.56	2712.72
2	8	col-0	medium	5064299.5488	3261.36	3253.74
1	8	phr/phl	medium	597734.2884	891.54	937.26
2	8	phr/phl	medium	109625.5872	350.52	381
3	8	phr/phl	medium	166083.5388	419.1	541.02
4	8	phr/phl	medium	336212.2308	731.52	929.64
1	9	col-0	high	1700041.7612	1927.86	1805.94
2	9	col-0	high	3455451.1536	2148.84	2621.28
3	9	col-0	high	3951205.0008	3474.72	3329.94
4	9	col-0	high	4409081.5044	3467.1	2887.98
1	9	phf	high	3139929.204	2575.56	2293.62
2	9	phf	high	6522877.2768	3451.86	3764.28
3	9	phf	high	2440562.8608	2209.8	2186.94
4	9	phf	high	2435898.354	2407.92	2293.62
1	10	col-0	low	3794914.9908	2880.36	2697.48
2	10	col-0	low	2596039.9692	2255.52	2171.7
3	10	col-0	low	1103842.9536	1432.56	1242.06
4	10	col-0	low	3211754.8668	2682.24	2346.96
1	10	phf	low	3156187.236	2926.08	2834.64
2	10	phf	low	5387350.5156	3284.22	3726.18
3	10	phf	low	2392930.698	2438.4	2468.88
1	10	phr/phl	low	873230.5116	1249.68	1455.42
2	10	phr/phl	low	393483.084	769.62	838.2
3	10	phr/phl	low	762017.8308	1066.8	1188.72
4	10	phr/phl	low	362650.8876	762	769.62
1	10	phf	low+pi	3230625.7968	2072.64	2545.08
2	10	phf	low+pi	5320021.618	3444.24	2994.66
3	10	phf	low+pi	5333589.3328	3657.6	2598.42
4	10	phf	low+pi	3734857.0464	2804.16	2674.62
1	10	phr/phl	low+pi	207593.1332	472.44	731.52
2	10	phr/phl	low+pi	536244.0888	784.86	1051.56
1	11	col-0	medium	3354309.4204	3131.82	2232.66
2	11	col-0	medium	4101804.6996	2781.3	3345.18
3	11	col-0	medium	4021946.7948	3314.7	2941.32
4	11	col-0	medium	3618095.9896	2834.64	2918.46
1	11	phf	medium	3300883.7208	2499.36	2369.82
2	11	phf	medium	1429177.7868	1645.92	1386.84
3	11	phf	medium	2505265.9572	2133.6	2293.62
4	11	phf	medium	2621394.7572	1935.48	2202.18
1	12	phf	high	2005002.4416	2011.68	2148.84
2	12	phf	high	1064320.452	1440.18	1356.36
3	12	phf	high	2175750.4872	2148.84	2011.68
4	12	phf	high	1283474.8524	2049.78	1653.54
1	12	phr/phl	high	1134055.7964	1318.26	1356.36
2	12	phr/phl	high	2409575.826	2255.52	2293.62
3	12	phr/phl	high	297831.6624	685.8	685.8
4	12	phr/phl	high	1301416.752	1584.96	1592.58
1	12	phr/phl	high	417328.1976	929.64	777.24
2	12	phr/phl	high	406160.478	899.16	701.04
3	12	phr/phl	high	301005.8496	640.08	830.58
4	12	phr/phl	high	373199.2536	990.6	899.16
1	13	col-0	low	3385812.5832	2484.12	2727.96
2	13	col-0	low	5645195.1612	3627.12	3878.58
3	13	col-0	low	3780321.4716	2667	2423.16
1	13	phf	low	2339163.0636	2125.98	1965.96
2	13	phf	low	2556033.5976	2080.26	2339.34
3	13	phf	low	1413364.9152	1699.26	1691.64
4	13	phf	low	2105415.144	1958.34	1950.72
1	13	phr/phl	low	378637.9524	594.36	845.82
2	13	phr/phl	low	323767.0944	662.94	716.28
3	13	phr/phl	low	357250.8984	632.46	647.7
4	13	phr/phl	low	422134.6396	784.86	716.28
1	13	col-0	low+pi	5324215.158	3147.06	3436.62
2	13	col-0	low+pi	2579627.0988	2004.06	2590.8
3	13	col-0	low+pi	1323771.546	1501.14	1676.4
4	13	col-0	low+pi	5163396.1248	3848.1	3070.86
1	13	phf	low+pi	2547575.55	2453.64	2133.6
2	13	phf	low+pi	1401326.2296	1516.38	1638.3
3	13	phf	low+pi	1668886.9848	1950.72	1714.5
4	13	phf	low+pi	1298552.2416	1249.68	1691.64
1	13	phr/phl	low+pi	857101.5116	1173.48	1112.52
2	13	phr/phl	low+pi	1029597.9408	1219.2	1127.76
3	13	phr/phl	low+pi	873424.0596	1165.86	1280.16
4	13	phr/phl	low+pi	1386868.194	1440.18	1379.22
1	14	col-0	medium	3001000.4496	2278.38	2232.66
2	14	col-0	medium	4109391.7812	3032.76	2933.7
3	14	col-0	medium	3416973.8112	2362.2	2857.5
4	14	col-0	medium	4846616.1132	3002.28	3070.86
1	15	col-0	high	4272888.2284	3307.08	2720.34
2	15	col-0	high	4062243.4884	2865.12	2880.36
3	15	col-0	high	5491472.888	3794.76	3627.12
4	15	col-0	high	2413950.0108	2240.28	2202.18
1	15	phf	high	3811850.4408	2895.6	2956.56
2	15	phf	high	3230954.8284	3025.14	2766.06
3	15	phf	high	2393627.4708	2316.48	2308.86
4	15	phf	high	3368838.4236	2880.36	2857.5
1	15	phr/phl	high	584166.5736	998.22	929.64
2	15	phr/phl	high	1234029.79	1447.8	1569.72
3	15	phr/phl	high	2455349.928	2217.42	2346.96
4	15	phr/phl	high	687114.7548	1120.14	990.6
1	16	phf	low	1968957.3524	2453.64	1638.3
2	16	phf	low	3756863.454	2987.04	2834.64
3	16	phf	low	2303814.7472	2362.2	1950.72
4	16	phf	low	2451343.4844	2590.8	2522.22
1	16	phr/phl	low	692579.26	1264.92	1051.56
2	16	phr/phl	low	930675.558	1226.82	1135.38
3	16	phr/phl	low	1498351.842	1607.82	1783.08
4	16	phr/phl	low	1220358.8496	1356.36	1417.32
1	16	phf	low+pi	1954950.9288	2263.14	1935.48
2	16	phf	low+pi	3857953.5744	3589.02	2651.76
3	16	phf	low+pi	5477214.852	3863.34	3726.18
4	16	phf	low+pi	4253604.396	3025.14	3284.22
1	17	phf	medium	4037456.4412	3070.86	2796.54
2	17	phf	medium	3768824.7204	2575.56	2857.5
3	17	phf	medium	3022135.8912	2773.68	2750.82
4	17	phf	medium	3343670.732	2598.42	2766.06
1	18	col-0	high	3556412.242	2758.44	2819.4
2	18	col-0	high	3662121.708	2583.18	2659.38
3	18	col-0	high	3111303.4548	2286	2621.28
4	18	col-0	high	5117080.0884	3413.76	3291.84
1	18	phf	high	2359292.0556	2034.54	1691.64
2	18	phf	high	3605373.4344	2659.38	2758.44
3	18	phf	high	3978340.4304	2788.92	2743.2
4	18	phf	high	2766710.5956	2324.1	2590.8
1	18	phr/phl	high	3095761.5504	2407.92	2461.26
2	18	phr/phl	high	1631106.4152	1950.72	1485.9
3	18	phr/phl	high	2882336.1708	2476.5	2529.84
