sample	TotalLength_cm	TotalProjArea_cm2	TotSurfArea_cm2	Exp	Treatment	Syncom
NoBurk50	0.2738	0.7281	0.6265	Exp5	50uM	-Burk
NoBurk50	0.2936	0.7281	0.5588	Exp5	50uM	-Burk
NoBurk50	0.3459	0.762	0.5419	Exp5	50uM	-Burk
NoBurk50	0.7001	0.9313	1.1176	Exp5	50uM	-Burk
NoBurk50	0.5871	0.8467	0.9991	Exp5	50uM	-Burk
NoBurk50	0.8464	1.6425	0.7112	Exp5	50uM	-Burk
NoBurk50	0.6994	1.1853	0.8297	Exp5	50uM	-Burk
NoBurk50	0.8161	0.8805	1.2869	Exp5	50uM	-Burk
NoBurk50	0.7071	1.0499	0.9821	Exp5	50uM	-Burk
NoBurk50	0.7503	0.9144	1.2023	Exp5	50uM	-Burk
NoBurk50	0.2697	0.8128	0.6773	Exp5	50uM	-Burk
NoBurk50	0.7971	1.1007	0.8805	Exp5	50uM	-Burk
NoBurk50	0.4806	0.8297	0.8297	Exp5	50uM	-Burk
NoBurk50	1.1395	1.2192	1.1515	Exp5	50uM	-Burk
NoBurk50	0.5697	0.8636	0.9483	Exp5	50uM	-Burk
NoBurk50	0.7098	1.0837	0.9652	Exp5	50uM	-Burk
NoBurk50	0.4454	0.7281	0.7789	Exp5	50uM	-Burk
NoBurk50	0.5558	1.016	0.9313	Exp5	50uM	-Burk
NoBurk50	0.824	1.0837	1.3208	Exp5	50uM	-Burk
NoBurk50	0.8156	1.1684	0.9483	Exp5	50uM	-Burk
NoBurk50	0.7151	1.0329	1.1007	Exp5	50uM	-Burk
NoBurk50	0.7771	1.0668	0.9652	Exp5	50uM	-Burk
NoBurk50	0.6672	1.2023	0.8805	Exp5	50uM	-Burk
NoBurk50	0.3998	0.9144	0.5249	Exp5	50uM	-Burk
NoBurk50	0.6753	0.9483	0.9652	Exp5	50uM	-Burk
NoBurk50	0.6914	0.9991	0.9991	Exp5	50uM	-Burk
NoBurk50	0.8084	1.5409	0.9483	Exp5	50uM	-Burk
NoBurk50	0.3475	0.6943	0.6265	Exp5	50uM	-Burk
NoBurk50	0.6634	0.8636	1.1176	Exp5	50uM	-Burk
NoBurk50	0.9192	1.3377	0.9144	Exp5	50uM	-Burk
NoBurk50	1.1922	1.0499	1.4055	Exp5	50uM	-Burk
NoBurk50	0.4746	0.8297	0.7959	Exp5	50uM	-Burk
NoBurk50	0.6981	0.9144	0.9483	Exp5	50uM	-Burk
NoBurk50	0.3103	0.8467	0.6096	Exp5	50uM	-Burk
NoBurk50	0.5021	0.9652	0.6604	Exp5	50uM	-Burk
NoBurk50	0.6758	0.9313	1.016	Exp5	50uM	-Burk
NoBurk50	0.3847	0.9821	0.5757	Exp5	50uM	-Burk
NoBurk50	0.8279	1.2023	0.9483	Exp5	50uM	-Burk
NoBurk50	0.4962	0.8128	0.7959	Exp5	50uM	-Burk
NoBurk50	0.9919	1.3716	0.9483	Exp5	50uM	-Burk
NoBurk50	0.7432	1.0499	0.9313	Exp5	50uM	-Burk
NoBurk50	0.432	0.9313	0.6096	Exp5	50uM	-Burk
NoBurk50	1.0591	1.3547	0.9652	Exp5	50uM	-Burk
NoBurk50	0.5676	0.9991	0.7281	Exp5	50uM	-Burk
NoRalst50	0.3338	0.8975	0.5588	Exp5	50uM	-Ralst
NoRalst50	0.3713	0.8297	0.5927	Exp5	50uM	-Ralst
NoRalst50	0.6409	0.9821	0.7789	Exp5	50uM	-Ralst
NoRalst50	0.7844	1.1515	1.016	Exp5	50uM	-Ralst
NoRalst50	0.5637	0.7112	0.9652	Exp5	50uM	-Ralst
NoRalst50	0.5108	0.8975	0.762	Exp5	50uM	-Ralst
NoRalst50	0.6497	0.8805	0.9483	Exp5	50uM	-Ralst
NoRalst50	0.7704	0.8805	1.1684	Exp5	50uM	-Ralst
NoRalst50	0.5766	0.9313	0.8297	Exp5	50uM	-Ralst
NoRalst50	0.4902	0.8805	0.7281	Exp5	50uM	-Ralst
NoRalst50	0.6686	1.1515	0.7281	Exp5	50uM	-Ralst
NoRalst50	0.4096	0.8975	0.6943	Exp5	50uM	-Ralst
NoRalst50	0.5844	1.2023	0.6943	Exp5	50uM	-Ralst
NoRalst50	0.7816	1.2023	0.8805	Exp5	50uM	-Ralst
NoRalst50	0.4982	0.7789	0.7281	Exp5	50uM	-Ralst
NoRalst50	0.4067	0.9652	0.6604	Exp5	50uM	-Ralst
NoRalst50	0.5216	1.1007	0.6773	Exp5	50uM	-Ralst
NoRalst50	0.6082	0.8805	0.9144	Exp5	50uM	-Ralst
NoRalst50	0.7624	1.0329	0.9313	Exp5	50uM	-Ralst
NoRalst50	0.7082	0.8636	1.0668	Exp5	50uM	-Ralst
NoRalst50	0.5054	0.7451	0.8297	Exp5	50uM	-Ralst
NoRalst50	0.7669	1.1345	0.9821	Exp5	50uM	-Ralst
NoRalst50	0.549	1.0837	0.8805	Exp5	50uM	-Ralst
NoRalst50	0.3348	0.5419	0.7789	Exp5	50uM	-Ralst
NoRalst50	0.3115	0.6604	0.6773	Exp5	50uM	-Ralst
NoRalst50	0.9405	1.0668	1.1345	Exp5	50uM	-Ralst
NoRalst50	0.919	1.2361	0.9652	Exp5	50uM	-Ralst
NoRalst50	0.8114	0.8467	1.3716	Exp5	50uM	-Ralst
NoRalst50	1.0272	1.3377	0.9991	Exp5	50uM	-Ralst
NoRalst50	0.5983	0.9313	0.7789	Exp5	50uM	-Ralst
NoRalst50	0.8821	1.1345	0.9483	Exp5	50uM	-Ralst
NoRalst50	0.9725	1.0837	1.1345	Exp5	50uM	-Ralst
NoRalst50	0.58	0.8467	0.8975	Exp5	50uM	-Ralst
NoRalst50	0.6727	1.016	0.8297	Exp5	50uM	-Ralst
NoRalst50	1.0594	1.3885	1.016	Exp5	50uM	-Ralst
NoRalst50	1.0052	1.4224	1.0499	Exp5	50uM	-Ralst
NoRalst50	0.6641	0.9313	0.8636	Exp5	50uM	-Ralst
NoRalst50	0.9641	0.8805	1.4901	Exp5	50uM	-Ralst
NoRalst50	0.5193	0.8636	0.8297	Exp5	50uM	-Ralst
NoRalst50	0.7261	0.9144	1.1176	Exp5	50uM	-Ralst
NoRalst50	0.7959	0.9144	1.2023	Exp5	50uM	-Ralst
NoRalst50	0.9029	1.1515	1.0499	Exp5	50uM	-Ralst
NoRalst50	1.0047	1.1853	1.2023	Exp5	50uM	-Ralst
NoRalst50	0.8657	1.0668	1.016	Exp5	50uM	-Ralst
NoRalst50	0.6397	0.7959	1.1515	Exp5	50uM	-Ralst
NoRalst50	1.0621	1.1007	1.1515	Exp5	50uM	-Ralst
NoRalst50	1.012	1.0837	1.3039	Exp5	50uM	-Ralst
NoRalst50	0.7867	0.9144	1.0668	Exp5	50uM	-Ralst
NoRalst50	1.0009	1.0329	1.2869	Exp5	50uM	-Ralst
NoRalst50	0.918	0.9991	1.2192	Exp5	50uM	-Ralst
NoRalst50	1.074	0.9652	1.4901	Exp5	50uM	-Ralst
NoRalst50	0.796	1.016	1.0837	Exp5	50uM	-Ralst
full50	0.8518	1.2869	0.9313	Exp5	50uM	Full
full50	0.8584	1.2869	0.8636	Exp5	50uM	Full
full50	0.8804	0.9991	1.1345	Exp5	50uM	Full
full50	0.751	1.3547	0.7112	Exp5	50uM	Full
full50	0.8237	0.9652	1.1684	Exp5	50uM	Full
full50	1.0564	1.3377	1.1853	Exp5	50uM	Full
full50	0.7831	1.2192	0.9313	Exp5	50uM	Full
full50	1.2706	1.27	1.4224	Exp5	50uM	Full
full50	0.4192	0.8128	0.7281	Exp5	50uM	Full
full50	1.2072	1.3208	1.27	Exp5	50uM	Full
full50	1.0001	1.3547	1.1345	Exp5	50uM	Full
full50	1.1537	1.27	1.3885	Exp5	50uM	Full
full50	0.7464	1.0668	0.8805	Exp5	50uM	Full
full50	0.9861	1.016	1.3716	Exp5	50uM	Full
full50	0.6167	1.1515	0.7959	Exp5	50uM	Full
full50	0.585	0.9652	0.8636	Exp5	50uM	Full
full50	0.8169	1.4563	0.762	Exp5	50uM	Full
full50	1.0253	1.4224	1.2023	Exp5	50uM	Full
full50	0.3655	0.6943	0.6604	Exp5	50uM	Full
full50	0.5634	1.0499	0.7451	Exp5	50uM	Full
full50	0.8654	1.27	0.8636	Exp5	50uM	Full
full50	0.6796	0.9652	0.9652	Exp5	50uM	Full
full50	0.5141	0.8297	0.7959	Exp5	50uM	Full
full50	1.0095	1.2192	1.2192	Exp5	50uM	Full
full50	0.8135	1.1853	1.016	Exp5	50uM	Full
full50	0.793	1.1176	1.0499	Exp5	50uM	Full
full50	0.5849	0.8805	0.8636	Exp5	50uM	Full
full50	0.4892	0.8297	0.8297	Exp5	50uM	Full
full50	0.9617	1.0499	1.27	Exp5	50uM	Full
full50	0.3554	0.7112	0.7112	Exp5	50uM	Full
full50	0.9073	1.4224	0.8297	Exp5	50uM	Full
full50	0.4101	0.8128	0.6943	Exp5	50uM	Full
full50	0.3485	0.7281	0.6265	Exp5	50uM	Full
full50	0.8821	1.2023	1.0329	Exp5	50uM	Full
full50	0.8371	0.9991	1.0837	Exp5	50uM	Full
full50	0.6688	0.9652	0.8805	Exp5	50uM	Full
full50	0.8206	1.1853	0.9652	Exp5	50uM	Full
full50	0.7315	0.9144	0.9991	Exp5	50uM	Full
full50	0.5903	0.9483	0.8636	Exp5	50uM	Full
full50	0.3965	0.9144	0.6943	Exp5	50uM	Full
full50	0.5537	0.7959	0.8297	Exp5	50uM	Full
full50	0.4505	0.8975	0.6943	Exp5	50uM	Full
NB50	0.4414	1.0499	0.5757	Exp5	50uM	NB
NB50	0.7495	0.7789	1.2531	Exp5	50uM	NB
NB50	0.9104	1.0837	1.2869	Exp5	50uM	NB
NB50	1.109	1.1515	1.1345	Exp5	50uM	NB
NB50	1.0383	1.3377	0.9991	Exp5	50uM	NB
NB50	0.771	1.2192	0.9821	Exp5	50uM	NB
NB50	0.6848	1.0329	0.8975	Exp5	50uM	NB
NB50	0.4935	0.7112	0.8297	Exp5	50uM	NB
NB50	0.2697	0.5419	0.6265	Exp5	50uM	NB
NB50	0.5146	0.9144	0.7959	Exp5	50uM	NB
NB50	0.548	1.016	0.6604	Exp5	50uM	NB
NB50	0.5747	1.0329	0.8297	Exp5	50uM	NB
NB50	0.3676	0.8297	0.6604	Exp5	50uM	NB
NB50	0.3143	0.7112	0.6096	Exp5	50uM	NB
NB50	0.3028	0.8128	0.5419	Exp5	50uM	NB
NB50	0.6833	1.1007	0.7451	Exp5	50uM	NB
NB50	0.7487	0.8805	0.9991	Exp5	50uM	NB
NB50	0.2928	0.5419	0.7789	Exp5	50uM	NB
NB50	0.8107	1.3208	0.7959	Exp5	50uM	NB
NB50	1.0863	1.1176	1.2869	Exp5	50uM	NB
NB50	1.3049	1.3716	1.2869	Exp5	50uM	NB
NB50	1.2743	1.1345	1.4224	Exp5	50uM	NB
NB50	0.6055	0.8297	0.9821	Exp5	50uM	NB
NB50	1.0373	1.1684	1.27	Exp5	50uM	NB
NB50	2.3224	2.2691	1.8288	Exp5	50uM	NB
NB50	1.147	1.5409	1.3885	Exp5	50uM	NB
NB50	1.0515	1.2361	1.3716	Exp5	50uM	NB
NB50	1.2837	1.4224	1.2361	Exp5	50uM	NB
NB50	0.863	0.9991	1.0329	Exp5	50uM	NB
NB50	1.2218	1.4901	1.1007	Exp5	50uM	NB
NB50	1.5004	1.5071	1.6595	Exp5	50uM	NB
NB50	0.6171	0.7451	1.0837	Exp5	50uM	NB
NB50	0.9329	1.1007	1.1853	Exp5	50uM	NB
NB50	1.4421	1.2869	1.3885	Exp5	50uM	NB
NB50	1.6504	1.2869	1.6256	Exp5	50uM	NB
NB50	0.8781	1.0837	1.1176	Exp5	50uM	NB
NB50	1.5062	1.4901	1.4563	Exp5	50uM	NB
NB50	1.9882	1.9135	1.778	Exp5	50uM	NB
NB50	1.2976	1.3377	1.9304	Exp5	50uM	NB
NB50	2.7356	2.1505	2.0489	Exp5	50uM	NB
NB50	0.5774	0.8975	0.8297	Exp5	50uM	NB
NB50	0.7485	0.9652	0.9652	Exp5	50uM	NB
NB50	0.8556	1.1515	1.0837	Exp5	50uM	NB
NB50	0.3829	0.8128	0.6096	Exp5	50uM	NB
NB50	0.5696	1.0837	0.8636	Exp5	50uM	NB
NB50	1.2037	1.27	1.3885	Exp5	50uM	NB
NB50	1.3173	1.6256	1.2192	Exp5	50uM	NB
NB50	1.3935	1.4393	1.3716	Exp5	50uM	NB
NB50	0.8786	1.0837	1.1515	Exp5	50uM	NB
NB50	1.118	1.1176	1.27	Exp5	50uM	NB
NB50	0.5197	0.762	0.8975	Exp5	50uM	NB
NoBurk1000	1.9884	1.5917	1.6087	Exp5	1000uM	-Burk
NoBurk1000	1.8183	1.5748	1.6087	Exp5	1000uM	-Burk
NoBurk1000	1.0556	1.1684	1.1515	Exp5	1000uM	-Burk
NoBurk1000	1.3816	1.3716	1.5748	Exp5	1000uM	-Burk
NoBurk1000	2.028	1.6764	1.5748	Exp5	1000uM	-Burk
NoBurk1000	1.2588	1.2531	1.27	Exp5	1000uM	-Burk
NoBurk1000	1.2918	1.3547	1.4732	Exp5	1000uM	-Burk
NoBurk1000	0.8877	0.9991	1.27	Exp5	1000uM	-Burk
NoBurk1000	1.3467	1.1345	1.4055	Exp5	1000uM	-Burk
NoBurk1000	1.1032	1.3885	1.1176	Exp5	1000uM	-Burk
NoBurk1000	1.6966	1.4224	1.4901	Exp5	1000uM	-Burk
NoBurk1000	1.2172	1.3716	1.1345	Exp5	1000uM	-Burk
NoBurk1000	0.647	0.7789	1.1345	Exp5	1000uM	-Burk
NoBurk1000	1.3113	1.2869	1.3377	Exp5	1000uM	-Burk
NoBurk1000	1.532	1.3547	1.4224	Exp5	1000uM	-Burk
NoBurk1000	1.4647	1.3039	1.7441	Exp5	1000uM	-Burk
NoBurk1000	1.2232	1.4732	1.0837	Exp5	1000uM	-Burk
NoBurk1000	0.8837	0.9991	1.1684	Exp5	1000uM	-Burk
NoBurk1000	1.8596	1.7103	1.7441	Exp5	1000uM	-Burk
NoBurk1000	1.5649	1.7272	1.2023	Exp5	1000uM	-Burk
NoBurk1000	2.4616	1.8457	1.7949	Exp5	1000uM	-Burk
NoBurk1000	1.9409	1.5071	1.6595	Exp5	1000uM	-Burk
NoBurk1000	1.9569	1.5409	1.7272	Exp5	1000uM	-Burk
NoBurk1000	0.8961	1.0668	1.2192	Exp5	1000uM	-Burk
NoBurk1000	0.9206	1.2023	1.1345	Exp5	1000uM	-Burk
NoBurk1000	1.2847	1.0668	1.6595	Exp5	1000uM	-Burk
NoBurk1000	1.8419	1.7611	1.3885	Exp5	1000uM	-Burk
NoBurk1000	1.5763	1.7272	1.2869	Exp5	1000uM	-Burk
NoBurk1000	1.6429	1.3716	1.6425	Exp5	1000uM	-Burk
NoBurk1000	0.9095	0.8636	1.3716	Exp5	1000uM	-Burk
NoBurk1000	1.5773	1.6087	1.2869	Exp5	1000uM	-Burk
NoBurk1000	1.4752	1.4393	1.4732	Exp5	1000uM	-Burk
NoBurk1000	2.4892	1.7949	1.9812	Exp5	1000uM	-Burk
NoBurk1000	1.8902	1.524	1.6425	Exp5	1000uM	-Burk
NoBurk1000	1.8538	1.6087	1.4055	Exp5	1000uM	-Burk
NoBurk1000	1.1353	1.3547	1.0499	Exp5	1000uM	-Burk
NoBurk1000	0.8987	1.3547	0.8975	Exp5	1000uM	-Burk
NoBurk1000	1.2362	1.2361	1.2361	Exp5	1000uM	-Burk
NoBurk1000	0.8504	1.1007	0.9483	Exp5	1000uM	-Burk
NoBurk1000	1.5788	1.4055	1.4901	Exp5	1000uM	-Burk
NoBurk1000	0.9859	1.5071	0.8467	Exp5	1000uM	-Burk
NoBurk1000	0.6166	0.9991	0.8297	Exp5	1000uM	-Burk
NoBurk1000	1.0763	0.8975	1.4563	Exp5	1000uM	-Burk
NoBurk1000	0.981	1.3039	0.9991	Exp5	1000uM	-Burk
NoBurk1000	1.0164	0.9483	1.4732	Exp5	1000uM	-Burk
NoBurk1000	1.2896	1.3377	1.3377	Exp5	1000uM	-Burk
NoBurk1000	1.0778	1.1684	1.27	Exp5	1000uM	-Burk
NoBurk1000	1.2815	1.4393	1.1176	Exp5	1000uM	-Burk
NoRalst1000	0.9883	1.1345	1.2361	Exp5	1000uM	-Ralst
NoRalst1000	1.4644	1.3547	1.4732	Exp5	1000uM	-Ralst
NoRalst1000	1.6989	1.4901	1.5409	Exp5	1000uM	-Ralst
NoRalst1000	1.6123	1.4055	1.5748	Exp5	1000uM	-Ralst
NoRalst1000	0.8461	0.8805	1.3208	Exp5	1000uM	-Ralst
NoRalst1000	1.2753	1.27	1.2192	Exp5	1000uM	-Ralst
NoRalst1000	0.888	1.1853	1.016	Exp5	1000uM	-Ralst
NoRalst1000	0.699	1.0329	0.9991	Exp5	1000uM	-Ralst
NoRalst1000	0.9299	1.0499	1.2192	Exp5	1000uM	-Ralst
NoRalst1000	0.927	1.0668	1.1176	Exp5	1000uM	-Ralst
NoRalst1000	1.7659	1.5071	1.5917	Exp5	1000uM	-Ralst
NoRalst1000	1.6598	1.7272	1.4901	Exp5	1000uM	-Ralst
NoRalst1000	0.8625	1.4563	0.9144	Exp5	1000uM	-Ralst
NoRalst1000	2.6175	1.9304	1.9135	Exp5	1000uM	-Ralst
NoRalst1000	1.4152	1.3547	1.3716	Exp5	1000uM	-Ralst
NoRalst1000	1.0115	1.1007	1.3885	Exp5	1000uM	-Ralst
NoRalst1000	1.6397	1.5579	1.4732	Exp5	1000uM	-Ralst
NoRalst1000	1.4912	1.2869	1.5748	Exp5	1000uM	-Ralst
NoRalst1000	1.2133	0.9483	1.8119	Exp5	1000uM	-Ralst
NoRalst1000	0.8037	0.9313	1.1515	Exp5	1000uM	-Ralst
NoRalst1000	1.6033	1.4732	1.3885	Exp5	1000uM	-Ralst
NoRalst1000	0.7889	0.9144	1.1515	Exp5	1000uM	-Ralst
NoRalst1000	0.7672	1.2192	0.8128	Exp5	1000uM	-Ralst
NoRalst1000	1.7452	1.5748	1.5071	Exp5	1000uM	-Ralst
NoRalst1000	0.7991	1.2192	0.9313	Exp5	1000uM	-Ralst
NoRalst1000	2.0412	1.5748	1.6425	Exp5	1000uM	-Ralst
NoRalst1000	1.5594	1.3547	1.4393	Exp5	1000uM	-Ralst
NoRalst1000	1.403	1.1345	1.6595	Exp5	1000uM	-Ralst
NoRalst1000	1.1269	1.1345	1.4393	Exp5	1000uM	-Ralst
NoRalst1000	2.2611	1.6764	1.7103	Exp5	1000uM	-Ralst
NoRalst1000	1.2259	1.2531	1.2192	Exp5	1000uM	-Ralst
NoRalst1000	1.9334	1.6087	1.6256	Exp5	1000uM	-Ralst
NoRalst1000	1.3665	1.3039	1.3885	Exp5	1000uM	-Ralst
NoRalst1000	1.5578	1.7441	1.4224	Exp5	1000uM	-Ralst
NoRalst1000	1.7878	1.5748	1.7272	Exp5	1000uM	-Ralst
NoRalst1000	1.3079	1.2192	1.4393	Exp5	1000uM	-Ralst
NoRalst1000	2.0115	1.6595	1.5409	Exp5	1000uM	-Ralst
NoRalst1000	3.1132	2.4723	2.032	Exp5	1000uM	-Ralst
NoRalst1000	2.4511	1.778	1.7441	Exp5	1000uM	-Ralst
NoRalst1000	1.2857	1.4224	1.2531	Exp5	1000uM	-Ralst
NoRalst1000	2.3292	1.9304	2.0151	Exp5	1000uM	-Ralst
NoRalst1000	1.3209	1.4393	1.3208	Exp5	1000uM	-Ralst
full1000	1.2685	1.4055	1.1176	Exp5	1000uM	Full
full1000	1.748	1.5917	1.27	Exp5	1000uM	Full
full1000	1.0887	1.2192	1.2192	Exp5	1000uM	Full
full1000	1.2519	1.3716	1.2531	Exp5	1000uM	Full
full1000	1.29	1.2361	1.6087	Exp5	1000uM	Full
full1000	0.6254	1.0837	0.7789	Exp5	1000uM	Full
full1000	1.2264	1.27	1.2531	Exp5	1000uM	Full
full1000	1.4601	1.4055	1.3716	Exp5	1000uM	Full
full1000	0.8028	1.0837	0.9313	Exp5	1000uM	Full
full1000	1.0478	1.2531	1.0837	Exp5	1000uM	Full
full1000	1.5518	1.3716	1.4563	Exp5	1000uM	Full
full1000	1.77	1.4563	1.7441	Exp5	1000uM	Full
full1000	1.5096	1.5409	1.2869	Exp5	1000uM	Full
full1000	1.3194	1.524	1.1515	Exp5	1000uM	Full
full1000	1.2062	1.3716	1.3208	Exp5	1000uM	Full
full1000	1.5871	1.4224	1.4901	Exp5	1000uM	Full
full1000	1.3813	1.4901	1.5409	Exp5	1000uM	Full
full1000	1.5865	1.2023	1.6595	Exp5	1000uM	Full
full1000	0.8559	1.3039	0.8975	Exp5	1000uM	Full
full1000	1.6267	1.4055	1.6256	Exp5	1000uM	Full
full1000	1.265	1.6595	1.1007	Exp5	1000uM	Full
full1000	0.3986	0.8805	0.6943	Exp5	1000uM	Full
full1000	1.7297	1.5071	1.4393	Exp5	1000uM	Full
full1000	0.5892	0.9144	0.8975	Exp5	1000uM	Full
full1000	0.4561	0.8975	0.762	Exp5	1000uM	Full
full1000	1.0328	1.3039	0.9652	Exp5	1000uM	Full
full1000	1.8439	1.6933	1.5071	Exp5	1000uM	Full
full1000	2.1142	1.7441	1.6256	Exp5	1000uM	Full
full1000	1.2252	1.524	1.1345	Exp5	1000uM	Full
full1000	1.3589	1.3208	1.3377	Exp5	1000uM	Full
full1000	1.8333	1.4393	1.8119	Exp5	1000uM	Full
full1000	1.3535	1.5579	1.2361	Exp5	1000uM	Full
full1000	1.5955	1.5748	1.5071	Exp5	1000uM	Full
full1000	2.251	1.6087	1.8796	Exp5	1000uM	Full
full1000	1.1386	1.3039	1.1007	Exp5	1000uM	Full
full1000	1.0226	1.0837	1.1345	Exp5	1000uM	Full
full1000	1.5754	1.4732	1.5748	Exp5	1000uM	Full
NB1000	0.7587	1.1853	0.8128	Exp5	1000uM	NB
NB1000	0.8232	0.9483	1.1176	Exp5	1000uM	NB
NB1000	1.1427	1.0668	1.4393	Exp5	1000uM	NB
NB1000	1.1529	1.0668	1.3716	Exp5	1000uM	NB
NB1000	1.2556	1.27	1.27	Exp5	1000uM	NB
NB1000	0.9685	1.0668	1.27	Exp5	1000uM	NB
NB1000	1.1983	1.524	1.1176	Exp5	1000uM	NB
NB1000	1.8095	1.4732	1.778	Exp5	1000uM	NB
NB1000	2.0542	1.4224	1.9135	Exp5	1000uM	NB
NB1000	0.5121	0.8128	0.8297	Exp5	1000uM	NB
NB1000	0.4285	0.8975	0.6435	Exp5	1000uM	NB
NB1000	0.6151	0.9821	1.1176	Exp5	1000uM	NB
NB1000	0.9414	1.0837	1.0499	Exp5	1000uM	NB
NB1000	0.9876	1.1853	1.2361	Exp5	1000uM	NB
NB1000	0.8618	1.0837	1.2361	Exp5	1000uM	NB
NB1000	1.1382	1.3208	1.2023	Exp5	1000uM	NB
NB1000	1.2028	1.3547	1.0668	Exp5	1000uM	NB
NB1000	0.8363	0.9483	1.0499	Exp5	1000uM	NB
NB1000	0.9716	0.9991	1.1684	Exp5	1000uM	NB
NB1000	1.5569	1.2869	1.5071	Exp5	1000uM	NB
NB1000	1.4702	1.2023	1.5409	Exp5	1000uM	NB
NB1000	1.3219	1.3547	1.3716	Exp5	1000uM	NB
NB1000	1.6055	1.4901	1.3377	Exp5	1000uM	NB
NB1000	1.9746	1.4732	1.8119	Exp5	1000uM	NB
NB1000	1.2123	1.2869	1.5917	Exp5	1000uM	NB
NB1000	1.7548	1.7272	1.4732	Exp5	1000uM	NB
NB1000	1.0981	1.3377	1.1853	Exp5	1000uM	NB
NB1000	0.9534	1.5409	0.9144	Exp5	1000uM	NB
NB1000	1.4947	1.4055	1.2869	Exp5	1000uM	NB
NB1000	1.5148	1.3716	1.4901	Exp5	1000uM	NB
NB1000	2.3353	1.9473	1.6425	Exp5	1000uM	NB
NB1000	0.7662	1.2023	1.0329	Exp5	1000uM	NB
NB1000	2.3293	1.7103	1.8119	Exp5	1000uM	NB
