sample	TotalLength_cm	TotalProjArea_cm2	TotSurfArea_cm2	Exp	Treatment	Syncom
NB1000	0.969	1.0668	1.2361	Exp5	1000uM	NB
NB1000	1.0062	1.1345	1.1345	Exp5	1000uM	NB
NB1000	0.7647	0.7789	1.3885	Exp5	1000uM	NB
NB1000	1.234	1.3885	1.2361	Exp5	1000uM	NB
NB1000	0.99	1.2192	1.4055	Exp5	1000uM	NB
NB1000	1.2042	1.1853	1.2361	Exp5	1000uM	NB
NB1000	1.5219	1.4055	1.3885	Exp5	1000uM	NB
NB1000	1.4765	1.27	1.5579	Exp5	1000uM	NB
NB1000	1.0733	1.2531	1.0499	Exp5	1000uM	NB
NB1000	0.8514	0.9821	1.2192	Exp5	1000uM	NB
NB1000	1.1632	1.016	1.4732	Exp5	1000uM	NB
NB1000	1.4754	1.3039	1.5579	Exp5	1000uM	NB
NB1000	0.8108	0.9144	1.3039	Exp5	1000uM	NB
NB1000	0.7335	1.2023	0.7959	Exp5	1000uM	NB
NB1000	1.1637	1.4732	1.1176	Exp5	1000uM	NB
NB1000	1.7111	1.3377	1.7441	Exp5	1000uM	NB
NB1000	1.0502	1.3716	0.9821	Exp5	1000uM	NB
NB1000	0.8854	1.1515	0.9313	Exp5	1000uM	NB
NB1000	1.2952	1.6256	1.2531	Exp5	1000uM	NB
NB1000	1.9577	1.3547	1.9304	Exp5	1000uM	NB
NB1000	0.9642	1.1515	1.0329	Exp5	1000uM	NB
NoBurk50-1000	0.3186	0.6943	0.6943	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.4006	0.762	0.7281	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.5652	1.0668	1.0499	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.5913	0.8297	0.9991	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.4634	1.0837	0.7451	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.7985	0.9991	0.9991	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8829	1.1515	0.9821	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8414	0.9991	1.1176	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8199	1.0329	1.0837	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.4343	1.27	1.5748	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.2209	1.2023	1.4393	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.0589	1.0668	1.3208	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.2381	1.4901	1.1853	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.6954	1.3208	0.7281	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.6647	1.0837	0.8297	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.7145	1.1007	0.8636	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.4525	0.8636	0.8297	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.5169	0.8297	0.7959	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.4073	0.6943	0.7959	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.5569	0.8975	0.8975	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.9958	1.2023	1.2023	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.6363	0.8297	1.0329	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.0146	1.3039	1.1176	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.0188	1.3039	1.1007	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8737	1.0499	1.0329	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.4016	0.8805	0.5757	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.3611	0.7112	0.6435	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8859	1.2531	0.8636	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.0625	1.3377	1.0837	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.6127	1.016	0.8297	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.1301	1.0668	1.4224	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.4032	1.016	0.6943	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.7538	1.0499	1.016	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.7673	1.2361	0.9483	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.7082	0.9652	0.9652	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.885	1.0837	0.9821	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.7468	1.0837	1.0837	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8235	1.2869	0.9313	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8227	1.1853	0.9821	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.7183	1.0499	0.8128	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8097	1.1515	0.8975	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.4591	0.9483	0.7112	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.9271	1.0837	1.1176	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8426	1.1176	1.016	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.3307	0.9313	0.4911	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.811	0.9483	1.1684	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.0419	1.2023	1.1684	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.8406	1.3039	0.9313	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.6697	1.3716	0.7112	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.4085	1.6425	1.3208	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	1.303	1.2023	1.4393	Exp5	50uM-1000uM	-Burk
NoBurk50-1000	0.5272	0.7789	0.9652	Exp5	50uM-1000uM	-Burk
NoRalst50-1000	0.4452	0.8805	0.7959	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.5523	0.9483	0.8467	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6682	0.9144	0.9821	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.5839	1.1176	0.8128	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6191	1.0329	0.9483	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7375	0.9991	1.0499	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7098	0.8805	1.1345	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7094	0.9821	0.9821	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6996	1.0499	0.8975	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7523	1.2869	0.9483	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.4645	0.7281	0.8636	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	1.0977	1.2192	1.3039	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	1.0404	0.9483	1.4563	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.75	0.8297	1.1853	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7227	1.016	0.8975	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	1.0322	0.9991	1.4563	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	1.131	1.1515	1.3039	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	1.0262	1.3885	1.0329	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.5568	0.8636	0.8975	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.5345	0.7959	0.8975	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.5138	0.8636	0.9821	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6266	0.762	0.9821	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.801	1.0499	1.1853	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7185	1.1345	0.8975	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7845	0.9313	1.3039	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.351	0.8128	0.6943	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.387	0.9652	0.6773	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6486	0.9821	0.9821	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6717	1.1176	0.9652	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.587	0.9991	0.8975	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.9868	1.3208	1.1007	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.4374	0.7451	0.762	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7849	1.1007	0.8636	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.809	1.1684	0.9483	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.8955	1.2023	0.9652	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.4943	0.7451	0.8975	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.3616	0.6265	0.8297	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6361	0.9991	0.8467	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.4757	0.9652	0.6265	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.7042	0.9483	0.8636	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6384	0.9652	0.9483	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.5299	0.7789	0.8467	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.3063	0.6435	0.7789	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.989	1.2023	1.1684	Exp5	50uM-1000uM	-Ralst
NoRalst50-1000	0.6804	0.9313	0.9313	Exp5	50uM-1000uM	-Ralst
full50-1000	0.422	0.8467	0.6435	Exp5	50uM-1000uM	Full
full50-1000	0.4753	0.8297	0.7959	Exp5	50uM-1000uM	Full
full50-1000	0.6557	1.1684	0.6943	Exp5	50uM-1000uM	Full
full50-1000	0.3135	0.7789	0.5927	Exp5	50uM-1000uM	Full
full50-1000	0.5706	1.1007	0.8467	Exp5	50uM-1000uM	Full
full50-1000	0.254	0.8128	0.5927	Exp5	50uM-1000uM	Full
full50-1000	1.247	1.3716	1.1345	Exp5	50uM-1000uM	Full
full50-1000	0.9419	1.4224	0.8636	Exp5	50uM-1000uM	Full
full50-1000	0.7152	1.0668	0.9652	Exp5	50uM-1000uM	Full
full50-1000	0.4948	1.2361	0.6943	Exp5	50uM-1000uM	Full
full50-1000	0.3715	0.6604	0.9144	Exp5	50uM-1000uM	Full
full50-1000	0.7715	1.1345	0.9144	Exp5	50uM-1000uM	Full
full50-1000	0.6774	1.1345	0.7959	Exp5	50uM-1000uM	Full
full50-1000	1.2663	1.4563	1.1853	Exp5	50uM-1000uM	Full
full50-1000	0.629	1.016	0.8467	Exp5	50uM-1000uM	Full
full50-1000	0.7437	1.2023	1.0668	Exp5	50uM-1000uM	Full
full50-1000	1.0194	1.1853	1.2361	Exp5	50uM-1000uM	Full
full50-1000	0.579	1.0329	0.7112	Exp5	50uM-1000uM	Full
full50-1000	0.5774	1.016	0.8805	Exp5	50uM-1000uM	Full
full50-1000	0.7541	1.1007	0.8636	Exp5	50uM-1000uM	Full
full50-1000	0.6247	1.016	0.8297	Exp5	50uM-1000uM	Full
full50-1000	0.8949	1.3039	0.8805	Exp5	50uM-1000uM	Full
full50-1000	0.6718	1.0668	0.9144	Exp5	50uM-1000uM	Full
full50-1000	1.231	1.2869	1.1007	Exp5	50uM-1000uM	Full
full50-1000	0.5728	1.0499	0.7789	Exp5	50uM-1000uM	Full
full50-1000	0.6403	1.0668	0.8467	Exp5	50uM-1000uM	Full
full50-1000	0.6299	1.0668	0.9483	Exp5	50uM-1000uM	Full
full50-1000	1.0064	1.016	1.4393	Exp5	50uM-1000uM	Full
full50-1000	0.9085	0.9652	1.5748	Exp5	50uM-1000uM	Full
full50-1000	1.0678	1.2869	1.0668	Exp5	50uM-1000uM	Full
full50-1000	0.8707	1.0668	1.0837	Exp5	50uM-1000uM	Full
full50-1000	0.8396	1.1515	1.016	Exp5	50uM-1000uM	Full
full50-1000	1.0854	1.4901	1.1007	Exp5	50uM-1000uM	Full
full50-1000	1.1507	1.4563	1.1176	Exp5	50uM-1000uM	Full
full50-1000	1.4033	1.4901	1.27	Exp5	50uM-1000uM	Full
full50-1000	0.592	0.7789	0.9991	Exp5	50uM-1000uM	Full
full50-1000	0.8792	1.0668	1.1684	Exp5	50uM-1000uM	Full
full50-1000	1.0103	1.27	1.0329	Exp5	50uM-1000uM	Full
full50-1000	0.9797	1.0329	1.2531	Exp5	50uM-1000uM	Full
full50-1000	0.7105	1.0837	0.8636	Exp5	50uM-1000uM	Full
full50-1000	0.6878	1.0499	0.8636	Exp5	50uM-1000uM	Full
full50-1000	0.905	1.3039	0.8975	Exp5	50uM-1000uM	Full
full50-1000	0.8915	1.1853	1.0499	Exp5	50uM-1000uM	Full
full50-1000	1.0027	1.1853	1.1853	Exp5	50uM-1000uM	Full
full50-1000	0.8119	1.0499	0.9652	Exp5	50uM-1000uM	Full
full50-1000	0.6048	0.8297	0.9821	Exp5	50uM-1000uM	Full
full50-1000	1.118	1.1684	1.1853	Exp5	50uM-1000uM	Full
full50-1000	0.7698	0.8975	1.016	Exp5	50uM-1000uM	Full
full50-1000	1.1418	1.1176	1.3208	Exp5	50uM-1000uM	Full
full50-1000	1.1885	1.2869	1.1684	Exp5	50uM-1000uM	Full
NB50-1000	1.0633	1.3377	1.0668	Exp5	50uM-1000uM	NB
NB50-1000	0.6306	0.9313	0.8636	Exp5	50uM-1000uM	NB
NB50-1000	1.9877	1.5409	1.8288	Exp5	50uM-1000uM	NB
NB50-1000	0.6846	1.1176	0.7789	Exp5	50uM-1000uM	NB
NB50-1000	0.9204	1.0668	1.1684	Exp5	50uM-1000uM	NB
NB50-1000	0.4029	0.7112	0.7959	Exp5	50uM-1000uM	NB
NB50-1000	0.6635	1.0668	0.9313	Exp5	50uM-1000uM	NB
NB50-1000	0.8221	0.9313	1.1176	Exp5	50uM-1000uM	NB
NB50-1000	0.5824	1.016	0.7959	Exp5	50uM-1000uM	NB
NB50-1000	1.228	1.2531	1.4732	Exp5	50uM-1000uM	NB
NB50-1000	0.7748	1.2361	1.0837	Exp5	50uM-1000uM	NB
NB50-1000	1.2518	1.5748	1.2023	Exp5	50uM-1000uM	NB
NB50-1000	0.8149	1.1007	0.9991	Exp5	50uM-1000uM	NB
NB50-1000	0.3974	0.8128	0.6265	Exp5	50uM-1000uM	NB
NB50-1000	0.5586	0.9991	0.7789	Exp5	50uM-1000uM	NB
NB50-1000	0.8214	0.9821	1.2023	Exp5	50uM-1000uM	NB
NB50-1000	0.507	0.8467	0.7281	Exp5	50uM-1000uM	NB
NB50-1000	0.705	1.1176	0.7789	Exp5	50uM-1000uM	NB
NB50-1000	0.8986	1.2192	0.9144	Exp5	50uM-1000uM	NB
NB50-1000	0.6819	1.0499	0.8975	Exp5	50uM-1000uM	NB
NB50-1000	0.9751	0.9313	1.4055	Exp5	50uM-1000uM	NB
NB50-1000	0.5882	1.0668	0.762	Exp5	50uM-1000uM	NB
NB50-1000	1.178	1.2192	1.1176	Exp5	50uM-1000uM	NB
NB50-1000	0.8913	1.0668	0.9652	Exp5	50uM-1000uM	NB
NB50-1000	1.3781	1.4393	1.3716	Exp5	50uM-1000uM	NB
NB50-1000	1.0201	1.2023	1.0837	Exp5	50uM-1000uM	NB
NB50-1000	0.9525	1.1684	1.2531	Exp5	50uM-1000uM	NB
NB50-1000	0.9986	1.0329	1.2531	Exp5	50uM-1000uM	NB
NB50-1000	0.7276	1.1853	1.2361	Exp5	50uM-1000uM	NB
NB50-1000	1.1273	1.27	1.0329	Exp5	50uM-1000uM	NB
NB50-1000	0.7891	1.0668	0.9821	Exp5	50uM-1000uM	NB
NB50-1000	0.527	0.8297	0.9144	Exp5	50uM-1000uM	NB
NB50-1000	1.3667	1.3547	1.3208	Exp5	50uM-1000uM	NB
NB50-1000	1.4067	1.27	1.4901	Exp5	50uM-1000uM	NB
NB50-1000	0.7093	0.8805	1.016	Exp5	50uM-1000uM	NB
NB50-1000	0.8533	0.9991	1.2192	Exp5	50uM-1000uM	NB
NB50-1000	1.3011	1.2023	1.2869	Exp5	50uM-1000uM	NB
NB50-1000	1.1485	1.1515	1.4732	Exp5	50uM-1000uM	NB
NB50-1000	1.3171	1.2361	1.3377	Exp5	50uM-1000uM	NB
NB50-1000	1.4656	1.3547	1.4732	Exp5	50uM-1000uM	NB
NB50-1000	0.6968	0.9483	0.9821	Exp5	50uM-1000uM	NB
NB50-1000	0.4523	0.9991	0.6096	Exp5	50uM-1000uM	NB
NB50-1000	0.9342	1.1684	1.1176	Exp5	50uM-1000uM	NB
NB50-1000	0.6865	0.9821	1.0329	Exp5	50uM-1000uM	NB
NB50-1000	1.2649	1.2023	1.4563	Exp5	50uM-1000uM	NB
NB50-1000	0.6596	0.7959	1.1176	Exp5	50uM-1000uM	NB
NB50-1000	0.6368	1.0329	0.8297	Exp5	50uM-1000uM	NB
NB50-1000	0.8904	1.2023	1.0837	Exp5	50uM-1000uM	NB
NoBurk50	0.2518	0.7281	0.4572	Exp4	50uM	-Burk
NoBurk50	0.4682	0.7789	0.762	Exp4	50uM	-Burk
NoBurk50	0.342	0.7789	0.6096	Exp4	50uM	-Burk
NoBurk50	0.2957	0.6773	0.5927	Exp4	50uM	-Burk
NoBurk50	0.3554	0.7959	0.6435	Exp4	50uM	-Burk
NoBurk50	0.4118	0.7451	0.7112	Exp4	50uM	-Burk
NoBurk50	0.5225	0.7112	0.9313	Exp4	50uM	-Burk
NoBurk50	0.318	0.6604	0.6435	Exp4	50uM	-Burk
NoBurk50	0.5328	0.9991	0.6265	Exp4	50uM	-Burk
NoBurk50	0.2606	0.8975	0.5588	Exp4	50uM	-Burk
NoBurk50	0.301	0.6773	0.5588	Exp4	50uM	-Burk
NoBurk50	0.5928	1.2023	0.7112	Exp4	50uM	-Burk
NoBurk50	0.7129	1.016	0.9144	Exp4	50uM	-Burk
NoBurk50	0.7762	0.9652	0.9652	Exp4	50uM	-Burk
NoBurk50	0.9695	1.1853	0.9991	Exp4	50uM	-Burk
NoBurk50	0.6439	0.7451	1.0668	Exp4	50uM	-Burk
NoBurk50	0.2571	0.7112	0.4572	Exp4	50uM	-Burk
NoBurk50	0.4573	0.7112	0.8128	Exp4	50uM	-Burk
NoBurk50	0.7366	1.1515	0.9144	Exp4	50uM	-Burk
NoBurk50	0.4022	0.6435	0.762	Exp4	50uM	-Burk
NoBurk50	0.4818	1.1176	0.5249	Exp4	50uM	-Burk
NoBurk50	0.6654	0.8467	0.9991	Exp4	50uM	-Burk
NoBurk50	0.5533	0.7959	0.762	Exp4	50uM	-Burk
NoBurk50	0.3844	0.6096	0.7451	Exp4	50uM	-Burk
NoBurk50	0.8175	1.1007	1.016	Exp4	50uM	-Burk
NoBurk50	0.3082	0.762	0.5419	Exp4	50uM	-Burk
NoBurk50	0.4225	0.7112	0.8128	Exp4	50uM	-Burk
NoBurk50	0.247	0.6096	0.508	Exp4	50uM	-Burk
NoRalst50	0.2087	0.6096	0.4233	Exp4	50uM	-Ralst
NoRalst50	0.2504	0.5757	0.5249	Exp4	50uM	-Ralst
NoRalst50	0.3252	0.7112	0.5757	Exp4	50uM	-Ralst
NoRalst50	0.4749	0.8297	0.7451	Exp4	50uM	-Ralst
NoRalst50	0.3058	0.6435	0.5588	Exp4	50uM	-Ralst
NoRalst50	0.1903	0.5927	0.4403	Exp4	50uM	-Ralst
NoRalst50	0.2674	0.6943	0.4741	Exp4	50uM	-Ralst
NoRalst50	0.507	0.8467	0.8297	Exp4	50uM	-Ralst
NoRalst50	0.4385	0.6435	0.8975	Exp4	50uM	-Ralst
NoRalst50	0.2348	0.6604	0.4403	Exp4	50uM	-Ralst
NoRalst50	0.3319	0.7959	0.5757	Exp4	50uM	-Ralst
NoRalst50	0.2801	0.5927	0.5757	Exp4	50uM	-Ralst
NoRalst50	0.1849	0.5757	0.3895	Exp4	50uM	-Ralst
NoRalst50	0.4608	0.7451	0.7959	Exp4	50uM	-Ralst
NoRalst50	0.2996	0.5588	0.6265	Exp4	50uM	-Ralst
NoRalst50	0.4557	0.7112	0.7959	Exp4	50uM	-Ralst
NoRalst50	0.4475	0.7112	0.762	Exp4	50uM	-Ralst
NoRalst50	0.5599	1.1515	0.6604	Exp4	50uM	-Ralst
NoRalst50	0.6771	1.2023	0.7451	Exp4	50uM	-Ralst
NoRalst50	0.7521	0.8975	1.0329	Exp4	50uM	-Ralst
NoRalst50	0.9396	1.4224	0.7789	Exp4	50uM	-Ralst
NoRalst50	0.5346	0.7112	0.8636	Exp4	50uM	-Ralst
NoRalst50	0.351	0.6435	0.6943	Exp4	50uM	-Ralst
NoRalst50	0.8995	1.3039	0.9144	Exp4	50uM	-Ralst
NoRalst50	0.3808	0.6773	0.7281	Exp4	50uM	-Ralst
NoRalst50	0.1535	0.508	0.3556	Exp4	50uM	-Ralst
NoRalst50	0.8281	0.9821	1.1007	Exp4	50uM	-Ralst
NoRalst50	0.4041	0.8975	0.5588	Exp4	50uM	-Ralst
full50	0.2127	0.5757	0.4911	Exp4	50uM	Full
full50	0.3543	0.6773	0.6435	Exp4	50uM	Full
full50	0.4604	0.8297	0.7959	Exp4	50uM	Full
full50	0.3774	0.6265	0.7112	Exp4	50uM	Full
full50	0.2872	0.8128	0.5927	Exp4	50uM	Full
full50	0.4182	0.7959	0.6943	Exp4	50uM	Full
full50	0.3045	0.6265	0.5757	Exp4	50uM	Full
full50	0.4722	0.8467	0.7112	Exp4	50uM	Full
full50	0.3044	0.6943	0.6096	Exp4	50uM	Full
full50	0.2347	0.5927	0.4911	Exp4	50uM	Full
full50	0.4369	0.8805	0.6435	Exp4	50uM	Full
full50	0.3062	0.7789	0.5927	Exp4	50uM	Full
full50	0.4511	0.8467	0.7112	Exp4	50uM	Full
full50	0.3176	0.6096	0.7281	Exp4	50uM	Full
full50	0.5052	0.762	0.8297	Exp4	50uM	Full
full50	0.2348	0.6773	0.4403	Exp4	50uM	Full
full50	0.3556	0.8467	0.6096	Exp4	50uM	Full
full50	0.3148	0.7451	0.5419	Exp4	50uM	Full
full50	0.4391	0.7112	0.7451	Exp4	50uM	Full
full50	0.3369	0.7789	0.5249	Exp4	50uM	Full
full50	0.3396	0.6943	0.7112	Exp4	50uM	Full
full50	0.2551	0.5757	0.6435	Exp4	50uM	Full
full50	0.3614	0.7959	0.6265	Exp4	50uM	Full
full50	0.4876	0.9313	0.7281	Exp4	50uM	Full
full50	0.2241	0.6943	0.4911	Exp4	50uM	Full
full50	0.3044	0.7281	0.5757	Exp4	50uM	Full
full50	0.2902	0.6773	0.5927	Exp4	50uM	Full
full50	0.3952	0.7451	0.7451	Exp4	50uM	Full
full50	0.3029	0.7789	0.508	Exp4	50uM	Full
full50	0.3302	0.6265	0.6773	Exp4	50uM	Full
full50	0.4011	0.6943	0.7281	Exp4	50uM	Full
full50	0.4176	0.7789	0.7451	Exp4	50uM	Full
full50	0.5167	0.8297	0.8128	Exp4	50uM	Full
full50	0.2961	0.6265	0.5927	Exp4	50uM	Full
full50	0.212	0.5757	0.5249	Exp4	50uM	Full
full50	0.4565	0.8467	0.6943	Exp4	50uM	Full
full50	0.4038	0.8128	0.5588	Exp4	50uM	Full
full50	0.3381	0.6773	0.7112	Exp4	50uM	Full
full50	0.4303	0.8467	0.6435	Exp4	50uM	Full
