SampleId,SampleId_BioRep,Treatment,Bacteria,TechRep,BioRep,Experiment,treatment,TotalShootLength_cm,TotalRootLength_cm,MainRootLength_cm,Boxlab,MainOverTotal,Boxlab2
lowP_NB_1,lowP_NB_1_1,0,NB,1,1,Pi,stress,12.6218,87.9361,8.9707,Pi0000uM,0.102013849,Pi0000uM
lowP_NB_2,lowP_NB_2_1,0,NB,2,1,Pi,stress,14.8071,67.0944,8.3277,Pi0000uM,0.124119152,Pi0000uM
lowP_NB_3,lowP_NB_3_1,0,NB,3,1,Pi,stress,10.433,59.49,8.6154,Pi0000uM,0.144820978,Pi0000uM
lowP_NB_1,lowP_NB_1_2,0,NB,1,2,Pi,stress,15.3565,91.3098,8.5638,Pi0000uM,0.093788399,Pi0000uM
lowP_NB_2,lowP_NB_2_2,0,NB,2,2,Pi,stress,13.4949,79.0024,7.9997,Pi0000uM,0.101258949,Pi0000uM
lowP_NB_3,lowP_NB_3_2,0,NB,3,2,Pi,stress,9.2742,67.9692,8.289333333,Pi0000uM,0.1219572,Pi0000uM
lowP_SC_1,lowP_SC_1_1,0,SC,1,1,Pi,stress,14.2015,55.1191,7.5772,Pi0000uM,0.137469589,Pi0000uM
lowP_SC_2,lowP_SC_2_1,0,SC,2,1,Pi,stress,12.3143,64.926,7.3674,Pi0000uM,0.113473801,Pi0000uM
lowP_SC_3,lowP_SC_3_1,0,SC,3,1,Pi,stress,7.5041,61.4281,6.7987,Pi0000uM,0.110677361,Pi0000uM
lowP_SC_4,lowP_SC_4_1,0,SC,4,1,Pi,stress,10.6094,61.0073,6.4283,Pi0000uM,0.105369357,Pi0000uM
lowP_SC_5,lowP_SC_5_1,0,SC,5,1,Pi,stress,11.5811,72.6023,7.4109,Pi0000uM,0.102075279,Pi0000uM
lowP_SC_6,lowP_SC_6_1,0,SC,6,1,Pi,stress,12.9983,67.8128,6.9598,Pi0000uM,0.102632541,Pi0000uM
lowP_SC_7,lowP_SC_7_1,0,SC,7,1,Pi,stress,11.9416,63.3794,6.4657,Pi0000uM,0.102015797,Pi0000uM
lowP_SC_8,lowP_SC_8_1,0,SC,8,1,Pi,stress,12.5614,76.4447,7.7241,Pi0000uM,0.101041668,Pi0000uM
lowP_SC_1,lowP_SC_1_2,0,SC,1,2,Pi,stress,10.1539,67.8984,6.6061,Pi0000uM,0.097293898,Pi0000uM
lowP_SC_2,lowP_SC_2_2,0,SC,2,2,Pi,stress,13.3198,71.6066,6.7627,Pi0000uM,0.094442412,Pi0000uM
lowP_SC_3,lowP_SC_3_2,0,SC,3,2,Pi,stress,5.4191,66.4503,6.5666,Pi0000uM,0.098819719,Pi0000uM
lowP_SC_4,lowP_SC_4_2,0,SC,4,2,Pi,stress,9.6893,72.7215,7.1763,Pi0000uM,0.098681958,Pi0000uM
lowP_SC_6,lowP_SC_6_2,0,SC,5,2,Pi,stress,6.6532,58.4249,5.7139,Pi0000uM,0.097799055,Pi0000uM
lowP_SC_7,lowP_SC_7_2,0,SC,6,2,Pi,stress,9.6638,77.9702,7.0544,Pi0000uM,0.090475592,Pi0000uM
lowP_SC_8,lowP_SC_8_2,0,SC,7,2,Pi,stress,11.536,79.555,7.1086,Pi0000uM,0.089354535,Pi0000uM
lowP_SC_9,lowP_SC_9_2,0,SC,8,2,Pi,stress,4.1809,64.7481,6.648333333,Pi0000uM,0.102679976,Pi0000uM
10_NB_1,10_NB_1_1,10,NB,1,1,Pi,stress,13.0764,71.2943,8.6035,Pi0010uM,0.120675846,Pi0010uM
10_NB_2,10_NB_2_1,10,NB,2,1,Pi,stress,11.207,44.4178,7.9716,Pi0010uM,0.179468591,Pi0010uM
10_NB_1,10_NB_1_2,10,NB,1,2,Pi,stress,11.3197,73.6447,7.988,Pi0010uM,0.108466733,Pi0010uM
10_NB_2,10_NB_2_2,10,NB,2,2,Pi,stress,12.8014,81.1139,8.3651,Pi0010uM,0.103127824,Pi0010uM
10_SC_1,10_SC_1_1,10,SC,1,1,Pi,stress,10.1735,48.7704,5.3542,Pi0010uM,0.109783803,Pi0010uM
10_SC_2,10_SC_2_1,10,SC,2,1,Pi,stress,12.1921,58.6571,7.4343,Pi0010uM,0.12674169,Pi0010uM
10_SC_3,10_SC_3_1,10,SC,3,1,Pi,stress,7.7773,57.5008,6.179,Pi0010uM,0.107459374,Pi0010uM
10_SC_5,10_SC_5_1,10,SC,5,1,Pi,stress,7.1912,59.2763,6.5826,Pi0010uM,0.111049441,Pi0010uM
10_SC_6,10_SC_6_1,10,SC,6,1,Pi,stress,7.5125,57.6011,6.5415,Pi0010uM,0.11356554,Pi0010uM
10_SC_7,10_SC_7_1,10,SC,7,1,Pi,stress,8.6701,53.4042,6.4961,Pi0010uM,0.121640246,Pi0010uM
10_SC_8,10_SC_8_1,10,SC,8,1,Pi,stress,12.779,69.6745,6.5332,Pi0010uM,0.093767447,Pi0010uM
10_SC_9,10_SC_9_1,10,SC,9,1,Pi,stress,6.6394,49.1727,6.4176,Pi0010uM,0.130511442,Pi0010uM
10_SC_2,10_SC_2_2,10,SC,2,2,Pi,stress,7.4982,27.8604,7.04805,Pi0010uM,0.252977344,Pi0010uM
10_SC_3,10_SC_3_2,10,SC,3,2,Pi,stress,8.5268,65.8793,6.2777,Pi0010uM,0.095290934,Pi0010uM
10_SC_4,10_SC_4_2,10,SC,4,2,Pi,stress,6.9345,53.1625,6.2354,Pi0010uM,0.117289443,Pi0010uM
10_SC_5,10_SC_5_2,10,SC,5,2,Pi,stress,8.1485,78.1527,6.7628,Pi0010uM,0.086533159,Pi0010uM
10_SC_6,10_SC_6_2,10,SC,6,2,Pi,stress,8.1029,66.91,6.7486,Pi0010uM,0.100860858,Pi0010uM
10_SC_7,10_SC_7_2,10,SC,7,2,Pi,stress,9.054,71.8185,6.8581,Pi0010uM,0.095492109,Pi0010uM
10_SC_8,10_SC_8_2,10,SC,8,2,Pi,stress,8.0753,58.9486,7.0911,Pi0010uM,0.120292933,Pi0010uM
10_SC_9,10_SC_9_2,10,SC,9,2,Pi,stress,8.1695,66.9467,6.7598,Pi0010uM,0.100972863,Pi0010uM
30_NB_1,30_NB_1_1,30,NB,1,1,Pi,stress,21.7339,87.3668,9.0711,Pi0030uM,0.10382777,Pi0030uM
30_NB_3,30_NB_3_1,30,NB,3,1,Pi,stress,12.6613,73.529,8.3138,Pi0030uM,0.113068313,Pi0030uM
30_NB_1,30_NB_1_2,30,NB,1,2,Pi,stress,11.4395,69.3044,7.5408,Pi0030uM,0.108806944,Pi0030uM
30_NB_2,30_NB_2_2,30,NB,2,2,Pi,stress,11.8342,81.1431,8.4194,Pi0030uM,0.103759901,Pi0030uM
30_NB_3,30_NB_3_2,30,NB,3,2,Pi,stress,15.3019,82.6839,8.276444444,Pi0030uM,0.100097412,Pi0030uM
30_SC_1,30_SC_1_1,30,SC,1,1,Pi,stress,10.3163,49.5084,5.16,Pi0030uM,0.104224738,Pi0030uM
30_SC_2,30_SC_2_1,30,SC,2,1,Pi,stress,9.3692,63.9349,6.686,Pi0030uM,0.104575123,Pi0030uM
30_SC_3,30_SC_3_1,30,SC,3,1,Pi,stress,8.0684,58.8671,6.338,Pi0030uM,0.107666252,Pi0030uM
30_SC_4,30_SC_4_1,30,SC,4,1,Pi,stress,9.5813,63.619,5.9798,Pi0030uM,0.093993933,Pi0030uM
30_SC_5,30_SC_5_1,30,SC,5,1,Pi,stress,9.1532,55.7858,6.1136,Pi0030uM,0.109590613,Pi0030uM
30_SC_6,30_SC_6_1,30,SC,6,1,Pi,stress,8.7109,52.3848,5.6644,Pi0030uM,0.108130603,Pi0030uM
30_SC_7,30_SC_7_1,30,SC,7,1,Pi,stress,8.3793,58.6838,6.0087,Pi0030uM,0.10239112,Pi0030uM
30_SC_8,30_SC_8_1,30,SC,8,1,Pi,stress,8.7582,54.3456,6.1503,Pi0030uM,0.113170155,Pi0030uM
30_SC_9,30_SC_9_1,30,SC,9,1,Pi,stress,7.9016,38.6731,6.296,Pi0030uM,0.1628005,Pi0030uM
30_SC_1,30_SC_1_2,30,SC,1,2,Pi,stress,9.6635,67.4229,6.26,Pi0030uM,0.092846792,Pi0030uM
30_SC_2,30_SC_2_2,30,SC,2,2,Pi,stress,10.111,54.7707,5.4021,Pi0030uM,0.098631202,Pi0030uM
30_SC_3,30_SC_3_2,30,SC,3,2,Pi,stress,12.4216,67.5742,5.5685,Pi0030uM,0.082405711,Pi0030uM
30_SC_4,30_SC_4_2,30,SC,4,2,Pi,stress,7.8259,64.3503,5.8982,Pi0030uM,0.091657692,Pi0030uM
30_SC_5,30_SC_5_2,30,SC,5,2,Pi,stress,8.1438,57.8114,5.3395,Pi0030uM,0.092360676,Pi0030uM
30_SC_6,30_SC_6_2,30,SC,6,2,Pi,stress,8.6768,58.6101,5.7398,Pi0030uM,0.097931926,Pi0030uM
30_SC_7,30_SC_7_2,30,SC,7,2,Pi,stress,6.9273,59.1249,5.7935,Pi0030uM,0.097987481,Pi0030uM
30_SC_8,30_SC_8_2,30,SC,8,2,Pi,stress,8.0793,60.5628,5.4029,Pi0030uM,0.089211529,Pi0030uM
30_SC_9,30_SC_9_2,30,SC,9,2,Pi,stress,7.9325,56.4255,5.828363636,Pi0030uM,0.103293079,Pi0030uM
50_NB_1,50_NB_1_1,50,NB,1,1,Pi,stress,15.4801,80.7535,8.611,Pi0050uM,0.106633149,Pi0050uM
50_NB_2,50_NB_2_1,50,NB,2,1,Pi,stress,14.3541,60.8713,7.3584,Pi0050uM,0.120884555,Pi0050uM
50_NB_3,50_NB_3_1,50,NB,3,1,Pi,stress,22.4778,75.3649,8.5976,Pi0050uM,0.114079631,Pi0050uM
50_NB_1,50_NB_1_2,50,NB,1,2,Pi,stress,13.0509,77.8405,7.446272727,Pi0050uM,0.095660649,Pi0050uM
50_NB_2,50_NB_2_2,50,NB,2,2,Pi,stress,12.0146,65.0971,7.6135,Pi0050uM,0.116956055,Pi0050uM
50_SC_1,50_SC_1_1,50,SC,1,1,Pi,stress,10.7811,61.1529,6.3329,Pi0050uM,0.103558458,Pi0050uM
50_SC_2,50_SC_2_1,50,SC,2,1,Pi,stress,8.4617,66.0511,6.1092,Pi0050uM,0.092492025,Pi0050uM
50_SC_3,50_SC_3_1,50,SC,3,1,Pi,stress,10.9887,65.2108,6.5227,Pi0050uM,0.100024843,Pi0050uM
50_SC_4,50_SC_4_1,50,SC,4,1,Pi,stress,9.758,57.1882,6.1788,Pi0050uM,0.108043268,Pi0050uM
50_SC_5,50_SC_5_1,50,SC,5,1,Pi,stress,9.0898,65.4353,6.5585,Pi0050uM,0.100228776,Pi0050uM
50_SC_6,50_SC_6_1,50,SC,6,1,Pi,stress,10.4909,50.4012,6.385,Pi0050uM,0.126683492,Pi0050uM
50_SC_7,50_SC_7_1,50,SC,7,1,Pi,stress,10.4177,53.6668,6.5213,Pi0050uM,0.121514605,Pi0050uM
50_SC_8,50_SC_8_1,50,SC,8,1,Pi,stress,11.5362,55.7224,6.2895,Pi0050uM,0.112872023,Pi0050uM
50_SC_9,50_SC_9_1,50,SC,9,1,Pi,stress,10.0007,56.3592,5.6498,Pi0050uM,0.100246277,Pi0050uM
50_SC_1,50_SC_1_2,50,SC,1,2,Pi,stress,10.3855,75.3966,6.1934,Pi0050uM,0.082144288,Pi0050uM
50_SC_2,50_SC_2_2,50,SC,2,2,Pi,stress,7.6406,65.2267,5.9262,Pi0050uM,0.090855432,Pi0050uM
50_SC_3,50_SC_3_2,50,SC,3,2,Pi,stress,8.8342,63.4416,5.7534,Pi0050uM,0.090688129,Pi0050uM
50_SC_4,50_SC_4_2,50,SC,4,2,Pi,stress,10.1018,70.852,6.6353,Pi0050uM,0.093650144,Pi0050uM
50_SC_5,50_SC_5_2,50,SC,5,2,Pi,stress,11.9029,76.194,6.3843,Pi0050uM,0.083790062,Pi0050uM
50_SC_6,50_SC_6_2,50,SC,6,2,Pi,stress,12.6916,65.1983,6.2286,Pi0050uM,0.095533166,Pi0050uM
50_SC_7,50_SC_7_2,50,SC,7,2,Pi,stress,7.284,73.2291,6.4179,Pi0050uM,0.087641388,Pi0050uM
50_SC_8,50_SC_8_2,50,SC,8,2,Pi,stress,5.3436,45.8234,5.9,Pi0050uM,0.128755177,Pi0050uM
50_SC_9,50_SC_9_2,50,SC,9,2,Pi,stress,7.8508,41.812,6.03475,Pi0050uM,0.144330575,Pi0050uM
100_NB_1,100_NB_1_1,100,NB,1,1,Pi,stress,16.8258,60.4068,8.972666667,Pi0100uM,0.148537361,Pi0100uM
100_NB_2,100_NB_2_1,100,NB,2,1,Pi,stress,16.2048,74.3089,9.5987,Pi0100uM,0.129172952,Pi0100uM
100_NB_3,100_NB_3_1,100,NB,3,1,Pi,stress,20.4704,54.0806,7.9582,Pi0100uM,0.147154432,Pi0100uM
100_NB_1,100_NB_1_2,100,NB,1,2,Pi,stress,11.8079,79.9454,7.4951,Pi0100uM,0.093752736,Pi0100uM
100_NB_2,100_NB_2_2,100,NB,2,2,Pi,stress,10.7947,80.5173,7.433,Pi0100uM,0.092315564,Pi0100uM
100_NB_3,100_NB_3_2,100,NB,3,2,Pi,stress,13.1172,72.222,5.6858,Pi0100uM,0.078726704,Pi0100uM
100_SC_1,100_SC_1_1,100,SC,1,1,Pi,stress,20.4521,61.3265,6.7198,Pi0100uM,0.109574165,Pi0100uM
100_SC_2,100_SC_2_1,100,SC,2,1,Pi,stress,21.1855,63.5708,6.8177,Pi0100uM,0.10724578,Pi0100uM
100_SC_3,100_SC_3_1,100,SC,3,1,Pi,stress,19.7329,58.3926,6.3243,Pi0100uM,0.108306532,Pi0100uM
100_SC_4,100_SC_4_1,100,SC,4,1,Pi,stress,18.717,53.0793,6.7268,Pi0100uM,0.126731136,Pi0100uM
100_SC_5,100_SC_5_1,100,SC,5,1,Pi,stress,21.4015,51.5324,7.0561,Pi0100uM,0.136925507,Pi0100uM
100_SC_6,100_SC_6_1,100,SC,6,1,Pi,stress,15.062,56.1179,6.7818,Pi0100uM,0.120849141,Pi0100uM
100_SC_7,100_SC_7_1,100,SC,7,1,Pi,stress,20.4562,59.1679,6.6551,Pi0100uM,0.112478219,Pi0100uM
100_SC_8,100_SC_8_1,100,SC,8,1,Pi,stress,25.7844,58.803,6.9942,Pi0100uM,0.118942911,Pi0100uM
100_SC_1,100_SC_1_2,100,SC,1,2,Pi,stress,15.5793,65.4288,6.2249,Pi0100uM,0.095140061,Pi0100uM
100_SC_2,100_SC_2_2,100,SC,2,2,Pi,stress,13.1183,73.0482,5.7649,Pi0100uM,0.078919125,Pi0100uM
100_SC_3,100_SC_3_2,100,SC,3,2,Pi,stress,15.3582,66.5045,5.293,Pi0100uM,0.079588599,Pi0100uM
100_SC_4,100_SC_4_2,100,SC,4,2,Pi,stress,12.9595,59.3599,5.6934,Pi0100uM,0.095913234,Pi0100uM
100_SC_5,100_SC_5_2,100,SC,5,2,Pi,stress,15.6483,67.6617,4.9635,Pi0100uM,0.073357601,Pi0100uM
100_SC_6,100_SC_6_2,100,SC,6,2,Pi,stress,13.614,64.9483,6.0112,Pi0100uM,0.092553616,Pi0100uM
100_SC_7,100_SC_7_2,100,SC,7,2,Pi,stress,15.8803,71.2317,5.136,Pi0100uM,0.07210273,Pi0100uM
100_SC_8,100_SC_8_2,100,SC,8,2,Pi,stress,14.074,60.9837,5.750222222,Pi0100uM,0.094291134,Pi0100uM
100_SC_9,100_SC_9_2,100,SC,9,2,Pi,stress,12.8082,65.5672,8.7278,Pi0100uM,0.133112288,Pi0100uM
fullP_NB_1,fullP_NB_1_1,1000,NB,1,1,Pi,control,20.1343,75.0378,8.608444444,aaaControl,0.11472144,Pi1000uM
fullP_NB_2,fullP_NB_2_1,1000,NB,2,1,Pi,control,15.8526,76.196,8.7402,aaaControl,0.114706809,Pi1000uM
fullP_NB_3,fullP_NB_3_1,1000,NB,3,1,Pi,control,20.8466,61.262,7.965416667,aaaControl,0.130022145,Pi1000uM
fullP_NB_1,fullP_NB_1_2,1000,NB,1,2,Pi,control,12.8302,73.8981,8.7278,aaaControl,0.118105878,Pi1000uM
fullP_NB_2,fullP_NB_2_2,1000,NB,2,2,Pi,control,13.4687,80.0495,7.4951,aaaControl,0.093630816,Pi1000uM
fullP_NB_3,fullP_NB_3_2,1000,NB,3,2,Pi,control,12.1676,70.8022,7.433,aaaControl,0.104982614,Pi1000uM
fullP_SC_1,fullP_SC_1_1,1000,SC,1,1,Pi,control,19.0525,18.4653,5.8292,aaaControl,0.315684013,Pi1000uM
fullP_SC_2,fullP_SC_2_1,1000,SC,2,1,Pi,control,17.969,57.8166,6.7614,aaaControl,0.116945652,Pi1000uM
fullP_SC_3,fullP_SC_3_1,1000,SC,3,1,Pi,control,18.8273,65.7115,6.7811,aaaControl,0.103195027,Pi1000uM
fullP_SC_4,fullP_SC_4_1,1000,SC,4,1,Pi,control,22.7541,73.1442,6.9974,aaaControl,0.095665822,Pi1000uM
fullP_SC_5,fullP_SC_5_1,1000,SC,5,1,Pi,control,25.1333,57.7826,7.1121,aaaControl,0.123083766,Pi1000uM
fullP_SC_6,fullP_SC_6_1,1000,SC,6,1,Pi,control,21.3033,69.9067,6.7358,aaaControl,0.096354141,Pi1000uM
fullP_SC_7,fullP_SC_7_1,1000,SC,7,1,Pi,control,24.4696,63.4247,6.3213,aaaControl,0.099666218,Pi1000uM
fullP_SC_8,fullP_SC_8_1,1000,SC,8,1,Pi,control,21.2497,61.5738,6.308,aaaControl,0.10244617,Pi1000uM
fullP_SC_2,fullP_SC_2_2,1000,SC,2,2,Pi,control,20.5388,65.1271,5.6631,aaaControl,0.086954586,Pi1000uM
fullP_SC_4,fullP_SC_4_2,1000,SC,4,2,Pi,control,13.8769,70.9575,6.5505,aaaControl,0.092315823,Pi1000uM
fullP_SC_5,fullP_SC_5_2,1000,SC,5,2,Pi,control,17.8837,63.9214,5.591,aaaControl,0.087466795,Pi1000uM
fullP_SC_6,fullP_SC_6_2,1000,SC,6,2,Pi,control,15.044,72.6728,6.5705,aaaControl,0.090412094,Pi1000uM
fullP_SC_7,fullP_SC_7_2,1000,SC,7,2,Pi,control,17.5375,68.7756,6.6631,aaaControl,0.096881743,Pi1000uM
fullP_SC_8,fullP_SC_8_2,1000,SC,8,2,Pi,control,15.0157,75.0634,6.8203,aaaControl,0.090860526,Pi1000uM
fullP_SC_9,fullP_SC_9_2,1000,SC,9,2,Pi,control,16.9236,75.5278,6.5921,aaaControl,0.087280445,Pi1000uM
